value,loglik,loglik.se,se,a,b,c,d,mu_IR,mu_RS,rho,S_0,I_0,R_0,N
NA,-1200.8575379503377,NA,12.009420530234216,3.173774663169792,0.30002280560582784,-0.12318644545832703,0.9167444980379164,3.763293515138721,0.09750222626529716,0.00118311199065835,0.8115750311900978,0.01161145239695321,0.16147529201954366,1000000.0000000008
NA,-1200.8575379503377,NA,12.009420530234216,3.173774663169792,0.30002280560582784,-0.12318644545832703,0.9167444980379164,3.763293515138721,0.09750222626529716,0.00118311199065835,0.8115750311900978,0.01161145239695321,0.16147529201954366,1000000.0000000008
NA,-1200.8575379503377,NA,12.009420530234216,3.173774663169792,0.30002280560582784,-0.12318644545832703,0.9167444980379164,3.763293515138721,0.09750222626529716,0.00118311199065835,0.8115750311900978,0.01161145239695321,0.16147529201954366,1000000.0000000008
NA,-1200.8575379503377,NA,12.009420530234216,3.173774663169792,0.30002280560582784,-0.12318644545832705,0.9167444980379165,3.763293515138721,0.09750222626529717,0.0011831119906583584,0.8115750311900978,0.011611452396953213,0.16147529201954366,1000000.0000000009
2.143559796624568,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.281031611930926,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14517653335785966,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.15141882698604417,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.055534962228242,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.04735682968529695,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324999999.9999999,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8130017679271383,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00967864855158551,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14637167569041584,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.013737912899597e-6,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.143559796624568,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.281031611930926,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14517653335785966,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.15141882698604417,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.055534962228242,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.04735682968529695,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324999999.9999999,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8130017679271383,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00967864855158551,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14637167569041584,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.013737912899597e-6,-1208.4827795487006,2.2783618185171877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.68912885939834,0.03040734689030742,-0.14593985352874508,2.887480090659176,4.661101408369681,0.1213319887419037,0.00112926093247574,0.8535135943204932,0.00598016929182431,0.06167518875473218,1000000.0000000003
NA,-1211.7187398958094,NA,1.087353987765693,3.6891288593983402,0.03040734689030742,-0.14593985352874508,2.8874800906591758,4.661101408369681,0.1213319887419037,0.0011292609324757474,0.8535135943204932,0.0059801692918243134,0.061675188754732185,1000000.0000000003
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.820717007755,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.00122853244729446,0.7478523594565678,0.0054659371496509,0.25476581304854196,1000000.0000000008
NA,-1214.8207170077553,NA,18.493218039456227,4.343648087587792,10.221159013180248,-0.08182891796213634,1.4177783550230252,5.8763890285196965,0.10345367617972334,0.0012285324472944652,0.7478523594565678,0.005465937149650904,0.25476581304854196,1000000.0000000008
2.3052351428012137,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.06400013187049074,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1233244384794756,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.37886518035982314,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.2683658496071772,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.04507896651454493,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325000000.00000006,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7964501774891128,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00940028536208745,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.161090339759438,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.429278200287756e-6,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.3052351428012137,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.06400013187049074,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1233244384794756,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.37886518035982314,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.2683658496071772,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.04507896651454493,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325000000.00000006,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7964501774891128,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00940028536208745,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.161090339759438,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.429278200287756e-6,-1234.1816254968269,4.436440573127707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.23119414304363,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.6000998947325975,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12699738598856297,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.917313998170257,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.2149873372142883,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.05495419307769723,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325000000.00000036,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7805980746610721,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01015917478814377,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14811450209666877,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.007003891550084e-6,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.23119414304363,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3.6000998947325975,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.12699738598856297,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.917313998170257,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.2149873372142883,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.05495419307769723,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325000000.00000036,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.7805980746610721,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01015917478814377,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14811450209666877,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.007003891550084e-6,-1237.9450613894974,3.2240398527221954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.00173023767317621,0.9041384579097944,0.01181137931638118,0.16000757754043518,999999.9999999997
NA,-1240.130220477442,NA,4.993841713354553,3.806649018341514,3.453249875915771,-0.07672808168591824,0.3081111476756056,4.395554897567081,0.04855073106192715,0.001730237673176212,0.9041384579097943,0.011811379316381189,0.16000757754043518,999999.9999999995
2.075198722627331,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3451475665204933,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.18148509881830568,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.05676727824017812,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.261899099507916,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.13057453789014573,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324999999.99999976,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8029414718372747,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00997671407470867,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14385782759993368,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.962451563571994e-6,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.075198722627331,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.3451475665204933,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.18148509881830568,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.05676727824017812,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.261899099507916,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.13057453789014573,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324999999.99999976,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8029414718372747,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00997671407470867,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.14385782759993368,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6.962451563571994e-6,-1248.298871453586,1.2621056640424153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997052e-4,0.7750817769300666,0.01410171748154021,0.07864996360538551,999999.999999998
NA,-1252.1924638358278,NA,5.007404818741614,2.018757458806583,0.08501012559010439,-0.14241924764543343,-0.7262106156884933,1.7442472924966872,0.0559444978573626,9.104378150997053e-4,0.7750817769300666,0.014101717481540214,0.07864996360538551,999999.9999999981
2.1530875124406688,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01766281600137324,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1707156512602261,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14577639190781888,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.9225632687379977,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03532030489268203,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324999999.9999998,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8022707473099007,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00955023229725185,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.16370090332509651,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.8057430197492155e-6,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.1530875124406688,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.01766281600137324,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1707156512602261,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.14577639190781888,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.9225632687379977,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.03532030489268203,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324999999.9999998,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.8022707473099007,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.00955023229725185,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.16370090332509651,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5.8057430197492155e-6,-1279.4665484264592,26.875295587192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,-1290.6361244975733,NA,20.995381501525273,4.918613602005978,0.6338005505531702,-0.12343137377858349,-0.6483557509178917,7.605921774788086,0.12224178666415368,0.00111901732912819,0.8259085810663753,0.00804247334276619,0.21260025928801543,1000000
NA,-1290.6361244975733,NA,20.995381501525273,4.918613602005978,0.6338005505531702,-0.12343137377858349,-0.6483557509178917,7.605921774788086,0.12224178666415368,0.00111901732912819,0.8259085810663753,0.00804247334276619,0.21260025928801543,1000000
NA,-1290.6361244975733,NA,20.995381501525273,4.918613602005978,0.6338005505531702,-0.12343137377858349,-0.6483557509178917,7.605921774788086,0.12224178666415368,0.00111901732912819,0.8259085810663753,0.00804247334276619,0.21260025928801543,1000000
NA,-1290.6361244975733,NA,20.995381501525273,4.918613602005978,0.6338005505531702,-0.12343137377858349,-0.6483557509178917,7.605921774788086,0.12224178666415368,0.00111901732912819,0.8259085810663753,0.00804247334276619,0.21260025928801543,1000000
NA,-1290.6361244975733,NA,20.995381501525273,4.918613602005978,0.6338005505531702,-0.12343137377858349,-0.6483557509178917,7.605921774788086,0.12224178666415368,0.00111901732912819,0.8259085810663753,0.00804247334276619,0.21260025928801543,1000000
