"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"11",597,0.682837073691881,21.3226724536153,0.000631135128899796,3.06536111371714,4.58103339680535,0.700656811380255,2.88737104470257,0.143139058988784,0.0474828394340798,0.4107101915173,0.759920441703167,0.686176997678859,34530000,0.005,-1239.48553453568,0.00181601553460819
"12",462,0.726378494980666,24.1519922916864,0.000166019015856469,3.06581149303283,4.58240112341678,0.71540023239363,2.68156092106812,0.146448227510329,0.0493825480921054,0.407061041931464,0.809154164986338,0.646404325355592,34530000,0.005,-1239.45136999701,0.00255368931005072
"13",613,0.704927159322616,26.213433456301,0.00048520908800728,3.06371919789178,4.56074104332589,0.711457821107126,2.28189430351085,0.147862468876808,0.0480350733067862,0.408280642223547,0.798856014080325,0.685622140086255,34530000,0.005,-1239.45992350209,0.00345578807950776
"14",558,0.75076229995595,25.8568486813384,0.000994201817566958,3.01357152840366,4.59163219905304,0.714763075602439,2.45186698886771,0.149204196297014,0.0501400014159365,0.408938762799922,0.787335615647736,0.631055508082376,34530000,0.005,-1239.48720863209,0.00240964944268418
"15",587,0.712992294312694,24.0715044657515,0.000108772224918264,3.05111899722384,4.54895554464566,0.697275300220093,2.66072889170513,0.140864181011642,0.0490195220006852,0.410310695632166,0.736211138912417,0.656760125565378,34530000,0.005,-1239.53312911877,0.00183109672487716
"16",71,0.670919145506466,24.4488802655165,0.00241298478347852,3.01451992309694,4.58987433495998,0.709914752281233,2.44170258935485,0.14974742800033,0.0462488726724078,0.407362317526917,0.833334159202944,0.722496821380376,34530000,0.005,-1239.45243116269,0.00259142190660763
"17",241,0.732249077962678,25.1632471616903,0.000231470636575565,3.03400405282597,4.56616155663498,0.701392958963531,2.33037099068809,0.142493727908775,0.0494879042667007,0.410202417979877,0.731597878996812,0.648044616479131,34530000,0.005,-1239.54584684093,0.00292585803815771
"18",382,0.801160822480787,33.2548110270709,0.000597972174925012,2.9741211862655,4.6364024014235,0.71659317534026,1.85327104441406,0.151912587559849,0.0515968940166172,0.411039883182508,0.795184937180552,0.611677880897177,34530000,0.005,-1239.53960309082,0.00235719549354253
"19",645,0.756176665061306,26.9501673928096,0.000479195932763302,3.00339967417355,4.55743251277746,0.701028036021017,2.19705355557971,0.144519145921474,0.0505897464139563,0.410035488106803,0.756060710819287,0.629862657433758,34530000,0.005,-1239.53704361131,0.00194207615401328
"20",173,0.663769247684925,21.5245575488069,0.00294558335639792,3.05149200842463,4.55456363030892,0.694713432786586,2.97125476532921,0.140587108301321,0.0469562058431297,0.407775853040683,0.753657634241872,0.704192047142472,34530000,0.005,-1239.50592538186,0.00262697583860973
"21",396,0.666353620237966,20.6646699628204,0.000608028139165955,3.05922518500688,4.58104730602108,0.690600266363327,3.20434507054659,0.139164376614108,0.0472266147737468,0.408018958746676,0.727208009884815,0.694951510422308,34530000,0.005,-1239.54151031084,0.00234198972501268
"22",203,0.730592250633825,25.4045328552786,0.00191017436995206,3.06420645629066,4.56113454886507,0.691641220184214,2.56827651995979,0.143243218865257,0.0496567428032296,0.408927010055418,0.754899657528011,0.642086015302988,34530000,0.005,-1239.5195477893,0.00279638090667924
"23",496,0.683516953770927,22.9377663897313,0.000310881161590279,3.09481614220687,4.53434791216542,0.703723562898201,2.70094707977688,0.141750572104643,0.0475892056370664,0.410873156551139,0.748266490935746,0.689126039146059,34530000,0.005,-1239.50289033814,0.00305269902270677
"24",586,0.650346538530319,22.71569792733,0.00113256318590367,2.97689296477661,4.5688032431537,0.696265781546418,2.63922910115808,0.143359092028246,0.0459232894151174,0.408180131393229,0.753757103935509,0.736382446335902,34530000,0.005,-1239.54516311804,0.00257943953818132
"25",124,0.670346264872182,23.9409899962618,0.000370410522994282,3.01831530224935,4.59438189517151,0.690604453994188,2.55905690873974,0.142649268523766,0.0470056212308445,0.409882265323643,0.747088168635669,0.71149386622531,34530000,0.005,-1239.52622402454,0.00184585724107869
"26",243,0.704057253952899,23.4436327237241,0.00117539821506032,3.06100320058163,4.55113879924657,0.692552300239468,2.55756347189599,0.140448117351663,0.0488618599340417,0.410689140216846,0.721156803162547,0.668281584362692,34530000,0.005,-1239.56198859624,0.00213510220918112
"27",328,0.660153949946553,19.3821770005129,0.000598223452166806,3.10851843153533,4.61653534247988,0.683716016963488,3.39642774142837,0.137883622788223,0.0473596355355763,0.406952751540341,0.716219062196916,0.696880605735334,34530000,0.005,-1239.56993626386,0.00422582693618461
"28",460,0.672654276064733,22.6423095121007,0.00069369036926531,3.05511978854678,4.60896183198629,0.706420379591633,2.70828172625096,0.145155020597194,0.0468637063352306,0.406077429049747,0.783665670763313,0.707339951778931,34530000,0.005,-1239.48214707578,0.00278236519668165
"29",490,0.666930783094461,19.4051087065093,0.001325104819322,3.12298828918423,4.51798537858479,0.696542336541377,3.25172113207298,0.140986406316819,0.0473583593567093,0.406176560170669,0.747013037529588,0.694560450237245,34530000,0.005,-1239.51063017674,0.00326483071955945
"30",208,0.692384750164185,25.4493516785189,0.000966108369774811,3.06161684528287,4.57466700469868,0.692596268665051,2.44197265273839,0.143418902368595,0.0477058431080001,0.408468989537351,0.741538622463972,0.689563984435016,34530000,0.005,-1239.52018038854,0.00340895110845512
"31",612,0.712903456443023,23.8661699260157,0.000376504762053087,3.11518511220465,4.5832051822616,0.684653067723949,2.58924159675032,0.140382498410561,0.0487902171254295,0.409790399426799,0.719818288145845,0.658665201911922,34530000,0.005,-1239.56264777397,0.00266287982548677
"32",485,0.659410173340113,22.8442534071156,0.00188382609703267,3.08128560873711,4.58502273881039,0.703804527252981,2.67324423230925,0.141300927667688,0.0463678524282153,0.410019155387669,0.742924889998692,0.720160739316542,34530000,0.005,-1239.53766112338,0.00294535888334039
"33",689,0.721206565889109,25.8941004806527,0.00159798788225859,3.06307647112198,4.56789456715659,0.688051132989933,2.3588302731197,0.141797030802486,0.0491754146670943,0.409563771093269,0.716514514452497,0.658123918694154,34530000,0.005,-1239.57831811658,0.0029983946912276
"34",731,0.679241724011065,22.384149329761,0.000969285599021941,3.07452589718885,4.56706495864609,0.693524551419081,2.71999733914792,0.140494026365574,0.0474006908112429,0.407030686518881,0.732805265008593,0.693030264918645,34530000,0.005,-1239.52844106658,0.00284532266691937
"35",686,0.72596528842383,26.9280443080398,0.00142614547066269,2.97537792449507,4.6220683826323,0.715562606239918,2.39633900106819,0.150310332887551,0.0487552961382432,0.405853363438562,0.833631577549685,0.661682423695085,34530000,0.005,-1239.46269121941,0.00299505883104167
"36",487,0.709897448676794,20.8712519920032,0.000184384358818894,3.10146046963899,4.56260369272796,0.691008913332673,3.16729167491868,0.138345863104984,0.0496457801188451,0.408600493461816,0.699740237603585,0.642607251683232,34530000,0.005,-1239.59348309666,0.00341269973921107
"37",36,0.735403127735971,24.0998222957854,0.000795960087221903,3.0719269882161,4.61933868876723,0.704278051324251,2.59408812943317,0.141733877503762,0.0500003636879943,0.408490001080885,0.722687542975795,0.634444793226925,34530000,0.005,-1239.56015346328,0.0019312620740725
"38",323,0.664594472169766,19.62605182353,0.000115276554855472,3.06517380971647,4.51823697235067,0.689952901629874,3.26709405696863,0.138766704205989,0.0475397931199869,0.408617864971412,0.71516517130319,0.695323019756623,34530000,0.005,-1239.57703529333,0.00189920137173362
"39",98,0.775712845051973,27.392802816982,0.000170514680001943,3.02853107594736,4.63938410590112,0.696060713449738,2.3626350050844,0.143968971019069,0.0514433073342714,0.410828982380404,0.716501056659047,0.604575404343333,34530000,0.005,-1239.60197173485,0.00247820357653322
"40",267,0.689846103309282,23.590660832924,0.000488872206480759,3.06553502165337,4.58435674829358,0.690386793202951,2.87238149787702,0.13790506241664,0.0483904816770608,0.409641872731033,0.699436170754259,0.672465010751572,34530000,0.005,-1239.59822896755,0.00210370944181138
"41",584,0.729186574427919,21.8198235361639,0.000365827722363889,3.08757830071132,4.57727734810542,0.690247025323707,2.96496179039636,0.138086906257602,0.0502236234414864,0.411395719507009,0.696716913150507,0.62872163870037,34530000,0.005,-1239.62650070474,0.00412780706796221
"42",488,0.687513512589418,22.2156992149737,0.000841028094119084,3.05518049466762,4.5458391904372,0.691202288609207,2.70040018371305,0.138663405543102,0.0481024266594575,0.40991758135992,0.693539606454993,0.68018897674819,34530000,0.005,-1239.6145792147,0.00190400676077895
"43",666,0.731265039018134,25.4090721613983,0.00147049975841016,3.04868439277401,4.58749532172113,0.706562795260313,2.40970992317164,0.145851972733493,0.0494344641564194,0.409236556479518,0.770475049517381,0.649170965397708,34530000,0.005,-1239.48975074594,0.00294953686065044
"44",192,0.692391989344447,22.5099084904427,0.000867064069788888,3.03430648564926,4.57992968376137,0.68014083475043,2.67883918435826,0.139372385311688,0.0480811882092399,0.407768673593251,0.709346739306132,0.676671734546561,34530000,0.005,-1239.58156316394,0.00308005405391383
"45",93,0.767886676399583,24.5550199585944,0.00169135233890482,3.00657349723648,4.6304669151484,0.704642333351259,2.57579273181404,0.145902926640073,0.0511647286869878,0.408091786000219,0.778807554185343,0.606852955773272,34530000,0.005,-1239.50965439518,0.00217722608463825
"46",545,0.620975947027953,18.8271356298768,0.00125242643695342,3.0830146155378,4.51481800893866,0.680755782013198,3.64687578086133,0.135950507042479,0.0456099439406981,0.409381499743299,0.715155169213641,0.741051964114382,34530000,0.005,-1239.6023802087,0.00211876619208443
"47",91,0.686131055559071,20.6529405119305,0.000397951675309882,3.09461614249789,4.58604652506531,0.682146450025858,3.36688925736168,0.135677098521084,0.0484912509850094,0.409139834338446,0.684854633878079,0.663584692958458,34530000,0.005,-1239.63046084672,0.00315981146180237
"48",589,0.687838261226219,21.3587532497317,0.000170332238343551,3.07730871636272,4.52722309360876,0.688309493812298,3.20776091318801,0.136153730075309,0.0486159461998082,0.409247502566939,0.682983682673992,0.666442096808404,34530000,0.005,-1239.65336686662,0.00264347822095157
"49",386,0.730011470616622,22.6471076931023,0.000277143700385924,3.06525567889473,4.60336627978516,0.69935643263031,2.69226142337239,0.140625367748837,0.0500742389582952,0.409283847676789,0.723452704636197,0.636354686992046,34530000,0.005,-1239.55597310455,0.00218282299302916
"50",123,0.732864890759763,22.9535277589901,0.00077135274439454,3.08894831526102,4.56407274079685,0.683720821718548,2.62830870434928,0.137530072162857,0.050370278493101,0.411218032077185,0.677560755078433,0.631702290341367,34530000,0.005,-1239.66798421777,0.00328711991898734
"51",461,0.705250596693229,24.7702494210575,0.0045572499614755,3.09832106552922,4.58073364992314,0.691848526149831,2.66485856033651,0.139806138467017,0.0488116102320915,0.409656187678647,0.701734585877379,0.663439236030017,34530000,0.005,-1239.61781297799,0.00368635091447614
"52",260,0.643448836581051,18.7153794580174,0.00132756112700443,3.11540344478362,4.55584119149253,0.673872368534168,4.70259519831958,0.131847231895702,0.0473684344792854,0.408732672831782,0.678315448662749,0.691850255752142,34530000,0.005,-1239.68394159153,0.00337648890372543
"53",197,0.718978214885769,23.8312584802149,0.000626369997113781,3.08932678961219,4.53303691321335,0.685653142142162,2.48113930189427,0.137837322365792,0.0494223338340363,0.412355902908878,0.682579730942741,0.652744550773894,34530000,0.005,-1239.66504073159,0.00195467877525563
"54",87,0.664473783590851,22.1225675497184,0.0036824885508978,3.08843474959799,4.50473826578478,0.689162774091405,2.90999029965957,0.137733318300684,0.0470072389674701,0.40819390769254,0.690517956705221,0.702846289508801,34530000,0.005,-1239.64404143773,0.00178077787919764
"55",167,0.707225432203125,22.6912735924543,0.00063498249626374,3.08378397702728,4.5288865674286,0.687702665519238,2.85547745484973,0.137341611885091,0.0490337111574709,0.408658449087905,0.675198887522288,0.652563960706139,34530000,0.005,-1239.66405826921,0.00292189743833944
"56",419,0.743631651722838,23.7510270889184,0.0029556424402945,3.10844638248859,4.56433137638282,0.704890087330328,2.58172019828939,0.139914191428896,0.0507092124404703,0.411010171653139,0.706600807012614,0.625604914305863,34530000,0.005,-1239.63539983693,0.00268967361255907
"57",720,0.710407262877735,23.0464633328466,0.00148358095616878,3.09503311386157,4.52225217234747,0.67989812068509,2.61813029665236,0.137817202544722,0.0490479986670771,0.410842354408046,0.68747274291053,0.656001817181894,34530000,0.005,-1239.63515310514,0.00216217733322157
"58",524,0.61499910827547,21.180053805526,0.000887501778096968,3.07732459798226,4.52918556686841,0.696826615350019,2.97121647900244,0.140498228675118,0.0444312596328233,0.409793272371041,0.748448390871865,0.770520336761717,34530000,0.005,-1239.56932731904,0.00263727067010781
"59",374,0.729136839862469,22.1153603639388,0.000361773075754688,3.07897997111772,4.58340778762816,0.690716083468243,2.92900276085121,0.138259486390658,0.0502864726623378,0.409764933064892,0.689671868188359,0.628096906925926,34530000,0.005,-1239.62480445023,0.00195594504818941
"60",576,0.775932549024984,28.9013174542321,0.00381570919010023,2.97996930201246,4.60261723594841,0.710202391959335,2.04142596613315,0.149617326997728,0.0508095895580418,0.409661548957082,0.791840221055831,0.623288188218413,34530000,0.005,-1239.51692551636,0.00315774051898765
"61",102,0.651202112020608,20.3014403175756,0.000874278945423382,3.12707089379354,4.51752829807446,0.685098084190174,3.42451019483641,0.1361653142275,0.046928845543151,0.407557240084722,0.692341509386871,0.704263320468681,34530000,0.005,-1239.62308248211,0.00156794097886767
"62",627,0.716766524993239,23.9880054395813,0.000293668135929619,3.06592035044899,4.57780421488683,0.685632508114116,2.77537997174873,0.137428721370592,0.0494594256988147,0.410975607030439,0.676992552972247,0.64527976140568,34530000,0.005,-1239.66462346883,0.00301620339657755
"63",183,0.764936135123116,26.3416320068698,0.00116758547337298,2.99633358982704,4.58057511221203,0.70512460238754,2.36529596923084,0.144168028993194,0.0509682488652617,0.41059657138847,0.742112278362136,0.614658823456161,34530000,0.005,-1239.55482433038,0.00251332137127364
"64",606,0.770716737787804,31.0366643915775,0.00441481169854239,2.98992409440145,4.64122291378558,0.719810519783786,2.06166834194425,0.152800492052838,0.0504104823779361,0.408012567469858,0.826137346985804,0.63098956110683,34530000,0.005,-1239.50195210008,0.0034278416228005
"65",332,0.785826562435496,30.7800775343736,0.00249725020200273,2.96711201911388,4.61384174630996,0.716245642190405,1.97746307852474,0.149410175598998,0.0510712818589744,0.408972873074,0.781363693171752,0.616518715094529,34530000,0.005,-1239.53874022447,0.00306353943420314
"66",250,0.727459861834411,24.6814557465103,0.000817073968665972,3.08064680105818,4.60113910844282,0.690871812021577,2.33886764125587,0.140372510650846,0.0496060597800888,0.412002766320985,0.6913579125767,0.650813728231125,34530000,0.005,-1239.63863706455,0.00214179959399408
"67",522,0.78189165286868,27.7397969661743,4.0534365931277e-05,3.04068428513441,4.65200977034969,0.709289881191542,2.44760448960554,0.146540635339237,0.0517845250568194,0.408488030659266,0.766630007636534,0.598940360965838,34530000,0.005,-1239.53483546113,0.00218171158487993
"68",75,0.688758747370096,22.0042552323433,0.00294958111053694,3.08658470334416,4.55558505271568,0.687138799327771,2.71312775007438,0.139120911465722,0.0482796916463828,0.409981096494179,0.708171110781012,0.678671108679893,34530000,0.005,-1239.59018378015,0.001717714173069
"69",372,0.742172628722494,23.7659201459322,0.000303962872199348,3.09055471623675,4.60517589363369,0.709300699117999,2.73760295663032,0.14515181225583,0.0504426111450892,0.409758022350483,0.781089807921476,0.627302603205885,34530000,0.005,-1239.49815235981,0.00171169327437722
"70",331,0.798286909434983,26.2141751907589,0.00142960430132683,3.02111169201333,4.65643234416783,0.702411787414348,2.55909036932078,0.146509628154123,0.0525576116144494,0.408278216395579,0.777463113142335,0.581694712145538,34530000,0.005,-1239.56185061535,0.00143162902907199
"71",140,0.729049234356844,25.0514037305872,0.000242911857801047,3.09968980139656,4.587466239789,0.693830200870908,2.30174214813904,0.138703798701418,0.0498219382668823,0.413586778520285,0.661456935965495,0.647605183882649,34530000,0.005,-1239.72988719371,0.00398327700994167
"72",255,0.78110232546814,29.3498678166647,0.000526027176103069,2.99261885784232,4.61826676396921,0.69844287357388,2.17959319897059,0.143854509662653,0.0514064789025567,0.410516805779147,0.722471818204685,0.606835873293848,34530000,0.005,-1239.60521349589,0.00231645815214535
"73",298,0.756188109706082,22.7515177548546,0.00160607091240153,3.02138400803318,4.63604770824216,0.701455447936622,2.8821165541309,0.144369305058681,0.051230752559033,0.408636362092086,0.779635530101452,0.608694624246694,34530000,0.005,-1239.51269689796,0.00289222356801574
"74",335,0.734511775794104,23.5768336626694,0.000330462330573191,3.04937921453498,4.54202238880478,0.691560806604429,2.67108091030176,0.140122600295783,0.0501210680618396,0.408533953455549,0.721156549587303,0.631152555150092,34530000,0.005,-1239.56661496323,0.00161722390158288
"75",583,0.752378277133843,21.5932611590382,0.00012329261388853,3.04813080265595,4.5510697474996,0.695821738245025,3.18302905740574,0.141297719527263,0.0513242754285555,0.409114855970924,0.751046938640109,0.602159483009607,34530000,0.005,-1239.54039709436,0.00196975894242886
"76",553,0.770153772947881,26.5730389036366,0.000855216690196106,3.07575530946817,4.6473194964509,0.695013259883035,2.37135732888619,0.142698251596422,0.0513790356581238,0.411079312472331,0.723951347306627,0.608546679255385,34530000,0.005,-1239.58985269697,0.00281017536212993
"77",509,0.805874719668728,28.0245086163423,0.000245507743661849,3.0408750358171,4.61473520970574,0.699221921744562,2.26951109967479,0.144919696645075,0.0528253656676564,0.410081050652874,0.730323584246481,0.581472199475124,34530000,0.005,-1239.61794049067,0.0019513843300778
"78",230,0.720809561591719,23.0596563110171,0.00101072401210844,3.08090274474228,4.5007550658809,0.677961291406359,2.96730378934103,0.133876979129953,0.0499773259261432,0.410056927075304,0.632174764395154,0.632359660552891,34530000,0.005,-1239.82450214906,0.00162815781230764
"79",52,0.76724165934036,26.4736448735666,0.00201401848404561,3.03286433918271,4.68782572313723,0.70567295844366,2.40662103049187,0.148139398087657,0.0507679646333403,0.407361654921891,0.793574302435273,0.615948886734733,34530000,0.005,-1239.50230281049,0.00192305561377264
"80",174,0.636359599413028,19.8327262115958,0.00202116424445486,3.12676782864586,4.54241846287325,0.689574485436376,2.91975281429071,0.134312818543562,0.0458142788636045,0.409639962415346,0.657885235553561,0.735247598844228,34530000,0.005,-1239.77517942038,0.00198150353687904
"81",77,0.697917565392867,21.2057471674785,0.000282407706044604,3.07059001000998,4.50479723288348,0.670886371641008,3.08962120359373,0.1316946882837,0.04922661398316,0.412635010793077,0.620990907124578,0.651614103251655,34530000,0.005,-1239.86361130575,0.0017985169865879
"82",470,0.737307141487236,26.9886339871092,0.00104137204971335,3.09189771756339,4.60441118917193,0.687823542528336,2.46926526625073,0.13542783985742,0.050256104238606,0.412705556016154,0.640692525283912,0.630268776990556,34530000,0.005,-1239.80899661615,0.0016584146535329
"83",713,0.826660942675437,28.8085711293515,0.00140925038779318,3.06033397253823,4.6180221401836,0.708880350941663,2.16917332738798,0.14348297823097,0.053420961611464,0.413020375712098,0.714551473403537,0.566808862437785,34530000,0.005,-1239.6791678904,0.00191530368806123
"84",479,0.544269590421331,17.0159463866616,0.00121539972034215,3.11879141985594,4.45429698440745,0.682364751372406,3.80163836165708,0.135401004838338,0.0414667268072733,0.407857438779262,0.710787897364596,0.861832988197497,34530000,0.005,-1239.8251026979,0.00218237410439373
"85",279,0.76038393610006,24.7649941982308,0.0049894045122821,3.03199343559178,4.57143414259262,0.700987758387553,2.58605817344858,0.144440726503367,0.051337495179548,0.408426071874685,0.738133842700867,0.612580034635836,34530000,0.005,-1239.58320305896,0.0034316826043367
"86",513,0.762427262550377,26.8121948637263,9.37718278934261e-05,3.03270698319446,4.63643598901882,0.702225831518157,2.13270077316438,0.146045730580651,0.0505161770039302,0.411011957160518,0.757441914873847,0.629072004971981,34530000,0.005,-1239.52371773229,0.0031380569606375
"87",38,0.73661462787541,25.6309424211348,0.00188290532696955,3.06964150454227,4.52862767632412,0.680358839548049,2.39883225745786,0.135913297472418,0.0499482839040471,0.411660197425397,0.643724145980582,0.636312551308864,34530000,0.005,-1239.82224636999,0.00359094253500246
"88",516,0.78284311717168,25.3329214813297,0.00113474504199345,2.99525691917751,4.60055673971634,0.704694783808569,2.51198308766309,0.145551741720667,0.0519161002048279,0.410133230433565,0.768056660400289,0.596505349767352,34530000,0.005,-1239.56045326196,0.00252677965745913
"89",444,0.642738485328982,20.2935049800179,0.000909745449873765,3.11812798641141,4.49685134406703,0.670510751510317,3.26264759822088,0.130945338517335,0.0465836760509035,0.412634827765712,0.63257214127303,0.713718041911779,34530000,0.005,-1239.84136693983,0.00288688212098992
"90",695,0.646608349486106,20.375902922423,0.000507676004366864,3.11718304168866,4.49323740379687,0.659640759074096,3.15509487905649,0.131760255981723,0.0467415811424164,0.410854820297776,0.621877305504615,0.713160170627865,34530000,0.005,-1239.8964208916,0.00303165922814295
"91",266,0.585616223074982,20.4228269374848,0.000688735483954776,3.09298393507374,4.46912831071458,0.676731687062515,3.01315054437474,0.13417542506046,0.0433792005672154,0.409202943115569,0.67294506533178,0.807271036151043,34530000,0.005,-1239.8210456988,0.00282707072955425
"92",269,0.792892056410921,27.2586415645843,0.00227649601958941,3.01473702955411,4.61581193314396,0.711160013056508,2.22096359181666,0.146815633350262,0.051889601283457,0.410273370297343,0.765984973018777,0.597391364450383,34530000,0.005,-1239.55761826041,0.00176407349465031
"93",259,0.826368844649863,32.2387281882952,0.00182313826552044,2.93828026111443,4.71523924127352,0.719014428489657,2.02982495363912,0.151516162725582,0.0529663381243997,0.411067161784762,0.805100729153673,0.579774314374958,34530000,0.005,-1239.56378781698,0.00278004356768816
"94",434,0.694246112230614,21.0332986283809,0.00128303844158501,3.16589446327846,4.47285225129946,0.675547958832179,3.18275216484647,0.131662378410588,0.0492720707389216,0.41199637457386,0.63203272491508,0.652874945881096,34530000,0.005,-1239.82166301347,0.00261653409874959
"95",170,0.737204236548251,23.5184255772388,0.00122734581101865,3.04436027095107,4.5659059628771,0.69522047928698,2.65281395725021,0.141046212641857,0.0501848201765686,0.410554106583982,0.727993414689258,0.630444340631282,34530000,0.005,-1239.55521137741,0.00117101864505418
"96",33,0.796305477293738,28.1911989293379,0.0034072097549467,2.95161935276316,4.61687440426845,0.71887624643664,2.04520995795413,0.150927632963368,0.0516262768378881,0.409903496011909,0.806842570609525,0.604935853930588,34530000,0.005,-1239.527261839,0.00243055620048655
"97",368,0.740223828040728,24.2663237926939,0.00196301314616398,3.12169676746117,4.54055553637214,0.683689784000503,3.03628757512752,0.132312304115988,0.0511698786622161,0.411435705659778,0.625579692292163,0.608893587611601,34530000,0.005,-1239.87665542682,0.00225213672640697
"98",392,0.577629138716468,17.7231346402361,0.000364074359007599,3.10485794180198,4.50709079824445,0.684258293721017,3.66450995099675,0.133958890870196,0.043206208638127,0.40865679127813,0.676662246782962,0.805336741242266,34530000,0.005,-1239.79751028292,0.00338591271138841
"99",289,0.673543112779852,19.788246955108,0.000873653330641772,3.16387654705733,4.54726479178322,0.671488153066282,3.62180050158976,0.130236220878845,0.0484279395993766,0.408498598072337,0.616070788413913,0.667345996091232,34530000,0.005,-1239.87991427829,0.00214025917759517
"100",358,0.829574847495131,29.828442098142,0.00401452161032088,3.06461234251545,4.59579703694581,0.695420743704876,2.21710923923135,0.144070086873676,0.0535985421456615,0.412524792235992,0.733617114488511,0.563398986713872,34530000,0.005,-1239.66764733771,0.00329627089365783
"101",378,0.708018029499487,20.1236736177556,0.00900335926916873,3.10618762124085,4.51118690077958,0.675297872139134,3.43573317798661,0.130754629655085,0.0500418759776482,0.411331806583844,0.615683551923849,0.632906572015938,34530000,0.005,-1239.92832270945,0.00176111178803017
"102",679,0.542275814484552,16.0238110801679,0.00819612277560577,3.12571064129744,4.43899627096059,0.679582211572115,4.53735797713702,0.133358293588568,0.0415897359702539,0.406720846167061,0.699912835176913,0.851149232102236,34530000,0.005,-1239.86211124224,0.00295660194917217
"103",67,0.571060600770612,18.2763292981843,0.00390916475023289,3.14225523129612,4.38267995712736,0.66619169421383,3.54856277028425,0.131670762928948,0.0430372889773405,0.409666356192269,0.652272738906186,0.814109953841442,34530000,0.005,-1239.92908286204,0.00293508442921322
"104",321,0.769556855152753,23.7343009517616,0.00197293007522198,3.08185793503397,4.53980753561051,0.684244276845665,2.82917799089846,0.136254694650476,0.0521597492026292,0.412560515858868,0.66515955447909,0.589475712318172,34530000,0.005,-1239.75060490764,0.00174598253940526
"105",767,0.539738519535337,17.3595974829193,0.00099476181478589,3.14764170468894,4.44899104630526,0.68235252127831,3.1249291032957,0.135290843268365,0.0408856011564683,0.410342244280333,0.705476158494573,0.886593819584417,34530000,0.005,-1239.91861132799,0.00201903132629104
"106",465,0.621147796350108,19.0315994650143,0.00242195854094057,3.1146060081306,4.5084990771544,0.669716997451367,3.31127352371572,0.133548861862041,0.0454511713549077,0.409786783678528,0.649484922087687,0.745025569215416,34530000,0.005,-1239.80107947343,0.00292280949216035
"107",571,0.68853494193189,22.6411454281983,0.00300719367571017,3.14917766903939,4.49528631944221,0.672471966739401,2.71768512929113,0.12959784144107,0.0483964098781955,0.412036761027311,0.607462253720159,0.671390389738201,34530000,0.005,-1239.97496589177,0.00349729824800071
