"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"107",571,0.710736651999112,29.7800828421,0.000425848219175324,2.98141680026455,4.63655896453292,0.719680216432241,1.83083169909333,0.153467724372654,0.0474959836241055,0.41450640548346,0.852910384124002,0.70921527516189,34530000,0.005,-1239.48951684308,0.00276381775082092
"108",532,0.8552693382615,33.4391929147177,0.000743015296267942,2.94803915169386,4.70268593042335,0.727779823836652,1.92524460825043,0.153507987886905,0.0535570182287209,0.415077758992494,0.838032007254989,0.563318410306463,34530000,0.005,-1239.59917296138,0.0015579644288064
"109",308,0.652078476152382,21.2952567522536,0.000317891979126081,3.06339625439624,4.56154859014937,0.704442799842622,3.07671412524485,0.144590240203819,0.0465187785104407,0.409019793020927,0.818418628291649,0.721127029851171,34530000,0.005,-1239.45498138291,0.00230820792540335
"110",41,0.752358055913987,28.0222097084838,0.000402702180152121,2.9403303989974,4.62574664265475,0.714095888107033,1.99045818122215,0.152942176066924,0.0496811588896257,0.411912542003882,0.852547091556488,0.653271463897726,34530000,0.005,-1239.47421680453,0.00193454114182457
"111",795,0.764026306516648,31.227794796398,0.00119783183698111,2.99888450918478,4.58150004101977,0.71637239845358,1.99477644656135,0.152377963297103,0.0500144373489965,0.413650399366457,0.851458173256398,0.639587712946869,34530000,0.005,-1239.49506825455,0.0026247800330264
"112",654,0.574908952420153,22.6424879130273,0.000577022538331571,3.03245358017045,4.48745376419972,0.712059621197394,2.54179006398315,0.146919301341564,0.0418335584497528,0.404612768497622,0.832483366900544,0.860138600814945,34530000,0.005,-1239.66690172189,0.00282070785724882
"113",708,0.756224548584827,26.7712309269977,0.00136284056569672,3.0086853136157,4.70930389301304,0.716869259671655,2.29857412128861,0.152459127688933,0.0500890109208872,0.406786007108776,0.88025132888992,0.634687719221362,34530000,0.005,-1239.47668865395,0.0021716898095445
"114",534,0.653196287094006,22.6716601495469,0.000229876754892738,2.9441825314299,4.58401173695808,0.727826717160357,2.38682866935362,0.151712330627599,0.0453760397815396,0.408673412980202,0.88967984821931,0.750831592586263,34530000,0.005,-1239.47865099927,0.00283326085994516
"115",293,0.804820082775679,32.1318671568104,0.00118612832575707,2.97464745435211,4.65310425314973,0.713166876667087,2.04464414663158,0.153249393936034,0.0518746990810143,0.411515555725379,0.859939125530825,0.599575218852034,34530000,0.005,-1239.52966448544,0.0024554285477236
"116",148,0.78480107304745,26.4210786715926,0.00117506519726687,2.97444963549045,4.6013312555083,0.719322960143485,2.42322571128913,0.150690886381622,0.0516152292800934,0.413363945323508,0.847746903276759,0.602360688358047,34530000,0.005,-1239.54523720274,0.00208492862221188
"117",178,0.814385641377707,29.1820043408317,0.00134005462947072,2.96025918215043,4.68692946199275,0.726416312477582,2.01698763051076,0.154572568383402,0.0520016476210229,0.410679174516062,0.871024496216309,0.593814741849423,34530000,0.005,-1239.53239169937,0.0015647239304367
"118",697,0.668030093973302,22.9192575026549,0.000769737822899508,3.05885026910607,4.5926543047453,0.700193052898055,2.60200730721232,0.145906580906767,0.0466091855667031,0.411279686074175,0.829317685899895,0.715967920569255,34530000,0.005,-1239.45152915892,0.00209088277509905
"119",753,0.782334804563235,29.3719638407882,0.00095605925564262,3.0309560839269,4.65896162294134,0.722872432758503,2.08477022173009,0.150431116781962,0.0510070600503853,0.414216236182952,0.826713753947644,0.616042233076185,34530000,0.005,-1239.5072795287,0.00159752674497055
"120",449,0.559237240006379,20.7244830302018,0.00173251080154265,3.02440650035786,4.47686018484753,0.720714251201935,2.44019974379327,0.148052721698773,0.0408526364310463,0.411482847830421,0.876634747422754,0.892868962604678,34530000,0.005,-1239.72503061224,0.00452765073495964
"121",74,0.766710122356324,30.4663553365531,0.000146158531318298,2.98948390145343,4.65627771747196,0.723915313494675,2.18904171028902,0.150818084751752,0.0506926831273288,0.408075267297566,0.830045098396628,0.627281542630214,34530000,0.005,-1239.49127691145,0.00198161720031484
"122",475,0.599300666077042,21.0379951075344,0.000471283661617384,3.03614891250516,4.49418380950727,0.710360731103895,2.57031918035806,0.147989558751508,0.0429188548899511,0.409580164503632,0.881906510661915,0.817969353852529,34530000,0.005,-1239.5626360453,0.0023991094951891
"123",611,0.788463501796438,27.7781034142894,0.0018100222169157,2.91255733927473,4.73123409426048,0.72210383844249,1.99466405270654,0.154786598856018,0.0510710987432924,0.411763069458916,0.864293942022501,0.618708128170632,34530000,0.005,-1239.50713425328,0.00297749161646918
"124",643,0.830442737065863,29.1512086358552,0.00626504183369698,2.97166546095978,4.683552556565,0.721696928395526,2.08687709623609,0.152212717882918,0.0531419937434925,0.412115130940896,0.838794596168038,0.575852900645241,34530000,0.005,-1239.60215724888,0.00196701809445851
"125",768,0.682769365102027,27.6742987123631,0.000858526865867904,2.99782466460287,4.61330968385205,0.717922537680647,2.07129031743034,0.15384197838707,0.046244431136394,0.409239153101859,0.907934315877404,0.729941845902388,34530000,0.005,-1239.48241999688,0.0028656453027896
"126",751,0.683630746681928,24.1429585808125,0.00046116147216076,3.01652578171435,4.57279368112561,0.711744492583,2.31920173085034,0.150757608454632,0.0470757826083842,0.411182898383629,0.852118295362823,0.712755423462133,34530000,0.005,-1239.44989014554,0.002278295567116
"127",130,0.8452134805121,34.0768055312704,0.00174862100613107,2.93755226033978,4.70553720611134,0.726919357489781,1.87622596280084,0.157441159221102,0.0532821405648039,0.410785161199097,0.884161812685261,0.577224135496654,34530000,0.005,-1239.58656147751,0.00238878919487749
"128",789,0.926875968392927,37.0315230399629,0.000322629148798978,2.92574771212373,4.62704506671367,0.728428306663639,1.79116375912798,0.157070504135371,0.0564110472352741,0.416009842154354,0.865723637663683,0.519903161364606,34530000,0.005,-1239.73498640823,0.00208879763681781
"129",438,0.976582324227601,36.4652016919238,0.000566251428875434,2.88841671304985,4.69235565517184,0.730133469567774,1.7735059072742,0.156542133735903,0.058127975511728,0.412738884602628,0.855520621223427,0.487896788164232,34530000,0.005,-1239.81911718216,0.00168708008866185
"130",47,0.544489124048203,26.9716615914267,0.00055975317468782,2.92739138012843,4.46767085663034,0.737997181125123,1.6240290730051,0.157762625860281,0.0386651882281516,0.417195201466365,0.946675244853013,0.999543121039391,34530000,0.005,-1240.13369156028,0.00307425961686114
"131",778,0.755556559316191,31.2929486131682,0.000764276370833492,2.95603139014901,4.62446702107517,0.725404908922112,1.8949871788457,0.153843136130961,0.0492439460511774,0.419055812023493,0.86888627311281,0.655918844096097,34530000,0.005,-1239.51995453296,0.00166340141980912
"132",637,0.688373126753544,24.3221553241371,0.00183701640800376,3.00196972362583,4.57933515345334,0.714281379745891,2.27091967681428,0.15021018025441,0.0471513449134788,0.410341205106726,0.847055838511626,0.708452862013342,34530000,0.005,-1239.44980944643,0.00249796009699617
"133",53,0.952412716517331,30.0144946410571,0.00177530047204279,2.92519899879186,4.70560032829752,0.708916256458407,2.38527257940996,0.149180045540087,0.0585245671471833,0.41449275126596,0.802566067989199,0.474873639298774,34530000,0.005,-1239.8511984897,0.00137316636596029
"134",624,0.897637046479994,29.9804317221078,0.00204049216684813,3.01339425462887,4.61634284649679,0.707754230709369,2.16496448997888,0.149435711537583,0.0559953882318227,0.413664942788682,0.812191640969794,0.517850255942278,34530000,0.005,-1239.71319421795,0.00220233914803994
"135",400,0.53004552201902,19.153251762985,0.000409549088604925,3.08590722033604,4.39823457572142,0.696801286556007,3.98197850701344,0.14381883763839,0.0404420188550236,0.383418188141101,0.852865617879259,0.896778920538015,34530000,0.005,-1239.97485319229,0.00235876288096818
"136",112,0.921758841407326,32.0634482616693,0.0042742918610043,2.95421735215982,4.67406178713955,0.720572943965546,2.26814860958401,0.151501367948384,0.0573810008190349,0.413358850450811,0.838992040695402,0.499853739012083,34530000,0.005,-1239.79014691192,0.00282953928067209
"137",344,0.551919135153203,25.6048397077354,0.000438889192663341,2.95360094302214,4.46149965791854,0.719140069432164,2.15127027202749,0.151592192430551,0.0400387407016149,0.410566409290835,0.89410107805884,0.928486915432322,34530000,0.005,-1239.83911452235,0.00132250039751331
"138",519,0.704535953700213,23.5346996856213,0.000844976828829159,3.04086277897604,4.55622464933615,0.710304150862771,2.47852043548017,0.148684570767498,0.0481799739972904,0.408022319488094,0.852443116906898,0.678953598444199,34530000,0.005,-1239.44308462276,0.00232280685812381
"139",254,0.510109051296145,22.6099387607032,0.00257998318979689,2.97189645754605,4.43663744564527,0.712555378507823,2.45450886414993,0.148648444773573,0.0381279558107153,0.407404233717858,0.895420353028223,0.995625178520482,34530000,0.005,-1240.06330806765,0.00267868695922491
"140",620,0.795892662731955,27.4890715619961,0.00122540564603955,3.00331521801993,4.63614190408247,0.714318911104645,2.3224223887794,0.150416319739519,0.0520457494569699,0.411802498086693,0.833809380276845,0.593586905703129,34530000,0.005,-1239.52140732545,0.00255437329057176
"141",784,0.553234257300434,20.3093833812027,0.0025352269404694,3.05089335020991,4.47747901729342,0.701616318830642,2.93250334832765,0.146064242589431,0.0410252056703724,0.401239663923451,0.85711007973715,0.881424853470229,34530000,0.005,-1239.70904145205,0.00199962649802891
"142",505,0.654435090838991,25.0952104630948,0.000451016726662001,3.01814426029366,4.61051548940482,0.717723197957693,2.2340222846935,0.150951329067547,0.0453486479231245,0.413385686969504,0.860515478962336,0.755133775646633,34530000,0.005,-1239.48027291319,0.00246456385325863
"143",466,1.0092384323892,42.744192824768,0.0012836594028852,2.93288350835968,4.64185821504719,0.732101824028524,1.62085586632017,0.155671587535011,0.0590768934839375,0.417782768448575,0.831024090334165,0.475995893626279,34530000,0.005,-1239.90697161064,0.00241636201704239
"144",493,0.78520896479296,32.4891495684318,0.000597583713583561,2.9496614059717,4.66423514663205,0.717812729349862,1.88824808082254,0.154550312171626,0.0505739307470522,0.416167652350961,0.853421200357593,0.627267038733148,34530000,0.005,-1239.51541893814,0.00296338960740608
"145",150,0.988616769174392,31.1286751527407,0.00253527810301962,2.9529520195394,4.70479237922991,0.718069621262701,2.22203889998387,0.153232880060512,0.0595274973748368,0.417795953398086,0.825640489072962,0.460854852915143,34530000,0.005,-1239.92944973715,0.00142791229490245
"146",169,0.809630508467626,28.2133253374979,0.00145423755560658,2.97947410294735,4.62738417399315,0.716626752652668,2.07723183348481,0.151413674744216,0.0524236371239859,0.423770091870108,0.840326269777451,0.592203506751104,34530000,0.005,-1239.63161234649,0.00278150634912878
"147",281,0.859829926735351,36.3052555672514,0.00179949955828704,2.9918080985319,4.60662231959897,0.732963018747195,1.70480003243041,0.154102393708219,0.0537188001734662,0.424535661368166,0.85288097907777,0.571599543774089,34530000,0.005,-1239.70970860133,0.00214173931211058
"148",286,1.05089572105181,38.6318663145022,0.00113328950336285,2.96385892871856,4.70381840264371,0.722354876391243,1.87559620431043,0.153360833065453,0.0613767187802534,0.422987609105676,0.817540526329186,0.43976329283618,34530000,0.005,-1240.07709928652,0.00232417387291795
"149",68,0.856747568561057,31.2753185904484,0.0037346639228887,2.93205141265932,4.63667238939169,0.713728718601807,1.8204299201289,0.149064125838421,0.0538302621622318,0.429231032553304,0.800732550996147,0.563934429498884,34530000,0.005,-1239.77147222405,0.00305546073614171
"150",284,1.08423358040204,40.1893920479519,0.00387172801073002,2.89855400800737,4.66091993996104,0.7240727417276,1.74734071439764,0.155733543895459,0.0618248931774504,0.419131512133059,0.813349430845494,0.429644852817387,34530000,0.005,-1240.10309558351,0.00227850170436962
"151",409,0.524901579021976,23.4773276725955,0.00149857690411996,2.96501051159582,4.43949810315241,0.717050045789987,2.0265243004487,0.151308702964257,0.0383345219409986,0.414572384430162,0.904071665158292,0.992965652763741,34530000,0.005,-1240.05942618888,0.00313621163883966
"152",227,0.775199258456265,27.5130157462035,0.00116570310902661,2.97468248969274,4.65447131653093,0.710870840153292,2.14647252505792,0.150304938320134,0.0508059143667045,0.421514733276622,0.831330180810253,0.621002065055856,34530000,0.005,-1239.56332913522,0.00194292147808285
"153",222,0.907473672958963,38.7032455982558,0.00272062676672245,2.93948216179325,4.62972532580835,0.720744963261392,1.67890614249029,0.153618369492896,0.0554629890538435,0.420566652885944,0.824006504018429,0.537529690838808,34530000,0.005,-1239.74645075897,0.00166287598986688
"154",651,0.976916991736885,33.9541207392768,0.00342112086611009,2.92584006435712,4.71301342461638,0.716613238468251,2.03119739507032,0.153328219158569,0.0590086525493433,0.417779562227491,0.826650308434209,0.475035377944853,34530000,0.005,-1239.89526803614,0.00282968104436034
"155",363,1.07646873660981,45.644222767692,0.000184554649082693,2.89575225061135,4.6489665516192,0.727375118485544,1.60820856224479,0.156249828244057,0.0613838685171048,0.415455826664754,0.821073621552432,0.441127809297549,34530000,0.005,-1240.03634478834,0.00189427531174461
"156",274,0.979992897969289,37.0776166733762,0.00249850245397969,2.90121480929094,4.68725759192276,0.722018929683727,1.84668341967886,0.156114752367432,0.0583587023953221,0.421304424022253,0.848293464734174,0.482811358057139,34530000,0.005,-1239.90061703089,0.00145391986377046
"157",63,0.589251459458223,22.5741073168907,0.00120326011109562,3.05347607244948,4.50899899427529,0.711304251172834,2.48057685471259,0.146979061568849,0.0426506644120451,0.415848449992898,0.86354238042232,0.838635603484429,34530000,0.005,-1239.64755476061,0.00280124637117611
"158",664,1.06007823087735,40.8527439241921,0.00268320791459576,2.90475100651587,4.72618085624431,0.714136824887472,1.81532070608852,0.15477760373108,0.0613752241022662,0.417058523407038,0.813398830008372,0.43840408897242,34530000,0.005,-1240.03732708532,0.00274486330455892
"159",549,1.06648996787593,34.5099158846177,0.00253439954287024,2.92290260121209,4.69020022015221,0.716301123515081,2.0840744480539,0.153340815995567,0.0623675400871766,0.414601601445703,0.80094887648055,0.423875556842208,34530000,0.005,-1240.0785923869,0.00250147263758579
"160",439,0.809672480950597,30.5018027806471,0.000518699072096644,3.04736246352418,4.56871987885366,0.718772836746991,1.95426408143405,0.149832927229193,0.0521509551174672,0.428182274136486,0.808521853376893,0.596017024519037,34530000,0.005,-1239.68850410176,0.00305738550054586
"161",678,1.1386870881353,51.0137617585327,0.00188871906369013,2.88196334562346,4.69268996952874,0.726483077953345,1.51639020119924,0.160140845023006,0.0630776446080627,0.415918661994746,0.832814506778898,0.41882564460102,34530000,0.005,-1240.15646358936,0.00215448132361632
"162",683,1.05212707532224,46.0903617635251,0.000479694180190554,2.90143913970866,4.69212372465373,0.727388084544271,1.55350930808643,0.156547670159,0.0603289653004651,0.418027104307891,0.812643895800328,0.457567716706054,34530000,0.005,-1239.98545292498,0.00236275043982269
"163",156,1.14334045382182,60.3377213150778,0.00172971466417531,2.78626576335635,4.69218335861203,0.740962014978707,1.33042653867524,0.164501073276799,0.0622564359986417,0.416558618339579,0.843646209915776,0.432195179189358,34530000,0.005,-1240.15271178795,0.00220235340425718
"164",591,1.06763960143643,37.1639781904213,0.00499411386602418,2.87596280729317,4.68745585931019,0.711444132775298,1.94301919302718,0.150073012819186,0.0623305456430754,0.41855522758144,0.776040968497655,0.426206383576562,34530000,0.005,-1240.12308620745,0.00163564238838549
"165",388,1.00378401348115,29.7877249764923,0.000344948725337821,2.95907973101672,4.66706372812771,0.725153972582139,2.45071321422123,0.151799733106008,0.0604751068533708,0.417209550880259,0.836764511871484,0.445830808092096,34530000,0.005,-1239.98657649338,0.0016281267079869
"166",277,0.810175536899874,28.9011222547813,0.000484757865120484,2.97657802313477,4.60057997315586,0.718638005815186,1.9411283514383,0.151323849065198,0.0518757890021598,0.421648921532043,0.830170564511745,0.598315968564561,34530000,0.005,-1239.58501976825,0.00272698403452109
"167",196,0.814127284485845,28.6473362163205,0.00082215303640858,2.97100170505577,4.66494226312256,0.717448496972413,2.21274110130948,0.15090104878608,0.0526829247109083,0.420624443095146,0.839828342723034,0.58245682757209,34530000,0.005,-1239.60244342128,0.00188370967786917
"168",405,0.965731407126041,38.4394327223832,0.00185457066057098,2.91022568476594,4.64126733977593,0.726910285801576,1.70360058614408,0.155441143730039,0.0576894801979739,0.426957019681831,0.837639130316054,0.497990394945602,34530000,0.005,-1239.92137712099,0.00246838661570202
"169",432,0.94790817592255,37.1410820872883,0.000505800609643996,2.882545871006,4.68994753507026,0.734073630717207,1.6566209900651,0.157370416657754,0.0565878280574389,0.424144574924005,0.850389089645835,0.513884449528289,34530000,0.005,-1239.83285827399,0.00190383089855209
"170",147,1.12610276961694,52.031322827204,0.000488393483933117,2.83265977384645,4.68886884849819,0.739032624286236,1.51020031785302,0.158640469993622,0.0630959030336047,0.421876031549,0.828959200137081,0.42431222188137,34530000,0.005,-1240.18432802066,0.00162383701208166
"171",92,1.15490149162599,41.4192295172236,0.000701735065070752,2.86195617625576,4.64990666096483,0.726649577028826,1.78613193268234,0.156480139559462,0.0647946295268787,0.420920746327408,0.82644876178056,0.396303344848226,34530000,0.005,-1240.27118268227,0.00120417104605652
"172",399,0.712406472934426,25.2112175135838,0.00134628876745649,2.99194022353694,4.55534915680738,0.710683409509683,2.07873349628518,0.148692816435397,0.0479929036996878,0.42770495843663,0.827777399636521,0.687282173066857,34530000,0.005,-1239.60147559537,0.00310897766095585
"173",189,1.03699457089983,34.3102318442653,0.000514008445770366,2.91531146343921,4.67873350657472,0.713569779812943,2.20695573052229,0.150758332490101,0.0615508490707221,0.424635423960025,0.802077293363412,0.434066931226574,34530000,0.005,-1240.11362245745,0.00175259027939655
"174",132,1.08345664855786,34.426899254101,0.00106634238402537,2.92318682832192,4.6677965566263,0.721498784135062,2.10050272949075,0.151409540772717,0.0632807193930668,0.414906719436825,0.805101005944822,0.414250521797957,34530000,0.005,-1240.12761646172,0.00302428455333871
"175",44,0.782055949369032,27.8625396114804,0.000168103578149511,2.9322555254392,4.70533622676725,0.711876126535843,2.02479069455234,0.154335098781262,0.0507383873595209,0.416379256038748,0.854893075744911,0.62486421439001,34530000,0.005,-1239.53353562319,0.00235295110056459
"176",412,0.820491316592714,32.2951015626546,0.000493536684152026,2.97826518667666,4.66205680668623,0.721082975909096,1.86836934570039,0.152997689324631,0.0524813819837133,0.414980901329826,0.84974302924924,0.594126395602294,34530000,0.005,-1239.55612779349,0.00240692418310091
"177",615,1.18679560610025,52.9758843899384,0.000424163395442602,2.79813661472996,4.71681940478457,0.745229186728103,1.41866125192498,0.164794456671034,0.064168376380176,0.420832888689609,0.9048926602952,0.40705443633022,34530000,0.005,-1240.3065062451,0.00211336695267058
"178",152,0.705159281699486,24.7607139280948,0.00101830453430855,3.03349104267227,4.57137680021774,0.707192170535533,2.43949220710432,0.148439770879033,0.048054795664402,0.409419474355952,0.828011414617527,0.679657189877817,34530000,0.005,-1239.44010500077,0.00326724571168711
"179",252,1.14572429996413,42.3690842962392,8.68506585919354e-05,2.88501667316147,4.70785613537307,0.720286135313498,1.88849661615727,0.156000256028204,0.064456480969202,0.418871790485908,0.817211761992602,0.39650796390212,34530000,0.005,-1240.24945944285,0.00216640273670314
"180",390,0.853657131182872,29.8267231976742,0.000267428585521772,2.97307675485648,4.67245217279971,0.710717472775864,2.04366321431921,0.1491485912678,0.0540344020939518,0.423393078930741,0.803512444032235,0.555166615796397,34530000,0.005,-1239.68102176888,0.00237354918953949
"181",648,1.24045166361776,47.969178230763,0.00266487025540448,2.75156971699459,4.70844293917118,0.74763708241244,1.8667566285321,0.165893711913991,0.0675871692471748,0.413380511812765,0.933147096827058,0.365047199188163,34530000,0.005,-1240.50793910966,0.00203359977310159
"182",225,0.74983629384864,26.3515735905449,0.00173782169289507,2.98991723857271,4.63729645496234,0.714242964180384,2.13104862932856,0.149842651118645,0.0498182151870941,0.419224866551837,0.82680853319735,0.646295883073982,34530000,0.005,-1239.52233142495,0.00343390771910096
"183",429,1.16671206029301,53.5424324544977,0.00988306995842439,2.86043681280849,4.65081892152715,0.72484170661265,1.43518837732641,0.159653636951018,0.0637038535056312,0.422457599377494,0.822501825691533,0.410925794949429,34530000,0.005,-1240.29852199141,0.00212779289152776
"184",337,0.920309449937466,31.7517789001878,0.000300193620571616,2.96271713110522,4.66162020401054,0.718185170467631,1.93265110722959,0.150724416483264,0.0566440442038887,0.430071904308932,0.817911195683166,0.513014632840079,34530000,0.005,-1239.89194723606,0.0022235859015784
"185",228,1.30325836264239,37.7076146493769,0.00198370598375026,2.82249118856944,4.73529600985535,0.727373743322262,2.46939435890931,0.157501228365368,0.07072988996534,0.416821797456565,0.86130526089151,0.323789356381679,34530000,0.005,-1240.70182194239,0.00285684366797413
"186",115,0.892229704022461,36.3883273797411,0.00292595984061659,2.94698817967914,4.59288461448713,0.710761512346929,1.60281296493446,0.153201644222031,0.0544368763523542,0.432248856084168,0.822285088188867,0.552852850613615,34530000,0.005,-1239.85585332847,0.00272813111036176
"187",380,0.792922895277312,28.3397223482089,0.000967772920028525,2.98750901488801,4.70197782990186,0.728200874734055,2.02610567620509,0.152817988436902,0.0512930779592654,0.419035406966457,0.858720628663916,0.611663338699153,34530000,0.005,-1239.55362006763,0.00199986222910692
"188",306,1.32176024976177,54.8834773905661,0.000267907203097177,2.86096220213023,4.65968204284806,0.737433254448408,1.48722797617928,0.156949094418472,0.0692692086691446,0.427111758488557,0.820588578243129,0.346950368555092,34530000,0.005,-1240.65392872825,0.00221154547792034
"189",640,1.31380717790294,36.5900301212065,0.000620546689612587,2.86758583120138,4.61400877457668,0.722469233033053,2.16029983483367,0.152501061605895,0.0708433365715704,0.416761320590957,0.800944599331377,0.324058436442424,34530000,0.005,-1240.68188555506,0.0026055634604831
"190",69,0.689733013380439,26.5923512120103,0.00248106510816139,2.97518831702467,4.56447634740494,0.723321239152015,2.33242793318936,0.152706675344842,0.0471219450210344,0.397905568499636,0.860762994409704,0.70675201672076,34530000,0.005,-1239.49529499158,0.00206336005890437
"191",638,0.613335686398172,25.3408018003359,0.00292676771570494,2.98043388968357,4.58710347152788,0.710639109204867,2.10920973476762,0.15302462866767,0.0432084777176441,0.413086048367912,0.902031584559193,0.825321533314844,34530000,0.005,-1239.6123683015,0.00327154246030494
"192",246,0.791896074886347,28.6738343714011,0.0013474629959664,2.99008534991705,4.63859176034844,0.719964180095721,2.31012393404269,0.152219232817409,0.0518156529899328,0.406703441335915,0.841568235744388,0.598873027966084,34530000,0.005,-1239.5090022978,0.00337124523537453
"193",433,0.703336143564422,24.6034889386218,0.000624721678855455,3.00171847408848,4.60569818436706,0.713461679735404,2.84903537094949,0.151635674173522,0.0484188667820075,0.391018691654888,0.876294349162162,0.672358015076914,34530000,0.005,-1239.55716036899,0.00248731750043986
"194",348,1.35919328604713,49.2827569026132,0.00523063825531294,2.79714752049994,4.63988368490804,0.726767292985467,1.67594332321154,0.156097320601883,0.0706928261307877,0.42727409653161,0.799630418159038,0.326269430455348,34530000,0.005,-1240.78479906117,0.00307712583572552
"195",381,1.48892888021118,41.533776358894,0.00047914793140387,2.83306302236664,4.59643645781046,0.717700138112675,2.34005979644689,0.154111730207602,0.0761893882073864,0.421873810530244,0.795862827333324,0.273213135293648,34530000,0.005,-1241.10118248017,0.00266504814485512
"196",632,1.40502175552182,44.3111609483445,0.000386252872550957,2.87457542565756,4.68182214423063,0.714167386247187,1.92057137461963,0.15316200603442,0.0729346005709363,0.427134905153835,0.792145985404247,0.303377418858229,34530000,0.005,-1240.90693576793,0.00274168757959272
"197",563,1.48071497071334,80.6185345363644,8.59414336714611e-05,2.75970118393273,4.67416889421338,0.742676060128285,1.34388752660398,0.164812021577281,0.0727359922205804,0.423668222873036,0.836572261483741,0.311445963046807,34530000,0.005,-1240.90320801788,0.00228740397008012
"198",481,1.41474558467579,66.5558464271581,0.000322932062695914,2.76852376399022,4.72113413384066,0.743022577811599,1.44952553619932,0.165082275835842,0.0713740664253807,0.422742496695601,0.861229858598919,0.324856287199427,34530000,0.005,-1240.78964096093,0.00198941617827754
"199",194,1.64657590398175,109.996052724195,0.00476772907569286,2.82428433706925,4.61628365452567,0.747116825500065,1.12390485534293,0.164966610141373,0.0760166197648019,0.426601968085766,0.807325267053234,0.283526119216154,34530000,0.005,-1241.21410050348,0.00172562867418337
"200",457,1.57592312652835,89.93142844848,0.000328289829358326,2.75428495690023,4.66811582712398,0.751513727388461,1.12924624573565,0.171033456500731,0.0738462001013858,0.430683520149531,0.882285156756703,0.303265515786397,34530000,0.005,-1241.10334579731,0.00312241742328677
"201",315,1.4764845307324,65.6038488539858,0.00197236173549842,2.84627909046457,4.57822542337723,0.729360139245848,1.30766796690616,0.156217553360178,0.0726376127311061,0.431835142532022,0.758364769825314,0.310402124741236,34530000,0.005,-1240.98900269516,0.00199753903959899
"202",757,1.53117940257566,52.8103579063752,0.00225373389550123,2.82082012386821,4.56049751379916,0.730529829477125,1.54350200313981,0.157002508889956,0.0753922752407233,0.424875217415778,0.789241570978327,0.284815198035685,34530000,0.005,-1241.06973332044,0.00207039355200421
"203",570,1.3481936195676,36.5440899776424,0.000168050483975114,2.88212120490666,4.63409736863072,0.715550109158879,2.09710837550856,0.149394799387254,0.0718144420826982,0.427118070636268,0.761398448678529,0.312918458688556,34530000,0.005,-1240.83227686422,0.00235775599221902
"204",119,1.36607787674476,44.0982045208491,0.000504168932520395,2.80072200189628,4.67448907835667,0.734979812989185,1.67042486111949,0.160745622082603,0.071265382554224,0.42516349013476,0.853359874812438,0.326986239935415,34530000,0.005,-1240.76229336792,0.00278808191132233
"205",117,1.41554544400575,41.3073601128934,0.00155085021109573,2.77690469115785,4.7196308792992,0.735203483505463,2.07997509761464,0.162092377214375,0.0733726539496559,0.418614064208773,0.891451367694896,0.301243813486207,34530000,0.005,-1240.90065199679,0.00260435011872747
"206",364,1.40435331333845,42.7591735020858,0.0028095969076796,2.84086296858844,4.59141387517885,0.726560104237586,1.92941811449491,0.153220335291981,0.0725832310728063,0.42595857311824,0.792483279117494,0.303890091441315,34530000,0.005,-1240.90394508707,0.00181044778994048
"207",631,0.83583053919312,29.4633704940847,0.000635406459540855,2.94878308158561,4.67506704034284,0.734181944782018,1.90846462570965,0.153212600152202,0.0532032727803443,0.422909612557009,0.842435690267007,0.579550419391641,34530000,0.005,-1239.64566976996,0.000947308502428581
"208",244,1.90198080558673,818.224992991656,0.000145485849863366,2.70737846757594,4.60558828106219,0.784227293452063,0.772185940646745,0.179776205143698,0.077820423491189,0.428942809509093,0.843464980726497,0.272481964340098,34530000,0.005,-1241.51250992643,0.00210526085101708
"209",318,0.729273367289329,21.4609662181516,0.000862748858600375,2.99473486244856,4.6320739689327,0.707141213680595,3.09724650283686,0.14665224843044,0.0499232271780496,0.408723609240669,0.829349131320436,0.633754810850372,34530000,0.005,-1239.47836137054,0.00221996722910333
"210",120,1.55872392816588,49.4132475184185,0.0050203564426557,2.81584351995057,4.68521309010516,0.72973988144916,1.97776598096868,0.158816449724099,0.077257732869183,0.424596452350854,0.869026468866078,0.267300792443545,34530000,0.005,-1241.25708771262,0.00128130645924303
"211",722,1.256336799184,55.9128236262427,0.0082565202313185,2.84095901261209,4.61834232403957,0.735930154748303,1.33241701611502,0.161568506495284,0.0660917514145214,0.43298871013712,0.862266140217708,0.382040798534427,34530000,0.005,-1240.6141496605,0.00192559352852388
"212",427,1.45612406889398,74.4911606834823,0.00140120131636968,2.83767942359625,4.66002325625545,0.731006628545114,1.30748986991247,0.161461277285767,0.0719195091084759,0.422683137624898,0.798689869725895,0.318248786531298,34530000,0.005,-1240.84302470842,0.00220105986586372
"213",402,0.559384888654122,0.764592883930174,9.6256283232618e-05,3.2325740310651,3.85506319648724,0.605149495166066,10.4183321935453,0.0924023177179699,0.0480404115196575,0.619635320862863,0.984582975167883,0.73363114748124,34530000,0.005,-1243.22579700463,0.003127724001944
"214",326,2.20558707541845,11486.3121889371,0.0013014347781544,2.68491993485593,4.5400694200895,0.773051774710378,0.797015906571312,0.177697058281465,0.0843347784466386,0.4323645702638,0.830183760993463,0.220394942712041,34530000,0.005,-1241.9718093857,0.00223835794127739
