"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"30",208,0.688875525629437,24.1730772899567,0.000234054898300501,3.02412638288448,4.56939255561229,0.702150468209193,2.41139103979672,0.147836427086762,0.0467764059127093,0.40843889412945,0.829351342870316,0.70104640011514,34530000,0.005,-1239.45093420964,0.00380976259376059
"31",612,0.712105106923128,27.7056285462127,0.000124154289069276,3.01511491301596,4.6205058522718,0.709532114601577,2.21013629060375,0.150950241465737,0.0477025458674555,0.40677315068848,0.85289874313925,0.684437499657095,34530000,0.005,-1239.44328577144,0.00201540491409516
"32",485,0.652402709109467,23.8364657189211,0.000427430705601895,3.05185694019561,4.59687637508782,0.711115952638938,2.36135454691536,0.148756182316996,0.0453722408725839,0.407989637875802,0.841114067792433,0.748565439819531,34530000,0.005,-1239.46114316074,0.00172631763784411
"33",689,0.727502231435383,25.4810267377449,0.000202139249275138,3.02956684225401,4.61221793545462,0.706225489261991,2.46313237568726,0.147160388036059,0.0492391777205691,0.408120338982004,0.831726358836201,0.652918697547216,34530000,0.005,-1239.4547884915,0.00251362890411428
"34",731,0.65579575132294,25.2730506924998,0.000836011085032045,3.0140950560694,4.60379055160223,0.714227653656781,2.22776795339158,0.151178913248744,0.0449726849186512,0.409214906081866,0.856047269294161,0.75482443259326,34530000,0.005,-1239.48105795469,0.00287994125608932
"35",686,0.748888205166216,25.848641599774,0.000893380559339718,3.01397579300753,4.59966764761561,0.718441767568595,2.32412369244422,0.152425335819875,0.0498498893203889,0.408487956662554,0.8601121620506,0.640906809623426,34530000,0.005,-1239.4644429974,0.00182489729070464
"36",487,0.743874561320025,29.8969280038533,0.00235592528593936,3.01188313133589,4.64367112329821,0.721601861194097,2.20773873318293,0.151377224892403,0.0492999794350768,0.406499207104778,0.847871596684061,0.649532282256848,34530000,0.005,-1239.4670851812,0.00229204091299859
"37",36,0.784216946625492,28.8422266146742,9.23959650581863e-06,2.98611410069498,4.68229636508524,0.716107022519233,2.09423551231791,0.153297012119472,0.0513910864578191,0.408173237138434,0.846663656011259,0.615443163283852,34530000,0.005,-1239.49042565135,0.00124873999561746
"38",323,0.65749334970724,24.6826999991845,0.000863695271768615,3.01100216128748,4.55909929919622,0.714217589928965,2.26656336591796,0.151606866754449,0.0451198174539874,0.406115501170136,0.863713826343421,0.749954795862812,34530000,0.005,-1239.4714880021,0.00319876633542682
"39",98,0.773346599600918,29.1360313388202,0.000292144565912862,2.99344803463711,4.69812936506953,0.726500336138464,2.01293399328663,0.154952686000345,0.0505725156275187,0.409273363713235,0.85712276369611,0.632289996498643,34530000,0.005,-1239.47688260935,0.00238578520837106
"40",267,0.680280530394501,24.0047330988334,0.000601226335413783,3.01726898057678,4.63616692386261,0.711216570865287,2.60681328918142,0.148222738144655,0.0466446003571396,0.406148415768794,0.844050949733407,0.704701261086152,34530000,0.005,-1239.43933519498,0.00219731954970374
"41",584,0.730337311434814,25.9938048846335,0.00069323538281432,2.9957795815151,4.63625782793703,0.711630805906276,2.31611335191065,0.150460679996713,0.0490659937662884,0.406721318736331,0.840307069034122,0.658489759676408,34530000,0.005,-1239.44552358026,0.00248154331632904
"42",488,0.766089699141374,26.5509436880941,0.000552794713767652,2.99550641508098,4.62513400892886,0.71743864414927,2.41135084335099,0.151618611298154,0.0509259086601183,0.407571596483311,0.856552389211723,0.621184818143235,34530000,0.005,-1239.5014570694,0.00130602326709069
"43",666,0.839918124270081,31.4374613298779,0.00152052905692229,2.95353416778496,4.69629961133464,0.718651536587582,1.96476399722922,0.153369671618602,0.0535246675555808,0.408977655593649,0.85580172292409,0.573214547363632,34530000,0.005,-1239.57938425472,0.00211428132302885
"44",192,0.788019945096381,28.6217451149713,0.000118673854922471,2.97775094002135,4.66262702067169,0.714390076037516,2.27143699480171,0.152302200087654,0.0519008389304689,0.405960597412095,0.833620487889084,0.60396301305146,34530000,0.005,-1239.50442890531,0.00156878339584253
"45",93,0.825877100046229,29.9127009112375,0.000643397753449294,2.98166612740123,4.58891282280443,0.721300202868947,2.06475670708509,0.151822666757907,0.0535925908826433,0.41012267924783,0.827135609571775,0.579686107480248,34530000,0.005,-1239.58782965489,0.00251281439973318
"46",545,0.637534873742648,22.8758704521106,0.000400574100749617,3.008752156934,4.52401931980596,0.712308183087457,2.52313443041632,0.149672202249847,0.0440443034948078,0.406542614253964,0.867884245167121,0.764671284948065,34530000,0.005,-1239.48510763593,0.00287883541391144
"47",91,0.727228502968023,27.6345156386448,0.000504279108936377,2.97971964891674,4.64259522215721,0.713328687333782,2.36294777490273,0.152383985184295,0.0481119199273927,0.407207468209776,0.860352496236743,0.662734672118152,34530000,0.005,-1239.45788255165,0.00240960547830617
"48",589,0.759986661892127,28.4376330485704,6.22141147746414e-05,3.02800443947793,4.65904726837293,0.706885498898972,2.10175305951161,0.151092685114036,0.0506976123491919,0.408717436772236,0.829467639037815,0.637130037149097,34530000,0.005,-1239.48750619651,0.0032975450377663
"49",386,0.82333577002163,28.4450512976884,0.000411506157748582,2.98908839182421,4.61967659426627,0.720265316052857,2.13285363857171,0.151557035117111,0.0535711376873008,0.407630917269614,0.819378622737581,0.577810365891277,34530000,0.005,-1239.56996151334,0.0024239797581625
"50",123,0.739758989059899,29.4023155549064,0.00103458996606004,2.99061457586473,4.6054617319777,0.711677615728884,2.08349141763321,0.15204280074697,0.0497328070706375,0.407383935316644,0.838370533451411,0.660033415941811,34530000,0.005,-1239.48342864632,0.00243167781968439
"51",461,0.814603569835781,34.2792950212889,0.000493714801391531,2.96010117604328,4.64621744426603,0.730902542817225,1.85211332510801,0.154974606270693,0.052715961701829,0.408807933948063,0.842703997196546,0.60148169794166,34530000,0.005,-1239.5529352748,0.0023412306213355
"52",260,0.706979426445113,27.0158747405008,0.00279078889561352,3.01111223423253,4.62647428402437,0.716066137910683,2.06875586751175,0.152835772997538,0.0472992604087929,0.409086518061112,0.867369390826264,0.699395211030526,34530000,0.005,-1239.4619590744,0.00319785928200278
"53",197,0.711269282496352,25.6316070691343,0.000934288655539785,2.9908771779817,4.54769729398824,0.716211786032607,2.2560083984316,0.151776001708857,0.0483449384774669,0.406554588856191,0.870354092983679,0.683833142781447,34530000,0.005,-1239.46327486185,0.00290779515654108
"54",87,0.66879446376967,26.2736791854765,0.000274436474164539,3.03919759521362,4.5850073442422,0.714565768418725,2.03416923295302,0.151844667004921,0.045195193248642,0.408700562684796,0.86132915361891,0.747297159734065,34530000,0.005,-1239.48014736597,0.00241595574758778
"55",167,0.776700743484183,30.933115301179,0.000984875414126781,2.99017394283396,4.62930940328863,0.722776642785041,2.12881876675016,0.15323323468748,0.0515270969916336,0.406740441888775,0.868929411909141,0.621542437065134,34530000,0.005,-1239.51871584651,0.00270495096725026
"56",419,0.806346977973593,30.2536221911503,0.00132455048306441,2.98467751374065,4.68232342360109,0.716145036683762,2.16647617560206,0.152642813937398,0.0527721665167388,0.407765533910556,0.843443906064674,0.592565675219179,34530000,0.005,-1239.54454485695,0.00297102385062956
"57",720,0.795587783549593,26.2599930250257,0.00104398303563517,3.01343198001661,4.6476664543161,0.717004405994406,2.30603803844844,0.149730209194127,0.0528018373510539,0.409480541108683,0.811083422033102,0.593006494148803,34530000,0.005,-1239.54097402815,0.00237971668682619
"58",524,0.610248612273284,22.9887376880231,0.000509879195667213,3.00258231552453,4.54872244203955,0.719375970022798,2.30676563522843,0.151368188118704,0.0426343288261648,0.409014020784833,0.896063209688232,0.818713041273639,34530000,0.005,-1239.57690084248,0.00181988173160108
"59",374,0.817340356435489,32.4380544835825,0.000216648694411526,2.99674838352915,4.68926444657012,0.710421730268263,1.93569079325599,0.154798354946175,0.0531135969010257,0.408930240558687,0.846556944370842,0.594377660749739,34530000,0.005,-1239.56704410429,0.00183041037487515
"60",576,0.890860702553381,33.4263402761313,0.00163913015579114,2.90697701181677,4.66447920165713,0.721542242954234,2.01903068560461,0.155010849807299,0.0563197638626543,0.407693384502533,0.850933496857184,0.53215814120826,34530000,0.005,-1239.69237277613,0.00198216662508808
"61",102,0.620110058784776,22.4196082387118,0.000226188984966045,3.03570733665048,4.56542393584464,0.713032547557185,2.65644193677227,0.148735163967087,0.0437086626745591,0.40710872288073,0.868691246625083,0.783989752194092,34530000,0.005,-1239.49650899941,0.00235533561968211
"62",627,0.781153157892395,30.983805484151,0.000528468974185265,2.98405959916714,4.69249700903145,0.714308158055685,1.99747619094853,0.153274730624343,0.0506897493028828,0.408847588018946,0.837244479869769,0.624514060762998,34530000,0.005,-1239.48692935768,0.00243970280799509
"63",183,0.821726211897445,31.2908692967296,0.000317401634482207,2.93773149910646,4.6196101893896,0.720712130352297,2.02942962306131,0.154579730424877,0.0541302080610895,0.408288541199346,0.855296039786937,0.585523799102964,34530000,0.005,-1239.62295463729,0.00252629964851959
"64",606,0.896577345230814,33.6567004774738,0.000731695698798909,2.91748831958144,4.64417374627309,0.729241382232167,1.99696800387505,0.154878453720058,0.056737082259025,0.409885250475908,0.838839427797599,0.530310431158061,34530000,0.005,-1239.73573121519,0.00244898035191274
"65",332,0.881389837431493,30.5869721777361,0.00190473666597913,2.95024798480367,4.68796422599676,0.718805445841623,2.12314174231403,0.154714568304102,0.056160592029646,0.406336629281725,0.851389496027478,0.534273054452563,34530000,0.005,-1239.68778981691,0.00213999016226341
"66",250,0.745017328680897,24.7563603342819,0.000756434533839327,3.03349876285483,4.58267021510541,0.711929073650487,2.3951452106918,0.149065547920705,0.0498589033546883,0.408260222137407,0.829201995308578,0.638179809772385,34530000,0.005,-1239.46081354651,0.00236006624587267
"67",522,0.90126918245936,35.2364444337797,0.000547834875830438,2.95295511455446,4.67407345694116,0.726629896123862,1.85892719643769,0.155313192128267,0.0561774275456164,0.40877799272736,0.851036146345803,0.531824537065411,34530000,0.005,-1239.6875155282,0.00272356908106896
"68",75,0.82645540343705,31.9195431886472,0.000504375369165614,2.96817838561639,4.66602215287243,0.722140985514499,1.90815079546245,0.153968916255863,0.0528903748538714,0.407322633082758,0.842834405611226,0.587361817695808,34530000,0.005,-1239.54893450435,0.002464084496429
"69",372,0.903926231815834,36.400144123588,0.00203328478585134,2.92796488865024,4.69729935999582,0.726654043815435,1.92477825806699,0.15694402597279,0.0563552127636769,0.408694250757441,0.860138833601011,0.529022739297085,34530000,0.005,-1239.70564283329,0.00144889074592003
"70",331,0.901567607045336,30.5753681275683,0.000241219728768378,2.94139084520158,4.71445033212601,0.71356894073038,2.21434008141682,0.153167064897361,0.0566803133824433,0.409100586353397,0.837015623574779,0.515690588753933,34530000,0.005,-1239.69995712552,0.00293402810103705
"71",140,0.770114211262066,27.1476904867595,0.00111801665904809,3.04384491266937,4.64404484139302,0.71044602963398,2.34502773962049,0.149644825863138,0.0514179411905134,0.408371625090515,0.841776309501965,0.615728792806527,34530000,0.005,-1239.50267321315,0.00282405155913829
"72",255,0.88946955034455,32.6444714931508,0.000601734297302392,2.89525774913841,4.65347335013032,0.718033192192652,2.15372111113519,0.154981011129583,0.0564073568026238,0.406565576796554,0.854169184545159,0.528031436183326,34530000,0.005,-1239.69674468022,0.00198688780196829
"73",298,0.905909358742595,32.7217211326882,0.000533090668261796,2.9749362809297,4.66882889826442,0.725953642794756,2.04280619162252,0.152482928729826,0.0566124915568101,0.40952205213407,0.820113627668986,0.519292454105909,34530000,0.005,-1239.71049600708,0.00142935076821202
"74",335,0.87259956271149,31.6348400302624,0.000284257514183144,2.9105242739276,4.68415301581904,0.71699906936083,2.1075243410983,0.152378184536377,0.055348555731426,0.40870366286627,0.827318119651412,0.540334982554865,34530000,0.005,-1239.64034798167,0.00223955003953846
"75",583,0.921250276550408,34.1420044587061,0.000266844388320644,2.95287294889219,4.71298582452316,0.723308794684661,1.87716707105489,0.153700909359101,0.0572113952340353,0.409855568741838,0.830006040578626,0.51637337237035,34530000,0.005,-1239.73609484039,0.00147292043977649
"76",553,0.878600061724303,34.3099654798661,0.00104110606069783,2.92905669984277,4.67406463567543,0.728647731955096,1.8760653985793,0.156295729583515,0.0553978594095587,0.408698556744364,0.864030685716513,0.549477447920663,34530000,0.005,-1239.66181719103,0.00228341359594269
"77",509,0.928643448717128,33.9715882448635,0.00249491444889455,2.95553206986588,4.67951426854757,0.72009192220569,1.90449474560997,0.153258391826548,0.0574192810106709,0.408826810400721,0.807026733492124,0.510009560314658,34530000,0.005,-1239.76164809041,0.00287894468345759
"78",230,0.777360609780679,29.1324146319097,0.000501236479350058,2.99687230874575,4.61743290426642,0.721805464257972,2.00301610273125,0.154105877815424,0.0512647038839891,0.409145577810521,0.852045568258491,0.627034381229553,34530000,0.005,-1239.50554812762,0.0023092405326841
"79",52,0.92441706796601,31.935299031079,0.000782831686428625,2.96232688348739,4.67409086422512,0.717560708510498,2.14409607616207,0.153322460575008,0.0582401264516083,0.408209676902424,0.824387240826541,0.502599743289126,34530000,0.005,-1239.78790959538,0.00328636227634862
"80",174,0.621717003079556,23.3528851848231,0.000652810537068871,3.02093533570457,4.52163294431058,0.708979310145716,2.42644102468662,0.149881356741793,0.0432717648175448,0.408528012693378,0.877234485203515,0.792037621875854,34530000,0.005,-1239.52245992665,0.00134627762496323
"81",77,0.712194359853069,25.4135639594545,0.00164741571068229,3.03068983018452,4.60523295808854,0.702682520668669,2.41622766549216,0.14783572835968,0.04837238199003,0.407116927184195,0.819169447475749,0.672891981164198,34530000,0.005,-1239.45674939714,0.00251548197361189
"82",470,0.818550987071381,29.2909499702376,0.00115231980122374,2.98238268139518,4.60461708344746,0.718095759902663,2.19577198753339,0.151929622684503,0.0537436813704413,0.40785061013868,0.828116611073445,0.578574650471914,34530000,0.005,-1239.57921344299,0.00179829631663049
"83",713,0.924981574832555,35.1767666970898,0.000412888769053995,2.94759559322716,4.64716830323464,0.721542173010542,1.9250657723045,0.153001598073672,0.0581299327755174,0.409663383597447,0.822183452875611,0.510416489599209,34530000,0.005,-1239.79062940566,0.00230524573951633
"84",479,0.571971103127416,22.6327061738012,0.000712636987989669,3.03389154634698,4.49615741359655,0.712584108543166,2.63083523817526,0.148966674020955,0.0407516608934484,0.406315290685562,0.880173541286086,0.86621584227319,34530000,0.005,-1239.68586110458,0.00241942325732152
"85",279,0.938311624889273,34.2493795263036,0.00113528522249288,2.96540016066618,4.6454473374361,0.727434227284339,2.07095087791561,0.152222632558796,0.0585879637122976,0.408866935336421,0.810278925303446,0.495135815786937,34530000,0.005,-1239.80940111234,0.00167878307815472
"86",513,0.980631512997331,39.7789497828436,0.000295460086688529,2.9158947188514,4.72371321081981,0.735802030236278,1.79654704586732,0.157849780603618,0.0595494932530675,0.409486414363073,0.858706199825878,0.484750057189978,34530000,0.005,-1239.86818292031,0.00200839883169851
"87",38,0.863343848232951,30.5347584797487,0.000446775678919825,2.96966772364884,4.69233238926461,0.721026213444793,2.02717430731916,0.15361028940322,0.0546323901173108,0.409574229144738,0.826321590840884,0.552368046082174,34530000,0.005,-1239.61267882505,0.00275706656525454
"88",516,0.969975974656884,34.9541719783946,0.000941849605863314,2.95002817247233,4.6840647024061,0.724136301342548,2.01361926371691,0.153032947908235,0.0593882095297265,0.408639004804695,0.839305852733312,0.478385502556605,34530000,0.005,-1239.86287300266,0.00179058549785693
"89",444,0.631590917572026,21.1890833601323,0.000339150909099107,3.0420633575836,4.543798518279,0.704965152584264,2.75555244524802,0.146521235752348,0.0440954705745059,0.405851795735654,0.852492787893158,0.762384363437989,34530000,0.005,-1239.49487985384,0.00304960643924143
"90",695,0.650403032064043,22.240502568825,0.00281244178688434,3.0266759509153,4.59932195648922,0.71705335931624,2.74905316102691,0.150842499393494,0.045314262590636,0.405107683686196,0.898010790536555,0.741214450926691,34530000,0.005,-1239.49001640374,0.00222325954141833
"91",266,0.591600472473648,23.8324519966375,0.000639813271438891,3.00903380874918,4.51817511336153,0.712544775392464,2.24342525971859,0.150846603704666,0.0418812208708142,0.407697909987975,0.882753597648889,0.849875448462238,34530000,0.005,-1239.62265277917,0.00250717175787249
"92",269,0.998462925202858,41.6624251247186,0.000630911485343226,2.91391136747414,4.75700102900806,0.733738419343562,1.71194191397891,0.158267140041843,0.0597362709039801,0.409431921706539,0.847796156055587,0.478811635005015,34530000,0.005,-1239.88618054024,0.00162350117587688
"93",259,0.995245873299898,38.1517489672641,0.00270013928099175,2.88727560425003,4.74348481629658,0.729919080730858,1.90123962129553,0.157876887374144,0.0604618677205588,0.409436875558783,0.852097976618714,0.471696034851906,34530000,0.005,-1239.93117163169,0.0023990509614463
"94",434,0.866625528832736,35.0036522363928,0.00021825198993518,2.95898949522997,4.69807126900472,0.726839896322727,1.70246961305571,0.156875209625767,0.0544133494246305,0.411439101764463,0.841961238223103,0.568064214861501,34530000,0.005,-1239.62076412883,0.00193086206004295
"95",170,0.943896809935289,32.8456418865707,0.00174681365494766,2.93261862116161,4.7389043556714,0.722261364761562,2.1062217770613,0.153176143041255,0.0587727637632203,0.408943320126074,0.833404925033167,0.491851747582982,34530000,0.005,-1239.82235947318,0.00174201223068215
"96",33,0.974177191808575,33.725274641037,0.000268359415799487,2.94254049609263,4.69026648393548,0.719860430571031,2.04214684939749,0.153609859384617,0.0604706165584006,0.409398268224965,0.817341402355552,0.474874235330897,34530000,0.005,-1239.91876884595,0.00301444446357108
"97",368,0.826884615091784,31.1852683373911,0.00104344274988524,2.99793696290548,4.69860609894172,0.714021327087936,2.00143464394967,0.151798026794235,0.0531455053061004,0.408648212268775,0.832650378404414,0.581562629657594,34530000,0.005,-1239.56256037236,0.00243637077163025
"98",392,0.568071539491297,20.3774902796432,0.000483459883555976,3.00904814804526,4.47426597162853,0.711175466694656,3.10066861292295,0.147261604460757,0.0411490286781359,0.407339220669208,0.874008438137166,0.852762854265778,34530000,0.005,-1239.64227977481,0.00331168175355969
"99",289,0.682097382497496,24.81723959027,0.000634597924141385,3.00965722936354,4.5689377852839,0.71359743653839,2.47966045726324,0.150061197600494,0.046618030909058,0.407238077560663,0.860022489615963,0.707247672931218,34530000,0.005,-1239.44089175137,0.00206902407540791
"100",358,1.00943668412239,41.6283981592915,5.27170915049195e-05,2.90376176765174,4.70145838368782,0.736419935962524,1.83307134817827,0.158658622322074,0.0601066196000101,0.408391293767956,0.849383450017583,0.467664062597655,34530000,0.005,-1239.91154865331,0.00238031041841588
"101",378,0.742661312171687,26.4981985181545,0.00136391051816507,3.01325191777421,4.64891561190328,0.724698938397802,2.43592833865313,0.152021945296275,0.0503253970515206,0.404020981973554,0.880742032936923,0.642249572483671,34530000,0.005,-1239.49697701606,0.00148493968949437
"102",679,0.562040424781419,19.4858778045068,0.001161625507144,3.03311284916767,4.52356885813466,0.706915040489611,2.85346956777756,0.147598032453491,0.0400943420574595,0.407788892291266,0.894209427641591,0.873692989738338,34530000,0.005,-1239.73203349473,0.00209818052736007
"103",67,0.589598796238537,22.9382651344699,0.00049921244344062,3.05847618878287,4.56122272749839,0.702530444563143,2.5857270672822,0.147440478263212,0.0417492696480707,0.406359443053518,0.849217933744251,0.83463602889114,34530000,0.005,-1239.60599203502,0.00321796461604449
"104",321,0.862194961228999,29.1758119373145,0.00201675625999893,2.98705041032835,4.70383772099167,0.715847262305476,2.35073514057101,0.15039793075175,0.0554585166068396,0.407890815613174,0.83227722221908,0.537711500740704,34530000,0.005,-1239.65271414258,0.00249134050054561
"105",767,0.550707185316834,20.7919241269451,0.000216888699485334,3.04955419860451,4.52349258539719,0.70911474586019,2.69820566962046,0.148454083521883,0.0400142218103117,0.408188180197471,0.885484990700614,0.899833310296129,34530000,0.005,-1239.74334429963,0.0036866304334775
"106",465,0.608608688833963,24.737353378879,0.00218863246185875,3.02560715299326,4.5491784095219,0.706968701004733,2.33718231269243,0.147868225910756,0.0423389060217487,0.406793953630541,0.844256161148466,0.814701654684668,34530000,0.005,-1239.59182417731,0.00246771413489386
"107",571,0.685736499351539,24.7206733225737,0.00130645531136384,3.01042859543337,4.58472350064502,0.719193144960774,2.31806233682958,0.152275282076709,0.0471913380350824,0.408541045418848,0.871096845553376,0.71211131540481,34530000,0.005,-1239.46152097579,0.00243674590880421
