"","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"209",0.481550773884827,15.9031202860285,0.00467606105158759,3.1253843802445,4.42065493387063,0.671158278965031,4.15660940195001,0.131398477777198,0.0379503421496364,0.4071931598589,0.68449766949527,0.981110826983567,34530000,0.005,-1240.32219990677,0.00354717784485251
"210",0.822121506301935,28.3132398034927,0.00261726208299253,3.09303967382986,4.5504121303245,0.691704235827593,2.40448171743325,0.13876438276491,0.0536431549562184,0.413266135461744,0.671333760872149,0.560017295397953,34530000,0.005,-1239.81560227501,0.00358133267828614
"211",1.60451998993399,45.0070419598182,0.00802839994919503,2.81838389295866,4.64067244766237,0.706873368005599,2.19917425260436,0.153993441512409,0.0787811709065297,0.416513606673808,0.771596138613021,0.249606084730368,34530000,0.005,-1241.32156010035,0.00140108597088103
"212",27.9541887553149,39.0604198135608,35.7011414613899,0.363388546251828,4.93513486021954,0.454587752587259,3.253963638648,1.50943607514539,0.166868230869251,0.444540957253808,0.293690940409213,0.323375323431528,34530000,0.005,-1313.60896288785,0.000965774187398693
"213",1.66919215469667,44.2996035233618,0.00946357287054418,2.83650411316176,4.54462855287746,0.712112333285495,2.1034133753795,0.151766690610182,0.0807709816214785,0.415698938958238,0.726701266617979,0.237175102211267,34530000,0.005,-1241.50417991963,0.0013964443606027
"214",2.19511684660895,34.4996529226655,0.00223158279534144,2.8462273404104,4.36321064241827,0.684963996365003,4.68959433092325,0.140708647119789,0.0963391131512275,0.424669994350207,0.61679967074401,0.142880240424217,34530000,0.005,-1243.12981802549,0.00178819150960448
"215",0.519672976149087,21.8877244050842,0.0148436663537693,3.07495391045508,4.47759397655271,0.68200338024329,2.41519193633132,0.138913991566561,0.0387980442159257,0.414733637801932,0.700661063480862,0.961766390492657,34530000,0.005,-1240.29335167841,0.00295349069953281
"216",1.12974514198669,42.6495053408418,0.00284682300507472,2.93273036647612,4.72009897838161,0.704540826987576,1.89846675385585,0.149676326452285,0.0641854992286649,0.410759796770784,0.736335130601289,0.398139780559157,34530000,0.005,-1240.26759170611,0.00225205512531585
"217",0.922451371855388,34.2175149619226,0.00367214029157552,3.0114534971095,4.64972299413156,0.702896481074491,2.0077137270085,0.143013854637195,0.0569788291606592,0.412482038878374,0.696175734736661,0.502014062437136,34530000,0.005,-1239.89976654683,0.00274574607289655
"218",1.08741740503765,42.6900930257601,0.00413396716108509,2.90155363113526,4.71793576312783,0.724879939361892,1.75003557764153,0.154038332855314,0.0622915934117108,0.417496872176555,0.794321149621347,0.426885606737133,34530000,0.005,-1240.11273866371,0.0029601912422831
"219",0.643541891868865,21.1859164627154,0.0130617294806861,3.13261017809339,4.5316476656157,0.670373343423377,2.74685078979813,0.136624970345495,0.045874571545844,0.410895152910325,0.670896641744921,0.732459353589133,34530000,0.005,-1239.76640474353,0.00269149943558377
"220",0.926677599717484,28.8770407790146,0.00323120562025939,3.11300227694252,4.54071638959843,0.675687900406952,2.64586838102719,0.132573482287346,0.0589740381641784,0.413786023198729,0.611582622616422,0.471199533110181,34530000,0.005,-1240.2339131292,0.00282625330646792
"221",2.29108983014939,186.557470907049,0.00733254448997123,2.87783223294621,4.27452812870292,0.684545352720083,1.60252294448641,0.138414704435994,0.0935652027795197,0.429611263825877,0.552824597224328,0.157722306317868,34530000,0.005,-1243.26960139413,0.00439037987745007
"222",1.12903359489504,37.7314601227733,0.0144078536841762,3.14511446210866,4.42846874397923,0.641157941593734,2.19525412504791,0.124005794001435,0.0660910542842758,0.420566652885944,0.489703157579843,0.373727030946024,34530000,0.005,-1241.48340041841,0.00326965329569725
"223",31.8417788589612,44.6314913284341,40.4610795283662,0.35295132168546,5.01734146208902,0.435192932754538,2.49806668789883,1.7316936314129,0.185429190361527,0.452165614148163,0.387833993328455,0.901060762065106,34530000,0.005,-1315.4547072916,0.00084287784760689
"224",0.57201300169238,20.5970697824971,0.00593504996931033,3.08269391623048,4.52525814736883,0.679928185136404,2.60577817834546,0.13669260922592,0.0421416751840792,0.412702691468334,0.674488118211951,0.847046057130535,34530000,0.005,-1239.94907980416,0.00274196923105739
"225",0.736892111183828,23.918588518484,0.0609790487225082,3.31993345983313,4.27271913381721,0.584409665163654,4.84995468340044,0.104835617284175,0.0543541204463062,0.419224866551837,0.402850109173313,0.561482816216942,34530000,0.005,-1242.14887984988,0.00218316248841953
"226",26.4318318783749,36.0587556715681,33.6501781383155,0.35402693947779,5.02100738907691,0.45114199266937,4.08646252117734,1.46570647411233,0.18027781207334,0.44638598300183,0.282262664344887,0.840656096040441,34530000,0.005,-1314.70446389259,0.0011033468413584
"227",0.828282476863055,28.9798488097448,0.0337488317391266,3.22285571175749,4.3906602325731,0.614006573003565,2.70066052977891,0.114259369036265,0.0562232459179459,0.421514733276622,0.449599621481666,0.524812447045045,34530000,0.005,-1241.46078297316,0.00345520317150524
"228",2.26531942303362,45.3118751694711,0.00385966808122659,2.70736681169349,4.56897988113074,0.729184123277529,2.58967863095179,0.160587563039162,0.0949685674629568,0.416821797456565,0.778774862644465,0.152220188828222,34530000,0.005,-1242.47858952824,0.00181572572880893
"229",1.06094576518789,21.5871975720095,0.0114349178095537,3.02447173904222,4.59648556192671,0.686775959700966,6.5013767713893,0.137206602358946,0.0657504696039147,0.409837873541759,0.670740178730895,0.37210592079307,34530000,0.005,-1240.62997804467,0.00231392889701391
"230",0.742361160469891,21.5519680630476,0.00355253017586205,3.11525688924192,4.58528756104067,0.671347630903581,3.26020007772543,0.132636870072912,0.0512647038839891,0.413176423249168,0.632174764395154,0.602797800496265,34530000,0.005,-1239.85306242377,0.0036877986314816
"231",0.947275612280267,24.1334084431947,0.0116753428989877,3.10020306779549,4.5709266651775,0.669838478617508,3.66252986849314,0.130938354760571,0.0606794206150838,0.414617458531865,0.606311658816502,0.441248470533519,34530000,0.005,-1240.40721572567,0.00203106725759104
"232",13.3069522821955,2525.33577392162,0.0141489854193367,2.07870140911621,3.52565072484875,0.8548726962972,0.319911545690802,0.235964610751186,0.135994034342858,0.468566421111214,0.613039329707817,0.0163582021868701,34530000,0.005,-1252.18273123769,0.00326136804808437
"233",16.197886316928,37.1673847164246,30.9054226619352,0.336568007533006,4.55148365503405,0.441443726727962,1.15073843621844,0.797652552169314,0.11912328710391,0.425959204914565,0.365064804079293,0.389165837038273,34530000,0.005,-1318.9702713646,0.000328954033563967
"234",1.99972914073049,121.130519716093,0.00238769270447281,2.85068479969439,4.42299528544935,0.712553283143119,1.20935946855217,0.151040207150368,0.0847874433541291,0.429406607250955,0.656621046299322,0.209650776675944,34530000,0.005,-1242.0260453454,0.00171821353514767
"235",1.33906036521842,32.2018348252071,0.00926675932267244,3.06874100507546,4.42712898733991,0.662573091939067,2.97958520096707,0.12892706654147,0.0745009570490255,0.421398809831464,0.5550978578948,0.290160035604683,34530000,0.005,-1241.56732457145,0.00298190691754973
"236",0.429573375306926,15.2227947539726,2.06224609643105,2.04258389725788,3.79246797368877,0.459307629983306,9.24099865246457,0.0156813119527007,0.118802677114948,0.41384166515427,0.407038070442484,0.927773716042971,34530000,0.005,-1259.32530668007,0.00715540872349253
"237",0.81012587314317,32.6704742385106,0.00167911815458434,3.05359776591218,4.63634177884101,0.690683151504861,2.00987191547489,0.143037606022357,0.0523149432294478,0.40954152614739,0.692559390395342,0.586707378928312,34530000,0.005,-1239.72132098792,0.00200823995461746
"238",36.0975575619648,50.3463640329199,45.5480664187493,0.353268743655716,4.99704500968188,0.426309745959885,2.098737186793,1.97879008465538,0.18656845512144,0.450847200787972,0.407868652049264,0.981245571695741,34530000,0.005,-1315.71653724683,0.000956761055053267
"239",0.888221928962371,28.0021985893419,0.0043699509473033,3.12482090633633,4.4815971952031,0.652208617597315,2.18329835736628,0.125245404405113,0.0568212807246859,0.418550736373095,0.528553539367638,0.504573661038666,34530000,0.005,-1240.64377474962,0.00295153947728624
"240",36.5697742470544,51.8208276381062,47.3492706480409,0.355669537591279,5.06299474302337,0.44663261315498,2.00921723756357,2.00820342210992,0.177448042650014,0.452183029963773,0.346564771343854,0.806785916856664,34530000,0.005,-1314.86555894974,0.00109182451374284
"241",0.725289766144333,22.5142424904191,0.00142493922635054,3.07193778187765,4.62945766618655,0.697253914369134,2.80911286247494,0.142226408920525,0.04947115710745,0.4087441714016,0.731597878996812,0.63903321829149,34530000,0.005,-1239.5344378934,0.00292408756351006
"242",0.902731251543717,131.436413778053,12.6784507144263,3.29797596015325,4.02758455897394,0.463448919849323,2.60371188070664,0.0949575953557631,0.0630264037222689,0.421022859838389,0.322923268688028,0.459249003761978,34530000,0.005,-1247.20010586823,0.00511629036081362
"243",0.693931788795367,22.1029413024305,0.00571134584058827,3.08707127121707,4.54070556597144,0.68822869852704,2.91537127027077,0.14057375379031,0.0483335014742995,0.406768338617911,0.721156803162547,0.668931603737128,34530000,0.005,-1239.56891974213,0.00234627968727336
"244",3.68484389260901,263.320452892102,0.00272858702327875,2.52857618501312,4.44351413175594,0.816072189792201,0.715130050023201,0.194063882386839,0.102677660392731,0.428942809509093,0.819962768637464,0.113500556196098,34530000,0.005,-1243.28583202391,0.00275623969639267
"245",0.876932577109729,34.0490783232151,0.00486317123340887,3.04410291342784,4.57721474465386,0.6938654291352,1.83786286643095,0.141839660939761,0.0550885723155149,0.417428707263583,0.667348592721305,0.54030999934145,34530000,0.005,-1239.90352206534,0.00328489730111107
"246",0.703167040018167,151.525436680293,0.111049310625336,3.24372572158224,4.1828496508651,0.582124078250847,4.52025663005274,0.102048176430276,0.0538814592226958,0.406703441335915,0.398854510568346,0.594369156991589,34530000,0.005,-1242.72782243621,0.00329785846493561
"247",0.471646584820706,13.3395158129799,0.00966578303724499,3.13610545273566,4.35396438089049,0.653542789094082,5.68917153997141,0.125955455376196,0.0382669471965203,0.40948582219015,0.637866040024294,0.974859740792447,34530000,0.005,-1240.50486634905,0.00295730966662247
"248",33.0254828725937,46.2244847198175,43.0341912313851,0.359495215893174,5.07711444232762,0.455667271317909,2.37017223982669,1.80029414559569,0.178709619296736,0.449903720429041,0.302770730723531,0.803956768232623,34530000,0.005,-1314.50439248971,0.000809638196888149
"249",0.943715436841085,39.7270873831133,0.00543069313155821,3.0564598244543,4.56254783804834,0.683467905840841,1.62454302276902,0.138566371412507,0.0567855841664931,0.419202875070966,0.618182446638046,0.503484316029944,34530000,0.005,-1240.2046319924,0.00154648206256206
"250",0.694891880944131,17.7457690023957,0.0179059340333917,3.10061679625725,4.55213875230851,0.682758414179635,5.41061898371356,0.133841491272888,0.0498589033546883,0.409015870851099,0.6913579125767,0.62710471777389,34530000,0.005,-1239.74030425163,0.00236296318598517
"251",36.9485641349683,52.4405515856065,48.8862643042655,0.361422531626995,4.97786815594423,0.459207531509877,1.94531120890256,2.01920006074866,0.172559098155346,0.444953102608681,0.288452344174126,0.580117919109689,34530000,0.005,-1313.96397655733,0.000855223438222475
"252",2.07981804999372,71.57492874758,0.000325938249252762,2.80056168673645,4.50945673673574,0.723388395074649,1.56315572267584,0.155849497503622,0.0885318544827319,0.418871790485908,0.722499984901387,0.187545492235417,34530000,0.005,-1242.05230560101,0.00227462675429254
"253",34.1692150389039,48.9345677123909,43.2726563177923,0.366142177618265,4.92751206338081,0.434659118432354,2.15029467328686,1.82506583527563,0.160326863923,0.444607636069645,0.375165970540091,0.313554882935803,34530000,0.005,-1314.32644061194,0.000637596014279841
"254",0.458369561822195,13.6785793906614,0.0161115379825979,3.17057556286469,4.32169537507162,0.631108254726937,6.0595936468098,0.120108957949864,0.0380523481196605,0.407404233717858,0.560325861247981,0.994874386457606,34530000,0.005,-1241.11125425347,0.00383381910959209
"255",0.899461206587874,30.5951949118537,0.00247592137705117,3.0108015245865,4.67151941543793,0.69631000084188,2.16299332759066,0.145211995778538,0.0564073568026238,0.412488802982317,0.722471818204685,0.513085553561608,34530000,0.005,-1239.79133264854,0.00246771738883851
"256",29.7254074964313,43.6111449074242,35.0561001981946,0.362489630541448,4.90402527990626,0.383414525150805,2.55033539070593,1.56457108753643,0.148590716323701,0.443672214653848,0.624911616089773,0.385339077755723,34530000,0.005,-1316.88642077856,0.00101317081836269
"257",0.752123751412627,25.402890531195,0.0100971307978822,3.06203909968227,4.58649029054031,0.68414433479381,2.489288189266,0.136507828680827,0.0508212139904217,0.411053919088039,0.650690874325363,0.616009874867062,34530000,0.005,-1239.80941597802,0.00125249279091255
"258",0.794344078094399,3.92547633142218,30.2686969079249,3.16463530009583,3.82799864179574,0.475738912916255,2.2964144171861,0.0768342886010149,0.0619234196654527,0.451399491444727,0.29889799281081,0.532907623868919,34530000,0.005,-1247.96122126435,0.00382325171155768
"259",0.992529180069754,29.8650223892237,0.00344855862991826,2.94603342434445,4.67785187034976,0.711826849165562,2.5414830203794,0.150296015884721,0.0604618677205588,0.410167522926839,0.805100729153673,0.448928821020289,34530000,0.005,-1239.96629146127,0.00214146412130964
"260",0.65546515905475,18.4739885333103,0.0105525578515375,3.09496449673587,4.55551712861562,0.673093962894377,4.24562737360369,0.134596882489691,0.0472992604087929,0.405817466350707,0.678315448662749,0.684782485417266,34530000,0.005,-1239.69676047123,0.00266264650939877
"261",0.987833992867075,34.4040256779638,0.00394986381242606,3.02174764837723,4.5736994689453,0.69068665694385,2.0698883378364,0.139751010985335,0.0596441305618075,0.416499393129257,0.660047598150571,0.456724863728955,34530000,0.005,-1240.13339990821,0.00140476671083553
"262",1.32944727716869,46.024632640626,0.00556739849520015,2.95529681319909,4.55855034396344,0.70068649793395,1.84962835922762,0.144035445796263,0.0706260467272986,0.415682594107872,0.663357598281499,0.32298463115973,34530000,0.005,-1240.88168580566,0.00209919959765216
"263",1.16055558343597,48.5112826710997,0.00253086375284038,2.9296886272941,4.6451367589921,0.717753360052853,1.79392895252451,0.149504363499095,0.0651770924532949,0.413332743260874,0.729960372667432,0.389082682534625,34530000,0.005,-1240.33877843497,0.00249568249072852
"264",16.4755076642823,37.991735552221,33.0473486980783,0.35340641773462,4.5491487452879,0.461316348486522,1.13691526568657,0.766450041067246,0.120334749974949,0.423308417955319,0.297036747986915,0.205032152259019,34530000,0.005,-1316.41814907683,0.000417771482168943
"265",1.96182117261307,66.2372344079926,0.0137170692361875,2.90491928681345,4.37132500069142,0.693933543113645,1.75268080599514,0.142998514857973,0.0869650738477771,0.422862221178678,0.605431716274876,0.194048890701298,34530000,0.005,-1242.35707566331,0.00240239873078562
"266",0.546906633201898,17.7061572379802,0.00596167140352203,3.10383121254505,4.51897393812909,0.673138932922019,3.75052067465652,0.132712411802493,0.0418812208708142,0.407149617800384,0.67294506533178,0.854273398717932,34530000,0.005,-1239.95120484299,0.00239005586949561
"267",0.667991887176071,22.8119847795849,0.0013883038234159,3.05774760858988,4.54436242428068,0.693723551788732,2.42492288758385,0.139308486490659,0.0466446003571396,0.411106319802606,0.699436170754259,0.715827368983001,34530000,0.005,-1239.62943413629,0.00260313606950132
"268",2.02486753202421,71.1442003019203,0.00351174229509357,2.92854354714604,4.38775786858143,0.699851785925815,1.55269849292072,0.147287582144425,0.0875237868258501,0.424893790130184,0.637280956296266,0.191931628111323,34530000,0.005,-1242.22843361548,0.00243856424506321
"269",0.986513069435775,29.7953794987884,0.00342315305133748,2.92151615140613,4.6642063507082,0.717282996754308,2.50751818113469,0.148025632560195,0.0597362709039801,0.40861990310612,0.765984973018777,0.450965751577963,34530000,0.005,-1239.95959908195,0.0035800250261158
"270",2.06524000026271,36.3544620551291,0.00773065424776413,2.83498911740377,4.49173169703397,0.696607225422242,3.5966161203982,0.147446347828085,0.0928406204271718,0.421399235381602,0.666112096449253,0.163172433720007,34530000,0.005,-1242.5820972064,0.00184460235408761
"271",1.5953051168448,41.1067981674138,0.00976727771068738,3.02424978978905,4.40501733005091,0.667755632667689,2.81177361357692,0.13259147639928,0.0815454992013422,0.42780380682864,0.579716212532383,0.233143839521462,34530000,0.005,-1241.99984929287,0.00243118478405173
"272",1.07048757560711,31.0315647734224,0.00579931472497823,3.04427149261084,4.56379886389569,0.685012937055729,2.58298227898656,0.137108923752413,0.0639979623076042,0.417494282534535,0.639858422452365,0.398411591500082,34530000,0.005,-1240.46002558549,0.00205483538966352
"273",0.47616903275842,2.60040169787752,8.05353316132992,2.93448378137675,4.16008178820371,0.45331748549298,6.08681551170652,0.0600154604197898,0.0529363468510415,0.382072767109806,0.399970490581405,0.867463598272515,34530000,0.005,-1249.77192692858,0.00572163394184157
"274",1.78075052679062,61.7666797657939,0.00317553636318685,2.84396478784045,4.56572156482021,0.723008171990743,1.48528363305119,0.155046818915213,0.080868431051887,0.421304424022253,0.736750501262384,0.23457069778135,34530000,0.005,-1241.53428098857,0.00370613008178914
"275",36.9341227178588,50.5610719765951,47.1727600771202,0.357235345027951,4.99483522142847,0.445238544557315,2.13640948322575,2.05491628689019,0.206328586703238,0.450176823184767,0.335361424189215,0.853350541357404,34530000,0.005,-1314.77337970049,0.000577337457684496
"276",33.8948485701718,48.2412512362238,43.4537583390743,0.362322426912876,4.98644941691286,0.445895988252824,2.15520665881165,1.80957787201272,0.16416973566916,0.443366850259104,0.345919965891973,0.358405965713579,34530000,0.005,-1314.06562807526,0.000870716714859879
"277",0.900853621440985,23.9159110793807,0.0267192546791589,3.24133171463905,4.32965310230178,0.610828344963576,2.54869011768164,0.110707123116046,0.0597672895973383,0.421648921532043,0.432375996255885,0.473676037154965,34530000,0.005,-1241.76001568842,0.00199475453285826
"278",1.11808651365766,34.1790455977016,0.00720910694998707,3.01022929329633,4.56530418938342,0.685225874474083,2.04429272795935,0.138438753567514,0.0645515400926214,0.419366895564533,0.628197663095744,0.391579195753095,34530000,0.005,-1240.55836878455,0.00272528274543069
"279",0.979141295322305,34.57171841188,0.00349949185632598,2.97699384545798,4.64612227595452,0.701567256189201,1.90451955627205,0.147755889843445,0.0585879637122976,0.413838447704307,0.738133842700867,0.474428097635915,34530000,0.005,-1239.92444548318,0.00176829517520314
"280",29.6047907528,40.5861870537192,38.1034419554382,0.363169960616681,5.03480234089504,0.462193396979074,3.01146418309155,1.61960526933236,0.190719435749651,0.447488713483079,0.270878528584386,0.487785191400263,34530000,0.005,-1313.69938220186,0.0014257709449635
"281",1.01363688452836,30.5000816959424,0.0349366840728298,3.16162917830485,4.40211146972945,0.634863478699434,2.20102131079919,0.122288408572296,0.0622182483298701,0.424535661368166,0.485146332387619,0.425942973332035,34530000,0.005,-1241.34984609068,0.00310109466685508
"282",1.63654324011954,44.2508123510209,0.00445032447337369,2.85395593562988,4.56301975323988,0.721510179077883,2.02751906438699,0.149649359631887,0.0793781445519271,0.418220609944674,0.7059667710738,0.245187892536532,34530000,0.005,-1241.43825470932,0.00271277435889168
"283",0.945183193665429,36.9247966870052,0.00275319962486875,3.02212946548793,4.64152331398292,0.694186910453888,1.94028712663229,0.143483182641028,0.0577112077636456,0.413846699954322,0.683762137645709,0.490185763802269,34530000,0.005,-1239.96333613349,0.00280578153565991
"284",1.73595969823307,62.4890129895934,0.00160017897940994,2.82898339636125,4.56138188820485,0.723432483465182,1.57473576268491,0.155999767332124,0.0808321844648441,0.419131512133059,0.761151794094867,0.239512830991426,34530000,0.005,-1241.44216193915,0.00223930280693009
"285",0.663684245650137,20.5201195512544,0.00340134962683563,3.0642734625865,4.58970046732759,0.69684440510267,3.14705414369786,0.141293905814146,0.0468625688114738,0.406373176067859,0.757211063851496,0.7007878811869,34530000,0.005,-1239.49648560933,0.0028572271640409
"286",1.70463218449488,77.8829162506756,0.0111136733899992,2.80244406558382,4.62356250947605,0.734459936116471,1.26111405643498,0.160588903832717,0.0784538532794247,0.422987609105676,0.759540483657619,0.261198296067297,34530000,0.005,-1241.36069063635,0.00221752017037595
"287",1.02724314696648,30.800653048258,0.0143771537949685,3.10786967913882,4.43545049243299,0.65773765727881,2.48601449392661,0.126744666647322,0.0633705476197429,0.419531041279646,0.546226192638086,0.414572598620105,34530000,0.005,-1240.85130489685,0.00297447420962451
"288",35.2383048163585,48.8468516600289,46.2698864517855,0.355871078751302,5.00367356180694,0.466583072689741,2.14686179981026,1.92552047468045,0.184925445012206,0.450122952090085,0.255127664684322,0.906442048705236,34530000,0.005,-1314.33505957285,0.00105447941667986
"289",0.656627720243704,19.8920691614847,0.0241963722828804,3.12491707918284,4.52105792062797,0.667632837970725,3.0979126348956,0.132248537285329,0.046618030909058,0.408131650347261,0.616070788413913,0.700758863710329,34530000,0.005,-1239.99682944812,0.0027269420859744
"290",1.50473250431531,49.0723136530102,0.00598429399340218,2.87183267024374,4.59439346136445,0.707888450730517,1.74573789093176,0.149093420082899,0.0752496971537018,0.419339082286795,0.695860275252316,0.280357540330037,34530000,0.005,-1241.15061688342,0.00232139230028298
"291",2.64795262419639,42.0693977349163,0.00105948621597239,2.78724047055367,4.25410639708186,0.695359394302845,2.83686532396728,0.14521365177565,0.103677433062602,0.423591177265504,0.611630054804961,0.114630865805412,34530000,0.005,-1243.83701036884,0.00285412938263486
"292",0.813600239843719,22.0290942626772,0.00310702406485399,3.04473289888858,4.63928632836872,0.689304683411116,3.51780609611083,0.138868591697635,0.0541344672242811,0.407799820219931,0.705339750609616,0.540776789621933,34530000,0.005,-1239.73889374848,0.00259374827305755
"293",0.895229965659605,24.3584860274475,0.00427626178902442,3.08585309935541,4.61525522173001,0.672812085326148,3.8082440548501,0.134838862414444,0.0581583045702407,0.411515555725379,0.641517237700496,0.474282707842988,34530000,0.005,-1240.11860977109,0.00270622226488177
"294",0.488015862064719,83.3581984845821,22.5367638239622,2.09394921278725,3.52021343419011,0.422330161149796,6.09807807854978,0.0107462866690125,0.170925382434554,0.533733230926857,0.687869015168986,0.818921100234651,34530000,0.005,-1262.18962772331,0.00666050664613997
"295",2.01592642940287,72.1444023196196,0.0057531110476055,2.88545233054734,4.40432488471678,0.70609984465585,1.46658193193869,0.145527181167236,0.0865356939355583,0.43005928771226,0.625170170359556,0.195274683193165,34530000,0.005,-1242.24978686296,0.00229401442366774
"296",1.4340016928863,33.427025253499,0.00199037284004649,2.91645564689102,4.60374078782872,0.70769516434816,2.84839551874116,0.145105411515927,0.0759021684560522,0.421969970370204,0.692177194027097,0.275043938237344,34530000,0.005,-1241.18192222067,0.00182371520560863
"297",0.902962069750449,25.5971944109705,0.00331212852229745,3.05109254614752,4.59528331391924,0.685142044149199,2.83670147897737,0.138930893667962,0.0575325279541013,0.41034068831639,0.672975704210032,0.487255383199089,34530000,0.005,-1239.9639924748,0.002943428063528
"298",0.913221215425826,31.7295643161823,0.0114008915227235,2.96312969213612,4.65847039950315,0.713523524807974,2.17771387940219,0.150161168138649,0.0566124915568101,0.409115746596032,0.779635530101452,0.507622876788932,34530000,0.005,-1239.79389003817,0.00271937653736993
"299",1.12669409367369,39.6905404115734,0.00882593396815223,2.9696030791457,4.6129510473241,0.696827230918565,1.74984888957977,0.145476208921375,0.0637903221427043,0.412641730272267,0.689017388315498,0.402714364914868,34530000,0.005,-1240.36508517983,0.00196114396925685
"300",0.507374898194109,17.5398536710738,0.0150640581595046,3.09963906526029,4.44204335672147,0.660642684373697,3.37533828152123,0.13127399536173,0.0396330142223965,0.408226926074148,0.632165722081247,0.939551483119451,34530000,0.005,-1240.45676794631,0.00304180521061046
"301",38.7011604763673,53.2635742237107,49.8810170661351,0.357317903368229,5.00796609738229,0.445098161166128,1.98425987186149,2.16836533737458,0.202376408328452,0.452413566049935,0.330271932444796,0.824499084665636,34530000,0.005,-1314.69280510968,0.00102059727373075
"302",0.859317918203361,30.3991018716391,0.00184298554236442,3.03664645808185,4.60619280815769,0.695858455533629,2.05998615664934,0.140737828234432,0.0548221640112899,0.413123863739506,0.662394481828655,0.542560401160414,34530000,0.005,-1239.86368021612,0.00238420142378757
"303",1.17545427580958,34.1012067894827,0.00225881041228736,3.03346976205216,4.55246502848846,0.684313578076708,2.54606314632878,0.136070944942662,0.0677162018960309,0.41737841362694,0.618485085636139,0.354528641071934,34530000,0.005,-1240.76628639057,0.00221010792580661
"304",1.52215099484293,37.4838973606718,0.00184378376847455,2.8535651442453,4.57607502196832,0.70633986161351,2.69167904989257,0.148490177107497,0.0779470628283467,0.416556309100264,0.723349424863987,0.257541777170357,34530000,0.005,-1241.2701606263,0.00255542608473799
"305",1.05777996781565,39.7392965335581,0.0092103742883623,2.9382121844876,4.68604648206065,0.712512875124391,1.79396209552722,0.151252810609743,0.0610034933011981,0.412396114693697,0.764711240356345,0.438079729186684,34530000,0.005,-1240.07815080727,0.00222810729233999
"306",2.64968914597196,157.269712533682,0.00278669680467342,2.69187804231593,4.42859040866978,0.749189191886271,0.955601993038312,0.166775207982029,0.0941995387083523,0.427111758488557,0.709755788929833,0.156204955811009,34530000,0.005,-1242.63888926896,0.00173417031119209
"307",15.6889733551616,37.8229226818476,28.6599749889378,0.334714647149066,4.61127059549972,0.41899598084944,1.16808094840686,0.791945564245599,0.127573887707292,0.422829114795942,0.467841486947643,0.503182110448967,34530000,0.005,-1320.70999455743,0.000305761463697821
"308",0.603470919635375,18.0844093305863,0.015387729854152,3.21003520790553,4.45806952612861,0.662786066744042,4.1985205956688,0.127637762083969,0.0451906570336071,0.409019793020927,0.602570693308292,0.747004345215749,34530000,0.005,-1240.0785401079,0.00295371888018404
"309",0.825998362391279,19.376516862014,0.0726863965695927,2.98199268520496,4.62057970761831,0.673506452995398,5.23910841013371,0.140655284852342,0.0554617272193266,0.413179935174552,0.740597750410278,0.515901025737759,34530000,0.005,-1240.16980789625,0.00179934497144954
"310",1.52770004816982,33.8256444590562,0.0046327139802015,2.89302973830427,4.52973547209994,0.705565208813936,3.20334647940233,0.145158039734653,0.0793436702694828,0.412746874539537,0.682301445569833,0.24871711104375,34530000,0.005,-1241.45975054519,0.00325791070731007
"311",27.0612951776121,36.9335387457405,31.903031744128,0.364231802386989,5.01213361629692,0.405904651385843,3.99025585590508,1.4910946384175,0.195419703175426,0.44045662483659,0.498441915845176,0.361310456567477,34530000,0.005,-1315.67175835029,0.000791220104054784
"312",35.0226669072764,48.9429996171638,46.4811250997869,0.353119284838272,5.01704636804765,0.461568684978238,2.12420631605433,1.90433848535965,0.173621815135949,0.448092731549353,0.255417371343344,0.888910607655091,34530000,0.005,-1314.36875468665,0.0010141900752588
"313",16.2844549693891,36.2357206479517,33.2810146812522,0.3366254123773,4.47512119032381,0.461628379651863,1.16510839075367,0.800720700140139,0.116555731135953,0.424655881538523,0.261268863570133,0.391123916894395,34530000,0.005,-1318.14958584079,0.000259119474318163
"314",0.548760611209109,17.6966567176305,0.172400349256473,2.55206990530143,3.96572985434373,0.489570159174851,9.76082202239137,0.0372045032525283,0.0820668897207711,0.389611470577339,0.468839343584121,0.691617553870175,34530000,0.005,-1251.73136552096,0.00324782641171266
"315",2.79368801789923,126.724685036534,0.00462330930131975,2.78090475187716,4.36225389701935,0.735258256512644,1.11503173270728,0.161157447168884,0.0986230567487752,0.431835142532022,0.681650917349114,0.135459211634159,34530000,0.005,-1243.05829079598,0.00257206207685775
"316",2.89654005928471,349.414296376448,0.00714346480424206,2.81259197471248,4.16073206564481,0.67628925817702,1.35130875910591,0.142502696114645,0.102203537127938,0.435020333505299,0.544692138674967,0.1164715137516,34530000,0.005,-1244.24518106551,0.00324294132795659
"317",31.1858997641939,42.6070759819144,39.0927869074252,0.357033041049722,5.01002565806368,0.437976451248909,2.74711554205995,1.70835959082068,0.193000199812891,0.45546027125533,0.355200934091231,0.822961991513726,34530000,0.005,-1315.02025890266,0.00117679352729037
"318",0.700658307051589,16.0678499456696,0.172271256189863,3.15993450142352,4.21929985142973,0.564467477539415,9.67408915898604,0.0825591787103415,0.0602426912602762,0.408723609240669,0.448561002959747,0.55359807652679,34530000,0.005,-1243.35316706148,0.00245375267218524
