"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"108",532,0.931231277513262,31.4118448233956,0.000811911658172736,2.94002160285656,4.65027151497689,0.718101387364826,2.28869132822821,0.154924449217507,0.0576755080857636,0.40627206032701,0.867445583852861,0.495601312512204,34530000,0.005,-1239.78285597,0.00187596454028109
"109",308,0.64451968505403,22.0643535306991,0.00375409252224143,3.05572636735203,4.55899015225053,0.703510574622576,2.66653236941323,0.147444776221181,0.0453624621365399,0.405793182729013,0.848672161830551,0.747004345215749,34530000,0.005,-1239.47318799001,0.00157373867189802
"110",41,0.760308257620467,27.0988400804259,0.000388946549948027,2.9611772819995,4.59098506926942,0.71022873954686,2.59934341754378,0.150680581037234,0.0508906350112217,0.405570498820094,0.855210609419692,0.618828231559917,34530000,0.005,-1239.49771885616,0.00246178574388438
"111",795,0.860105097029986,30.7042886347644,0.00190454486606087,2.93678794049185,4.64629292457517,0.710211652997876,2.25421875360163,0.152700822791545,0.0547512200024085,0.408406705750319,0.84025892893027,0.544446807235438,34530000,0.005,-1239.62778556097,0.00285403579062423
"112",654,0.520296307553276,16.9267911859081,0.00257466853250189,3.06374289228962,4.38876563219615,0.700690217763214,4.16232193693295,0.142386184502187,0.0398083062757995,0.407240758841161,0.85462710142374,0.911643532602954,34530000,0.005,-1239.81171293481,0.00332332660977517
"113",708,0.859689173048638,31.4878838055877,0.000166654833741701,2.92664351506616,4.70388727722053,0.729037462664471,2.12834721646601,0.155305707334194,0.0542717752451455,0.40844834606904,0.877984816442548,0.552666555261903,34530000,0.005,-1239.61628555472,0.00174570908138935
"114",534,0.661988146609711,24.3398841328695,0.00041465503438709,3.01074534658685,4.58811117882768,0.717735768196544,2.43962764106581,0.153153947630826,0.0457223551596372,0.405537481480077,0.889092524474735,0.73892978092869,34530000,0.005,-1239.4701350162,0.0016890963735733
"115",293,0.977733994507599,36.0935190458233,0.00502704580838882,2.91103366025927,4.71114553123564,0.718593294577732,2.02198503919307,0.153236222954035,0.0592318593045128,0.410683203517883,0.809307031284253,0.474282707842988,34530000,0.005,-1239.88012734818,0.00180615846595299
"116",148,0.937128498429454,39.7843188588718,0.000180129914116241,2.87676519540743,4.74485734667841,0.728253597472755,1.82777622072119,0.159609275276237,0.0564344170068444,0.40720734832141,0.87443959595535,0.513491208408253,34530000,0.005,-1239.7325610811,0.00230514267948375
"117",178,1.08278153514146,34.2936633440512,0.000458454153182557,2.86931540092149,4.65027380827967,0.726271974526211,2.2956690033569,0.152070672907609,0.063102322533473,0.409313238914313,0.810544382371871,0.409912453841187,34530000,0.005,-1240.14042581,0.00232210997706765
"118",697,0.636757869108194,24.1859816545681,0.00141315373157442,2.98487990526819,4.57894067204431,0.717848558418386,2.39911064650004,0.152144859150361,0.0445531380712655,0.407047309790676,0.89268715744157,0.774153944972917,34530000,0.005,-1239.50740630701,0.00302641649622744
"119",753,0.839476578467207,28.2177872109321,0.00176850372682165,2.9443442380066,4.7080672986366,0.730282176553565,2.52185230725068,0.151809758664467,0.054103035349761,0.405320866890789,0.844534061574909,0.552092449176854,34530000,0.005,-1239.61190385445,0.00222121527797096
"120",449,0.561433194461623,25.0259968197816,0.000790311313761827,2.97124779754346,4.50294428529123,0.711829083991268,2.03019546287455,0.152857088310262,0.0402711029587775,0.410616254148428,0.909859594504298,0.920846346131779,34530000,0.005,-1239.82369392889,0.00357183336759144
"121",74,0.86672225073692,27.970785935954,0.00343260238420863,2.9627539350013,4.69189672646111,0.716439047059959,2.24067499038964,0.151220751462869,0.0551644229903491,0.408515617152363,0.839904631683319,0.538611003102427,34530000,0.005,-1239.6533094425,0.00236346902470231
"122",475,0.578745061591172,24.6151742179281,0.000274852504094752,2.96858998083165,4.51041857638934,0.722883485578302,2.08767081630751,0.151212579879414,0.0414317649332216,0.409751493088646,0.877945724383762,0.880961364097131,34530000,0.005,-1239.70313144534,0.00262841542814149
"123",611,0.776186530036657,29.1376711590901,0.00226667639927263,2.94890897878321,4.65867876936048,0.717002079325488,2.23046426622889,0.154281650036079,0.0509791307879687,0.40843648999013,0.857395410002609,0.619675669469414,34530000,0.005,-1239.50205612976,0.0015884597367401
"124",643,1.14728903041059,43.2642119392883,0.00392861298622252,2.8947356564754,4.67807594549366,0.726370790115952,1.89353911016372,0.156834782282687,0.0648045533081263,0.408220433037884,0.830598101581447,0.395818836441107,34530000,0.005,-1240.25262566853,0.00281544826263844
"125",768,0.631974329645647,26.3142290136597,0.00169248693196168,3.00562905325939,4.50488158331268,0.709979430703279,2.17971662740467,0.152054785784805,0.0440906425655762,0.408497044156399,0.892001917704203,0.791557923427572,34530000,0.005,-1239.53879999431,0.00252756583589275
"126",751,0.647167762599972,19.8468939087124,0.00154813886405942,3.02060611502747,4.59483213923172,0.701759911860192,2.97822186115167,0.146615373431491,0.0458647990066617,0.406200780363492,0.835875685400574,0.732540359400271,34530000,0.005,-1239.45326614575,0.00151589407242047
"127",130,1.21921326979404,42.9484283991467,0.000491234570088372,2.83834134185675,4.6982834449056,0.729550352820919,1.84867649807992,0.158755400487342,0.06687941757536,0.410640501437199,0.848412456264496,0.369662578138877,34530000,0.005,-1240.38070638419,0.00241422370388336
"128",789,1.29618060924324,44.9319430662159,0.001012984994267,2.82443951879889,4.60561146669463,0.733465329776114,1.72115547847526,0.158556192796231,0.0688791035917628,0.414358860171508,0.817344328238955,0.346226598378349,34530000,0.005,-1240.54265422485,0.00195884103828951
"129",438,1.31550799950081,40.2184770691068,0.000872653665669959,2.82208510890074,4.66199556105659,0.725665986474941,2.30961463517221,0.157998518599023,0.0708947362620449,0.411309114721395,0.84639654283103,0.323152162671364,34530000,0.005,-1240.68079922782,0.00176703170290399
"130",47,0.516753224505592,21.747775970157,0.00254640015724455,2.98424032912627,4.36382735225026,0.722659015954276,2.2286172086276,0.151210588407165,0.038190441767967,0.410384993552378,0.919871698226165,0.999570259462146,34530000,0.005,-1240.10226238809,0.00190698979769832
"131",778,0.745478093919737,28.0677970305483,5.54403460316853e-05,2.96708376392529,4.6710894336027,0.718126846227583,2.08514211868429,0.153146997583154,0.0492436266355023,0.409067337003818,0.847711421865056,0.655393051344723,34530000,0.005,-1239.45297221818,0.00179846566383977
"132",637,0.624740084288909,19.8646664869611,0.00278258716581214,3.10044898784531,4.5193966619413,0.699130784831001,3.08723651702141,0.146291405434779,0.04501354011956,0.407175883669389,0.845770758551329,0.759265009111068,34530000,0.005,-1239.49260468799,0.00264321592322008
"133",53,1.48674384831189,56.4132300515716,3.69507007306057e-05,2.79453274772113,4.64003665171286,0.724389256688615,1.75229793117944,0.158338145912561,0.0747471924586266,0.414556078717143,0.813166002329441,0.289051519968415,34530000,0.005,-1240.95822939935,0.00260814536073491
"134",624,1.47831440047452,51.5671634762589,0.00139383542868134,2.76980751884191,4.71618963781242,0.733532690699598,1.77054048055871,0.161480234226791,0.0745123248804783,0.412115067408766,0.838134711129232,0.292964719152238,34530000,0.005,-1240.93587695035,0.0032302836323736
"135",400,0.550365970060324,24.0868069695712,0.00106849401970952,3.04000122654809,4.53603245552827,0.705002191906841,2.20331684956727,0.1494502904844,0.0400108263382018,0.409433707258376,0.878435951468276,0.925734763978164,34530000,0.005,-1239.83310473708,0.00238754709569305
"136",112,1.50839604194992,47.8609859715763,0.00101478988612493,2.74575126278573,4.7258169284826,0.731724112052543,2.19457802530783,0.16213161630189,0.0762601479988129,0.410386141921579,0.876787174831723,0.275189536790257,34530000,0.005,-1241.07575051593,0.00233921896445475
"137",344,0.527332581196583,19.5629312058748,0.00269442697169975,3.03898341697566,4.44274847365035,0.71570883910083,2.79451117716786,0.147645402682315,0.0393590329683939,0.408746376125875,0.89181884528616,0.940694150338655,34530000,0.005,-1239.86606399552,0.00351589503549934
"138",519,0.737505460843611,25.3279550478948,0.0010889756729617,2.99527008118161,4.69508049344054,0.708965357612727,2.3102644519128,0.150531086333437,0.0495326763739861,0.408038053986166,0.824249119198195,0.650979995671129,34530000,0.005,-1239.45339690143,0.00203412896311173
"139",254,0.491628612456209,16.8694742941554,0.00633304039564656,3.03238706557857,4.38430362558525,0.706743318545594,3.36405722021671,0.143889741633249,0.037957296038135,0.407866258328857,0.872544020261657,0.994874386457606,34530000,0.005,-1240.07133987094,0.00196754795035598
"140",620,0.830185666536855,24.52503340135,0.00029149101367962,2.96692480342623,4.72779025986258,0.714028585442608,2.83691411937253,0.149441099694508,0.0541537620845195,0.408152014923232,0.83544161266246,0.548879162653824,34530000,0.005,-1239.60440181295,0.00240531795485565
"141",784,0.544641512670462,19.2084452262583,0.00525724989376058,3.0935430567531,4.44218007651746,0.715421162308129,3.29655857678563,0.1450083751288,0.0409957375070672,0.405660968203891,0.854735713802986,0.886223997899459,34530000,0.005,-1239.73823638519,0.0023642376034692
"142",505,0.598572994954608,22.7936896138239,0.000940455688122799,2.97708288852812,4.45061514066368,0.715766696362997,2.30402248255471,0.151307055306666,0.0426017323941048,0.405939424614654,0.889584553176771,0.835202365897729,34530000,0.005,-1239.59859966526,0.0023947753646761
"143",466,1.60387948840286,53.8545461038831,0.000553464802639148,2.7267848101473,4.67716976095106,0.735086071498711,1.83599754362237,0.165694336618285,0.0782524275611032,0.41168344539158,0.875700628431522,0.263211262588631,34530000,0.005,-1241.18646265486,0.00167449861847221
"144",493,0.943614812676392,35.7852438643106,0.00232655728840004,2.91890586059454,4.70532720555197,0.726546276721179,2.11772548181049,0.153431178801033,0.0576503895552297,0.409767496926246,0.829618126481989,0.491712241558089,34530000,0.005,-1239.78850521528,0.00241643375256376
"145",150,1.59880581504831,41.1433488736914,0.00438568973003086,2.78534132056961,4.63176237798769,0.728939376305208,2.47371795490258,0.159316253667016,0.0795227502619056,0.4131034519098,0.838014248711313,0.24868921520783,34530000,0.005,-1241.30364615152,0.00292398819447517
"146",169,1.08761709817651,34.8873359189284,0.001224057081973,2.86811308800135,4.72538057745514,0.730773169471111,2.1625494184387,0.154449028905885,0.0633429944356036,0.408709869146847,0.819118975321333,0.411606404997455,34530000,0.005,-1240.13121501909,0.00257031293675032
"147",281,1.03223423218169,30.6031800186366,0.00385252995707301,2.95740806508396,4.65306163273619,0.709252187259463,2.54624140965849,0.149330209710116,0.0618865688210369,0.411558508687462,0.789881769971577,0.425942973332035,34530000,0.005,-1240.07102205399,0.00253681914964302
"148",286,1.57088544341687,47.8748116831684,0.0017831890824561,2.74976511034027,4.67607832611211,0.728065755296647,2.1424571375242,0.161147268275951,0.0781529947477596,0.412427078078309,0.85122858543536,0.261198296067297,34530000,0.005,-1241.18540995244,0.00139902569252994
"149",68,1.15420606384597,37.1759774734842,0.000138775599818793,2.87649291143518,4.62625194134552,0.71737168142469,2.21532344712548,0.153268035295735,0.0655752094240792,0.411424549986144,0.810066672966855,0.380687385985324,34530000,0.005,-1240.29648620623,0.0014419995407781
"150",284,1.64378388352165,41.5265983735265,0.000777003998248046,2.75813568134853,4.64365044299438,0.733780909634159,2.51715233838752,0.160453183474205,0.0807482803099223,0.412344747854039,0.850862070169201,0.239512830991426,34530000,0.005,-1241.36952269045,0.00240375647445007
"151",409,0.512752178946083,19.8044098542855,0.000630866906953846,3.01309141632042,4.38276440854948,0.709285848276709,2.4006068217508,0.14797770175892,0.038247514148476,0.412853556507948,0.899549889983163,0.992190084293519,34530000,0.005,-1240.04130148545,0.00355259540008922
"152",227,0.888312493856778,29.5758241285763,0.00250755236396305,2.96063584808643,4.63132444100089,0.718110099604308,2.25093581350544,0.152786640431337,0.0557595169246964,0.407943127090179,0.856504857968375,0.524812447045045,34530000,0.005,-1239.6922088035,0.00295055306665986
"153",222,1.18404628592588,39.3918948285891,0.00127391305211478,2.90103116729073,4.69804949778192,0.721309738889479,2.0750491999029,0.155565523185542,0.0665835294532725,0.410524931290672,0.841459787971075,0.373727030946024,34530000,0.005,-1240.35609720465,0.00304953977309012
"154",651,1.60857106522078,43.8608181811907,0.000620621413170252,2.79409661062411,4.59429878120595,0.729964380195416,2.30061219225309,0.158352169177705,0.0789874684234149,0.412987101984985,0.828064908516228,0.249143411989417,34530000,0.005,-1241.27573282143,0.00262147819875474
"155",363,1.7051868852058,40.38990369079,0.000362526257429996,2.71985820940087,4.63483240590765,0.732265625481464,2.62715231111916,0.160314131411793,0.0826550658666385,0.413636802086998,0.853513055591137,0.226596736135563,34530000,0.005,-1241.49736610238,0.00215446145046343
"156",274,1.6543326406583,41.7537865105467,0.000919676198243741,2.75477816619677,4.67913389539028,0.72954056678258,2.79158752914177,0.160528164773167,0.0808540717326938,0.411493472000188,0.846658071569359,0.23457069778135,34530000,0.005,-1241.42017984596,0.00325057731740224
"157",63,0.558354077380353,21.5496434129906,0.00117153558283396,3.03899202898933,4.42396804048666,0.697883421619625,2.62774606543535,0.146654781508945,0.0408765233550904,0.407661321017204,0.871719258650075,0.88584133525955,34530000,0.005,-1239.7127132874,0.00429542598749017
"158",664,1.68744014746231,38.7753030627744,0.000471945380969822,2.76786741325769,4.68144923111905,0.716824527034667,2.53863162014679,0.158464945696583,0.081518161598443,0.414447054772226,0.820143028804716,0.230313731052054,34530000,0.005,-1241.45346028637,0.00238327376022129
"159",549,1.84549382028087,51.7978274435841,0.000653301958780163,2.70808747946386,4.6325102029148,0.744439155099339,1.96382034604978,0.163926299496693,0.0845475329233955,0.414032914049896,0.858103964553051,0.214944019732528,34530000,0.005,-1241.63240615186,0.00165301829048022
"160",439,1.00516194991845,29.3103039386223,0.000244010103104179,2.95743002247117,4.6432709594735,0.721506818216832,2.39754671820214,0.149516472252193,0.060712004418673,0.410925053972173,0.801194613838384,0.444270928726171,34530000,0.005,-1239.96469101133,0.00302058022218788
"161",678,1.8069492332217,64.0225800536043,0.00112696694836126,2.74281973075557,4.6755698599818,0.735104949429871,1.68025763943138,0.16563626655396,0.0828860355056003,0.413955744890346,0.856057997218512,0.228423818720197,34530000,0.005,-1241.51632511015,0.0014157966916391
"162",683,1.78721277645072,48.02131827918,0.00108574078490657,2.77668531619247,4.64248382965202,0.742203482521435,2.26297846687312,0.162197435264365,0.0837256713948638,0.41382749607287,0.861054228021132,0.218791709530448,34530000,0.005,-1241.59895292735,0.00163967953756617
"163",156,1.81360290049228,49.7497770686826,0.00162360878298305,2.73709424544086,4.65881306975252,0.730527632637709,2.19617370506568,0.163674186972887,0.0841537610244647,0.414454895648161,0.846072778213453,0.215716870607859,34530000,0.005,-1241.61336672818,0.00191492914564278
"164",591,1.78595935538703,46.9402243893009,0.000451930343365494,2.72353824627013,4.61701857062309,0.737945081435955,2.11835662719043,0.162935967252565,0.0827974602562306,0.413674975656832,0.864829478499001,0.221904795764529,34530000,0.005,-1241.5599576035,0.00156520956943004
"165",388,1.87897156293435,54.0058389993841,0.000551975181218839,2.7728791606298,4.58868157418259,0.744135240375622,1.92487442611079,0.163852998799301,0.0851388635705478,0.413819878412173,0.858891761451179,0.210239722647407,34530000,0.005,-1241.67955339304,0.00222488298819676
"166",277,0.97345930016673,35.6086930062645,0.00366278857481668,3.00286272442137,4.67466709422529,0.721798184462316,2.11702301113388,0.153531885124101,0.0590079239527527,0.409746028208053,0.826370978681312,0.473676037154965,34530000,0.005,-1239.87177386063,0.00200649117067387
"167",196,0.999069823594104,35.1352460665809,0.00201254096809064,2.9198532549043,4.72347674879557,0.72011564692168,2.0842855706135,0.155043483348232,0.0598708469401178,0.407751248846769,0.861245191000193,0.460286962974243,34530000,0.005,-1239.91937459715,0.0013668436420406
"168",405,1.29215028212199,41.3661504406911,0.000921654478582118,2.78860871242341,4.67581614779394,0.731757037506889,2.04129166548377,0.158487363432713,0.0696650452472529,0.411258059122453,0.846384771518217,0.337701526918104,34530000,0.005,-1240.58920034715,0.00236242415893483
"169",432,1.28607399684058,43.3827146131892,0.00139503965422884,2.84517197338161,4.65077461529844,0.735170741167203,1.96690383337378,0.16003531308505,0.0694126447191184,0.410691928366392,0.853760271458047,0.341922153918497,34530000,0.005,-1240.56353972043,0.0020988509205064
"170",147,1.99111901407324,63.0371343229899,0.000266269741335475,2.69480914713591,4.63698735892988,0.747196299609273,1.63018236257753,0.168623821485142,0.0865688003287688,0.414654786858632,0.861169284749821,0.202073383166634,34530000,0.005,-1241.77900453751,0.00308432210653925
"171",92,1.88056240139448,46.4244167453058,0.000685621401276848,2.75305289864083,4.59978726690484,0.734542440080585,2.47186525139349,0.161970455572547,0.0867111721437531,0.412888176491941,0.836675414552856,0.200635959521591,34530000,0.005,-1241.77603761996,0.00121859342780906
"172",399,0.637463382433909,21.2073208770707,0.00044008597158729,3.03729635682965,4.51265781114957,0.703680741729196,2.83783691521131,0.14694786756899,0.0454066350660239,0.406051846599206,0.848836723181995,0.750493759615036,34530000,0.005,-1239.46980188089,0.00255448726026698
"173",189,1.97772093045427,69.0562545909392,0.000306910747108811,2.73867742762383,4.65457104987886,0.734467523810876,1.69844607127365,0.164097199131898,0.0865751562618295,0.414430633443482,0.829075978272118,0.200989536701429,34530000,0.005,-1241.79410923828,0.00247209793365121
"174",132,2.02838706380069,52.7003486551796,0.000995105606247199,2.68074830256535,4.68168909232582,0.742088644186604,2.01093737730005,0.168624751802221,0.0888247920482745,0.412237391676016,0.879726205285266,0.189125953737788,34530000,0.005,-1241.91552635991,0.00237754024618206
"175",44,0.819188144303713,25.3156591545173,0.0014030449973932,2.97224936353882,4.62807885740016,0.712433267920835,2.67672962018436,0.150079269710633,0.0538211043317878,0.406914582152205,0.840267839980694,0.561476143128473,34530000,0.005,-1239.58101874578,0.00358317890581658
"176",412,0.91678419741997,33.7803222410771,0.00116797431402839,2.95939491006286,4.72031075527405,0.714413499265703,2.00609523868359,0.153694505041841,0.0562829494526797,0.410034791830525,0.810063677900779,0.513930642515642,34530000,0.005,-1239.71087227586,0.0020614718726933
"177",615,1.97088480213284,51.1704310903679,0.000650565497383924,2.72232012511503,4.66035293437543,0.753106061840161,2.01263895862211,0.165436211499185,0.0873466850438745,0.414680473364675,0.855278157841665,0.195583863327912,34530000,0.005,-1241.83362966415,0.00205896061044103
"178",152,0.706011884660678,26.1586078500943,0.00406543648161169,3.03175972989847,4.63763868263498,0.703804778185068,2.23984202249879,0.150245099169884,0.0477870830710685,0.40840744688324,0.843679154214384,0.688987020730494,34530000,0.005,-1239.46292776393,0.00166986321613024
"179",252,2.06034244341007,54.4328634103217,7.01342924678522e-05,2.631791153938,4.64459682770862,0.756600025093592,1.93675867688999,0.17221093281019,0.0891148536037572,0.413540594966068,0.928847292713683,0.187545492235417,34530000,0.005,-1241.94922242015,0.0029391476762938
"180",390,1.10778794514653,38.483022011259,0.00136854763239254,2.91645374810349,4.69941187983889,0.723074049365677,1.93369035364846,0.154075149929792,0.0633196967172791,0.411397968099755,0.810011269637975,0.41038533658266,34530000,0.005,-1240.14535924609,0.00232137222304277
"181",648,2.20367996066134,65.1249926334097,0.00082222547745387,2.62779746407719,4.6823949052408,0.762692573819846,1.6732748790766,0.17366357719186,0.0913549147747171,0.412120786926998,0.902595543301985,0.175802183546418,34530000,0.005,-1242.09370156639,0.000966732832676812
"182",225,0.849997193266531,30.4773522351401,0.00241549134772666,2.98232799125863,4.61478278744316,0.724482420938317,2.05169247710305,0.152405215775872,0.0539761106595099,0.40923134118127,0.828145175105487,0.561482816216942,34530000,0.005,-1239.60848092615,0.00301928347789479
"183",429,2.02280111153993,42.9274025171053,0.00138227492297879,2.68703323183766,4.65604216764307,0.742014531300025,2.63009498066723,0.165765294018622,0.0900183318110624,0.415132341717075,0.886831429939966,0.181372763870383,34530000,0.005,-1242.01513269672,0.0025861078399806
"184",337,1.3918094013198,31.8265348005496,0.00144187273013662,2.86181433352856,4.62397398132074,0.716144892586124,2.89802302844507,0.153538454352882,0.0742662688705679,0.412102211942061,0.81102725103299,0.289138349978571,34530000,0.005,-1240.94533920206,0.00359886776883227
"185",228,2.48858976319664,74.1076777415262,0.00186142450083223,2.59567433405406,4.5606466010542,0.759139226571878,1.52697146410347,0.176906302767861,0.0957265453796487,0.414397282895831,0.913254254988997,0.152220188828222,34530000,0.005,-1242.43533942792,0.00173321901495782
"186",115,1.07038813086641,30.6739507893581,0.00211256525124626,2.92563235272972,4.62619819933095,0.720711568776807,2.75165117657082,0.15264676741406,0.0637176907625492,0.408483662704264,0.829952491231049,0.406278861183651,34530000,0.005,-1240.17509847955,0.00240924461888872
"187",380,0.906283335360647,32.7796399891164,0.00186740591857967,2.91145639518877,4.67701421303083,0.72084627565081,2.20020715401512,0.153823838365563,0.0564279777863078,0.407355125565392,0.840396845206427,0.514096899724119,34530000,0.005,-1239.71250454489,0.00177033356935756
"188",306,2.40309205464986,67.1182205751825,0.00119591156086365,2.60396926850543,4.56712077979606,0.764375027424896,1.67914268611291,0.175030797790194,0.0953913302243949,0.414435281174907,0.924469582443451,0.156204955811009,34530000,0.005,-1242.38207349531,0.00217497008248577
"189",640,2.68031304255643,86.9260890044711,0.00156186102890719,2.57286174428871,4.60486038813375,0.776604987840577,1.34217680995267,0.182987601193079,0.0985538647338117,0.415435207979165,0.937850558358565,0.142400128557092,34530000,0.005,-1242.60024601793,0.00120105539953829
"190",69,0.664188848644592,23.1988200280669,0.00236486794226322,2.99296192100804,4.5639687134511,0.703991872785045,2.71237659236657,0.149071596707613,0.046220512012876,0.406884553976444,0.853218593543615,0.720399965713097,34530000,0.005,-1239.45360588124,0.00155036041104295
"191",638,0.582540712781051,22.689758917857,0.00095597597058044,3.00640215048637,4.51573185925915,0.713400496767775,2.36432736765654,0.150176267842484,0.0418529828291855,0.409545371468694,0.898753829845902,0.858039734108196,34530000,0.005,-1239.64121982783,0.00309668924337605
"192",246,0.781521587798209,26.2888986007598,0.000630960924193008,2.97594349897507,4.64589387737257,0.70565524916509,2.67268803683457,0.148625197825277,0.0520793109516089,0.406856472545757,0.835190638607022,0.594369156991589,34530000,0.005,-1239.52304082306,0.00300403106770789
"193",433,0.665306531420698,21.8420545107089,0.000395116510472847,2.96057309537807,4.58407243851548,0.713043894191703,2.83976906651541,0.151849186539855,0.0465084807731837,0.405230973528958,0.913414815098243,0.718156276859786,34530000,0.005,-1239.48083668873,0.001368905842534
"194",348,2.56703656345506,64.8695871472948,0.00137951268476663,2.58402839599284,4.60287997934488,0.762645165817813,1.67668845383407,0.176221210599333,0.0976441774290846,0.416028741530698,0.923115433322792,0.142333947611982,34530000,0.005,-1242.58501679391,0.00247104734785144
"195",381,2.85091604108945,101.020577154654,0.000425801198838874,2.48515187088318,4.57461664201024,0.778203910676924,1.30712295406661,0.185292208268562,0.101117636427553,0.417151285075669,0.964785809932704,0.131378732598398,34530000,0.005,-1242.80436348009,0.00239931986541025
"196",632,2.85233202402269,99.5479869071159,0.000227999299966817,2.53021948552329,4.54942290328014,0.780805451460627,1.26359581047533,0.184254134146245,0.100297148639218,0.415597998181146,0.947305694552036,0.13257304728202,34530000,0.005,-1242.7674053545,0.00170212210189575
"197",563,2.77083444560622,93.8790204553482,0.0028634974921858,2.58934283766655,4.57103094650934,0.77335954916117,1.33449121336438,0.183367919984411,0.0994509989465645,0.415078612954857,0.943138740222823,0.136266928665857,34530000,0.005,-1242.72126482774,0.00245492978890363
"198",481,3.13141690957158,175.902918467965,0.000414043692439908,2.50983850421079,4.56467177163707,0.798426600847876,0.931515991785949,0.19429212551004,0.100409040700905,0.419307798357334,0.968385945181694,0.130059109416264,34530000,0.005,-1242.85709128403,0.00215957656387616
"199",194,3.31527975666041,294.304439647125,0.00250653619229369,2.45230443165473,4.5332220462856,0.818501722943928,0.802628103918096,0.201133326850798,0.101828073156848,0.418571743871388,0.949149288234899,0.128842086613723,34530000,0.005,-1242.93483459823,0.00134192209194989
"200",457,2.57517408657771,69.1130879029679,0.00132162415449698,2.5490960822742,4.61515917146226,0.766503997125156,1.688561640853,0.181083371014056,0.0981078581299094,0.414269543488827,0.963177894584592,0.142300258641907,34530000,0.005,-1242.59619225374,0.0027437443393931
"201",315,2.64120675486739,69.4885811242712,0.00134850452516226,2.6111242664198,4.558820200615,0.744179052284256,1.67022830716217,0.174185730168809,0.0993027521706145,0.417080189675239,0.895006764643941,0.135459211634159,34530000,0.005,-1242.69838011807,0.00289106683571843
"202",757,2.77711282569973,110.169951651978,0.000121302351399119,2.5652737356968,4.60073015993108,0.770704945889507,1.26995082673198,0.183028728455854,0.0995158754214101,0.41568023999022,0.944724146294892,0.13733354806704,34530000,0.005,-1242.69084062362,0.0025556345348064
"203",570,2.7715425362134,103.859933329721,0.000574840419792967,2.55340297623691,4.61748593682298,0.774096385582738,1.24597383859369,0.184450791107633,0.0988767734221342,0.41644347557899,0.94794572628393,0.139257162802332,34530000,0.005,-1242.66380162228,0.00131597351722621
"204",119,3.18013036403008,267.091418373485,0.00422281450523373,2.46502457461445,4.51918897690711,0.815145552876388,0.776864112516579,0.197497653375978,0.0996787469582613,0.417988759804849,0.922774220232103,0.13750093825519,34530000,0.005,-1242.79148359658,0.00210950563927727
"205",117,3.23548019713524,130.226543500216,0.00094093428956961,2.49812880307477,4.53558912992364,0.790790964399632,1.10076296634451,0.192560671702939,0.104715701173604,0.415433418958,0.980053805072261,0.116130472812164,34530000,0.005,-1243.10679789512,0.0023612590076547
"206",364,3.15368931692325,118.025902320505,0.000566632596627389,2.49806003738094,4.60897427855624,0.790785487417251,1.05112359766204,0.194685920211449,0.103254736092361,0.415839441644196,0.996244428174312,0.123047688603217,34530000,0.005,-1242.97738287077,0.00180242922140506
"207",631,1.08492283738216,36.2121485527585,7.03869256701975e-05,2.91439197913415,4.75106019088483,0.726293437643762,1.99056106067465,0.153833059069683,0.0628798589049842,0.410216362843953,0.8107582185011,0.418864546665214,34530000,0.005,-1240.0970978506,0.00174170638958459
"208",244,4.19672831209112,2673.2928594821,0.000634811791798339,2.36449730525988,4.43756603401146,0.880480545606731,0.547893987277104,0.22657814380417,0.105152534879499,0.420219020550842,0.984588081770227,0.113500556196098,34530000,0.005,-1243.2157509025,0.00286691755286345
"209",318,0.866174913285753,32.5829702477655,0.00421514014018593,2.96821919899408,4.6184308662044,0.720069162586053,1.95756623263146,0.15478248621019,0.0542945545146968,0.407864994171654,0.851560390138531,0.55359807652679,34530000,0.005,-1239.6294970668,0.00311577232917842
"210",120,3.26877516779075,170.828062439213,0.00150674037547123,2.47580448961922,4.58011406811127,0.806166709108258,1.026911249295,0.193769729624112,0.104441993352364,0.416130452512365,0.982426186788966,0.117220783233934,34530000,0.005,-1243.09975858377,0.00199873346357697
"211",722,2.18596515106989,73.4638844767365,0.00336541925958387,2.70091197931148,4.65888383594264,0.743434860323885,1.62004621956679,0.170561556670308,0.0906158607289125,0.414694792932851,0.877589911424093,0.178557277891297,34530000,0.005,-1242.07908549416,0.00203884922033885
"212",427,4.00020925316261,763.109565490984,0.000942920428997073,2.42116417373498,4.46027768039392,0.83973490187775,0.640447249243622,0.215703764428925,0.105519931204313,0.420348555127839,0.971829586732911,0.111416272427944,34530000,0.005,-1243.31034004331,0.00172459254022653
"213",402,0.637068921953204,0.542716631295407,0.000196208163630248,3.2785896847127,3.92200716030403,0.591442284134059,10.2747798265348,0.0836646711848451,0.0533613067027016,0.714705415075843,0.989587073281288,0.624804760963603,34530000,0.005,-1243.21759724672,0.00293027989660961
"214",326,4.5855459200707,10732.9717332194,0.000774619858854002,2.36441079458234,4.41346568201752,0.873093669427798,0.541773801657819,0.228256215622198,0.108214696464821,0.423141217961358,0.983544432097227,0.0997359142327825,34530000,0.005,-1243.47102252569,0.00153241393835356
"215",782,4.75607551527428,989.391588012401,5.74920553729845e-05,2.43300951132644,4.36350346035684,0.864447625089815,0.5412326769593,0.224655866100459,0.110034970833015,0.422291241206713,0.940029747878594,0.093148777142663,34530000,0.005,-1243.63969186225,0.00299905587123349
