"","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho","eta","N","mu_RS","loglik","loglik.se"
"198",8.48480825694201,47.1817603782515,34.6236430917279,1.0172961237059,4.67394001811461,0.442575182342797,0.984008844893489,0.571671241637525,0.350168905041374,0.0440940766725687,34530000,0.005,-1276.94772549216,0.00184413157050838
"199",9.22276038686377,52.427664920396,37.7956413835821,1.02303930916734,4.62090231892077,0.445985935103647,0.864400622115806,0.612226505751316,0.348857733892699,0.0430290377568533,34530000,0.005,-1276.93069358491,0.00123685016100718
"200",8.80271487513274,56.4488336644519,42.9755370248519,1.00638728054024,4.6907293063988,0.449021302536608,0.866291607705298,0.679847892148734,0.349040534213003,0.0555421251608461,34530000,0.005,-1277.37849064176,0.00211576315895949
"201",7.92093164007238,44.2625788560105,32.4942064802259,1.01827644133982,4.68304411220638,0.443765894800226,1.08065899516928,0.546990969451501,0.349727806610979,0.046106472588165,34530000,0.005,-1276.99750424297,0.00165710093561785
"202",9.07122428330313,51.011038547092,37.3516587220401,1.02616782293761,4.64515412921265,0.4439239472184,0.889441046554174,0.598901551423936,0.34888238959241,0.0425226515924523,34530000,0.005,-1276.925746253,0.00172584846870965
"203",8.67997187996394,48.9523021303995,35.3022763463117,1.02502823155881,4.62709682167483,0.443758368936614,0.942114331158697,0.584009726036341,0.34748054917615,0.0440013968658473,34530000,0.005,-1276.9390587226,0.00132727076234857
"204",7.40293531851006,43.498757188058,33.0582786178119,1.02014485885868,4.56498634594546,0.45361673409565,1.1619794450061,0.543292638290052,0.343483666504923,0.05155436057689,34530000,0.005,-1277.19139603127,0.00121503742945101
"205",7.96031403007678,46.3382498863004,34.4177685466438,1.03086315176675,4.63135429404879,0.446282032132924,1.05521379327754,0.560473824890657,0.347640310705593,0.0477428798955765,34530000,0.005,-1277.02899414805,0.00195917781721054
"206",0.964781579077159,138.267744113586,9.61491211666008,1.59474553917455,2.55309516834174,0.456480879597072,5.71057559676902,0.010442319773943,0.605520884311191,0.287625652407211,34530000,0.005,-1274.43913017072,0.00727399175170462
"207",9.21080602130458,53.590431515376,38.2931580556129,1.022820688041,4.63820997729738,0.448667425091519,0.85788494712048,0.608958953159682,0.348467895986893,0.0428602317695343,34530000,0.005,-1276.93064437911,0.00139597117100589
"208",9.66071552952342,631.677981472334,28.1338757147792,0.983413570561163,3.51577253359046,0.443594037656776,1.11814045256692,0.251507641793901,0.365800210871126,0.000489049449390049,34530000,0.005,-1283.70326578466,0.00309939256149584
"209",9.07148053439586,51.1489327867161,36.4856213892209,1.02387703628752,4.51636637209906,0.442172903586764,0.879745250442617,0.582380206138019,0.346663154796924,0.0410002737417719,34530000,0.005,-1276.94757136568,0.00219603233367723
"210",14.8838515988181,41.2357488140403,33.9750119762618,0.286922829367291,5.06427376632145,0.432896529050756,1.25356038347116,0.916933243064639,0.391776015209437,0.213851887031559,34530000,0.005,-1324.62726598911,0.000299494889791191
"211",15.8732915370761,43.5626896721986,36.2267067357472,0.297850004552735,5.10104064705405,0.437715479066438,1.22596419396105,0.982699177186831,0.391306860740133,0.123997629577232,34530000,0.005,-1322.75454536443,0.000491441869755914
"212",9.03456136486431,51.3472943499012,37.3010905950676,1.0225742828769,4.63997938724901,0.443503105655504,0.884509081770377,0.605132996588283,0.349720869367154,0.0436982120651115,34530000,0.005,-1276.93282343921,0.00237278927562152
"213",15.2419864306399,42.064861178044,34.7277929045696,0.285077186286683,5.0529594007694,0.436264053072582,1.20566617373464,0.937943374973721,0.393483030116136,0.255933984435384,34530000,0.005,-1324.87889961832,0.000200151106055273
"214",17.6517916163698,47.6325709073894,39.5858426960643,0.334862995114667,4.64842348107701,0.435086701971044,1.09984042823086,1.27716029063261,0.389429047928886,0.0840406916810488,34530000,0.005,-1319.0503243861,0.000879207017771114
"215",15.2386638849177,42.5838665422519,34.645167842368,0.283638714780953,5.04416796576293,0.43154666045368,1.19160841976069,0.943702013275434,0.393143122937323,0.280961767763035,34530000,0.005,-1324.98151223144,0.000284620262975617
"216",8.9781629250659,50.5656389235112,36.2603054435461,1.0215260473,4.61916281197704,0.446568329696463,0.902538707812656,0.591703284948902,0.34900309979713,0.0423749126945162,34530000,0.005,-1276.9264711416,0.00204470947737472
"217",9.18520143241923,51.0493421189803,37.1579644036466,1.02142446592691,4.64742369283882,0.448707151374047,0.879372297622925,0.601269498503665,0.349151616782529,0.0419006863291713,34530000,0.005,-1276.92757004587,0.0017777181615087
"218",14.8714664699148,41.1713417263514,33.9697898842096,0.319970980560845,4.93100418500654,0.436326418129969,1.34778239996209,0.97862990324168,0.386808150722725,0.0913724772767218,34530000,0.005,-1320.16176565039,0.00110464986302826
"219",9.47671162397593,53.9085766989213,37.081501168024,1.02414247807414,4.57782266104203,0.444172473362826,0.831074504377386,0.578846628903259,0.348927832843698,0.0375269626073803,34530000,0.005,-1277.01482382397,0.00210608208138293
"220",15.5049829014564,43.634340972141,35.6315579852389,0.282116431971592,5.04740332325252,0.436559196164233,1.15529998819545,0.962562159673143,0.391635750312348,0.325956592970148,34530000,0.005,-1325.13459126853,0.00027352395512473
"221",15.6139625100698,43.9827453189911,35.8798553399831,0.281538167693747,5.01203712405603,0.432682482767456,1.14483990517194,0.977083550799364,0.393627120457571,0.362767493866136,34530000,0.005,-1325.24650114839,0.000334619258007978
"222",14.9866249886954,41.4648727233915,34.6427024426922,0.299959597930664,5.10190618759382,0.4264046998664,1.32719638165425,0.955466730348966,0.3972919505375,0.113903991653698,34530000,0.005,-1322.19506581857,0.000628055572608713
"223",6.76892559589913,50.0248830973654,42.4555380232742,0.929209490335454,4.76771607957507,0.438208477142126,1.05641921377956,0.63457271580022,0.358833211835452,0.0769325474431845,34530000,0.005,-1279.27517057014,0.00199649424558756
"224",14.9675252394422,41.7673651951395,34.6219015516503,0.284025565164477,5.01716043282579,0.43427536075326,1.21892559523678,0.922748078665959,0.391023825087391,0.261632742493088,34530000,0.005,-1324.90821566565,0.000389735558276112
"225",15.9715448562895,44.6521077277192,36.692950064994,0.284131915337441,5.05292653903161,0.434271852993426,1.11933044804929,0.98970225495591,0.392229319694843,0.303837216589549,34530000,0.005,-1325.06333694222,0.00029982914766528
"226",14.7334351860202,40.5679044894962,33.7247272326986,0.294785332404184,5.05386872676482,0.435153464853496,1.3111180005918,0.903310926159577,0.386634001868224,0.153292268879289,34530000,0.005,-1323.78058471014,0.000514710421876979
"227",0.954606524827551,142.208847255004,0.0940035670457618,1.55740782486297,2.65439095900467,0.473756524936708,5.55279351233862,0.0113961920474129,0.57718260422872,0.290545137564896,34530000,0.005,-1274.0160224481,0.00214166904997909
"228",8.67358002767576,49.4952167390592,35.6825343127663,1.02939766544634,4.62019945776464,0.448192727857094,0.929697467800241,0.581724991788599,0.34804942091018,0.0441826654441152,34530000,0.005,-1276.94006742953,0.00176862449027658
"229",5.45275918340344,38.5908621629636,32.035568987476,0.955026287801159,4.62839311790614,0.448419308555671,1.59790358414428,0.529265437297976,0.349867718007382,0.0816211067483422,34530000,0.005,-1279.59475448761,0.00247687444269255
"230",8.97904223176475,51.4416740990823,36.8936807601651,1.02233251538502,4.61306712545977,0.450522674421036,0.886511611420027,0.589740730567093,0.347737737643961,0.0424988727862538,34530000,0.005,-1276.9311389414,0.00137498208858912
"231",15.4998969238362,42.798724739769,35.0761389379993,0.284674437895266,5.07553959662523,0.431609671188947,1.19248379912344,0.962006037875082,0.39373232034696,0.251842886474101,34530000,0.005,-1324.85524595639,0.000438064445513761
"232",0.694970495128517,71.8676777858118,0.016200378802485,1.45267929918821,2.85240167899221,0.472256221306496,3.71851986895687,0.0104398929228939,0.546886178079069,0.442811376715981,34530000,0.005,-1274.18742593449,0.00393328020437717
"233",0.999567862879863,47.4598096969924,0.014510307806772,1.55689982632584,2.62938582485234,0.480753977482669,8.95237882654231,0.0118647040715857,0.575939346952003,0.266745281070371,34530000,0.005,-1273.75125358943,0.00527474316282358
"234",1.428521080105,272.309654594937,41.2512635670714,1.68552454868291,2.42712392221729,0.451624017016849,3.76028085310013,0.0122183970842645,0.601926038743945,0.178000377131871,34530000,0.005,-1274.44547815918,0.00576942533269231
"235",9.22209600378876,53.2894318945783,38.4408723839031,1.02960110560001,4.67839933982534,0.445269432536558,0.849677577825822,0.601725836053245,0.348454083673167,0.0422086637218204,34530000,0.005,-1276.93764283588,0.00253438567105739
"236",9.01357928817171,50.8978759379207,36.8041004046195,1.01929257138083,4.65315031187804,0.446836582540267,0.893607447835424,0.597478517487489,0.349057619090965,0.0428862529284188,34530000,0.005,-1276.92659816827,0.00133170209317009
"237",8.98944791177945,50.9216987614843,35.9989071853853,1.02527810256546,4.63999470747278,0.448885657408779,0.897052563254274,0.589015902812295,0.349233382844083,0.0421125355920399,34530000,0.005,-1276.93189078515,0.00242521100125231
"238",8.56108232684571,51.3748088026818,38.5073838112951,1.01945198456047,4.70243133827131,0.446956945906178,0.920790681178056,0.613179861262882,0.34796378204868,0.0493023977768653,34530000,0.005,-1277.05576361521,0.000666681203641295
"239",8.10217205090507,49.1422335066341,37.6755589166064,1.0136492191096,4.66728490805713,0.444062701960047,0.984585176394215,0.602191718508028,0.350288709482618,0.0523656494633095,34530000,0.005,-1277.19169037959,0.00178772852419989
"240",15.868832404003,45.0055351536135,36.6484276836283,0.281556057572152,5.06852192248209,0.434285370261469,1.11394924414637,0.990900600493847,0.392932006174468,0.351451085851373,34530000,0.005,-1325.21354088842,0.000320202310408789
"241",8.98864287775424,50.9792992707719,36.356840341223,1.01562231783441,4.61382246610306,0.445913220497436,0.902302046515166,0.588211687660766,0.348612867390408,0.0419503388412702,34530000,0.005,-1276.93087655832,0.00191711372388836
"242",16.2346879127322,45.184870970439,36.8846845310385,0.287930176355071,5.09196378105364,0.434589701464528,1.12313178053332,0.992825691445147,0.389609941099836,0.184435484733558,34530000,0.005,-1324.34210595421,0.000500164259452312
"243",8.98020806792225,51.4267671810149,37.557720432717,1.02415509673921,4.63235096566817,0.449860862808314,0.889702376851573,0.594096575064951,0.348132416081167,0.0429428528744928,34530000,0.005,-1276.92451960492,0.00196600507680657
"244",8.9995894749518,50.7936980499159,36.6946155134359,1.02446500462026,4.66326812725942,0.446730065971757,0.893402908100192,0.584426399431607,0.349413936951535,0.0414507499660988,34530000,0.005,-1276.93421102033,0.00276973430429149
"245",15.5799666740412,43.5276653798412,35.2632167888002,0.285309425908339,5.00441754738679,0.433440699548611,1.16086138873583,0.964181677245585,0.391059435856691,0.304400953929561,34530000,0.005,-1325.0678789621,0.000254721971467882
"246",14.9264876359756,40.5842068019359,34.0137463110662,0.302177846462215,5.18611087005737,0.432874350895694,1.39461578313966,0.964501875043447,0.393141952888358,0.110971864475072,34530000,0.005,-1321.97679109434,0.000478383306679444
"247",16.2425105285486,45.4574190736019,37.5768054440055,0.282089410043062,5.08747448113705,0.435684879297318,1.09219637755373,1.00825631827876,0.393423801267302,0.313466981276094,34530000,0.005,-1325.0993246578,0.00040729419270848
"248",9.09167527694027,51.5997853958421,37.1965975197792,1.02645135470613,4.55797791887991,0.448702463796752,0.87893046640701,0.596363839865933,0.347870927168483,0.0422372260856895,34530000,0.005,-1276.92877011102,0.00287011026642011
"249",15.0390413583747,41.0798862056426,33.7284909469101,0.290304327165769,5.05327778326632,0.433279230638228,1.27970239484994,0.925102940349936,0.386908842587338,0.165879813465456,34530000,0.005,-1324.0433977449,0.000325657723032335
"250",9.16815130147791,52.525256212007,37.2052779575264,1.03354763152968,4.61325422586193,0.444035786486122,0.86524609738465,0.593907008163146,0.347158108275722,0.0415336770123532,34530000,0.005,-1276.94055408371,0.00285291206948756
"251",9.04029136937113,51.3887667733757,36.9512548803915,1.02413719667642,4.60767977485595,0.447735822236438,0.887503054910587,0.593687642918225,0.348968782337876,0.0423269203618666,34530000,0.005,-1276.93152387731,0.00166216337197446
"252",14.6128021311676,39.3370562575791,33.5019835173426,0.312984541416218,5.04781053484343,0.430044663519873,1.47665827662556,0.983139812676148,0.394654178742272,0.0976114290997451,34530000,0.005,-1320.80724118402,0.000701597515664358
"253",1.30747113796389,105.206788151504,13.4570507978333,1.6478130648069,2.44790943376315,0.455952604391308,4.37544980435998,0.0124532318834501,0.58049106199851,0.197740021286234,34530000,0.005,-1274.56418822153,0.00331133265809958
"254",15.6299146956904,42.9993401317612,35.5547908155353,0.285298798645941,5.0698794050792,0.432026685398358,1.17562693786448,0.966898786422257,0.394192608025279,0.251631197642861,34530000,0.005,-1324.85663616199,0.00038740407677344
"255",14.9657089762025,41.4379744112538,34.3357219906073,0.291861830405742,5.10991565526058,0.432714859810165,1.28891878811639,0.930434176929645,0.396027158759345,0.138647424229108,34530000,0.005,-1323.35630884153,0.000303065296884101
"256",15.1481210291001,42.0424046249375,34.7801227280698,0.286738336360946,5.06996242503372,0.432410348905638,1.21055552928156,0.924964613692704,0.390021940656198,0.200122720316422,34530000,0.005,-1324.50929359175,0.000275450657050452
"257",8.11752847367726,43.7576014795821,31.3491690308165,1.03380715217168,4.60731372512189,0.446348049217471,1.08133795601414,0.530667273887065,0.348365061010634,0.0416044427588387,34530000,0.005,-1276.97587985779,0.00165695189443992
"258",0.661222714486323,35.9609721727012,229.601107771879,1.43809561226966,2.85041989665442,0.463237432230377,4.67814313992977,0.0114169948111179,0.504234690423298,0.459833200450001,34530000,0.005,-1275.01613016732,0.00390462938740709
"259",0.734644525998506,112.050211168957,36.5364501745927,1.50528751447283,2.72988557605206,0.463827448015587,4.5995219046892,0.0102736529910155,0.558940493185895,0.40806559054335,34530000,0.005,-1274.72699835008,0.00526045094700091
"260",7.1379273153968,49.4646250169205,44.9739992122424,0.91104084388358,4.85850516990471,0.441730526238405,1.07330499429914,0.712069888020219,0.36751182372216,0.0800981299959679,34530000,0.005,-1279.82703767564,0.00183987935363303
"261",9.10952675924596,51.2956752818241,37.0587837168369,1.02927617455133,4.64618533468335,0.444944586441191,0.882406085278276,0.600155778629953,0.348358830279795,0.0424039007524995,34530000,0.005,-1276.9283455291,0.00195908852059485
"262",9.0031816363967,51.8429238098803,36.1994105624749,1.02387739548169,4.66808601384447,0.445267725993063,0.884102420449325,0.58969853293943,0.349290978966481,0.0423177290771414,34530000,0.005,-1276.92926194657,0.00159083469716142
"263",7.93996987736675,44.1523325513422,31.8619777274508,1.02190286050744,4.63842625228497,0.447857944872533,1.09233598151602,0.542605250530709,0.348502930348163,0.0450933818977491,34530000,0.005,-1276.97890147415,0.00170680743996995
"264",8.97545504379828,50.6268042357264,36.2294852771888,1.02199764965917,4.65019556958626,0.447758737205926,0.908636783972964,0.591796025564946,0.350313635614472,0.0423152181513867,34530000,0.005,-1276.93211366459,0.00241494294356007
"265",15.4115594491425,43.3438728292835,35.425012473843,0.282865988158899,5.04006109720458,0.434293122332732,1.17528514235204,0.952581598247507,0.392189740850559,0.275544511769158,34530000,0.005,-1324.96140865988,0.000528329466418308
"266",9.06256351036398,51.1694576806418,37.3557933503911,1.01836931200222,4.66473096869239,0.446375359178774,0.885904760170508,0.602726278238329,0.349078736628078,0.0430062871624533,34530000,0.005,-1276.92385087643,0.00112719196202577
"267",15.8809968795555,44.1884292476225,36.3551819523666,0.284629218577587,5.05934471917453,0.431028518611209,1.14351989859255,0.980126730006256,0.391249849682726,0.273277771983782,34530000,0.005,-1324.95407115888,0.000293086563189159
"268",8.58767893847214,48.9054363164536,36.5794292382146,1.01899644516019,4.64286018655115,0.447922056031954,0.953081496383886,0.584000889751314,0.347001929122962,0.0449667549533297,34530000,0.005,-1276.95364585979,0.00140426798188986
"269",0.819017411691888,1544.05546540214,43.0889605917273,1.48433634504164,2.77565725084244,0.464051934432427,3.53967036814553,0.0121266372052111,0.520828858106097,0.363021150822401,34530000,0.005,-1274.98691287299,0.00449022603993926
"270",15.032422419696,41.1614674968183,34.4608746535997,0.296585133343007,5.07806793453276,0.437683025763783,1.30990127506294,0.935370688053265,0.391463995062587,0.132859686572059,34530000,0.005,-1323.12878622185,0.000467553269111569
"271",16.2752524215332,45.4219046514743,37.3971351932286,0.282961807101264,5.04372926815687,0.432362628717553,1.09773048687775,1.01842608998357,0.393255989593013,0.340060172241516,34530000,0.005,-1325.17970495635,0.000252502539058496
"272",9.1023901317,51.4290497749478,37.1612985626038,1.02533350810289,4.62561146569297,0.44475653733589,0.880501880751646,0.598105036152533,0.347761855409732,0.0422572250593676,34530000,0.005,-1276.92759675539,0.00293324586724077
"273",9.13026493492607,51.7588540037077,37.0212939068852,1.0198083817396,4.68193283850206,0.445591905320954,0.87751862125743,0.600057116139771,0.349950106216908,0.0422484204978268,34530000,0.005,-1276.92620103773,0.00182923019649089
"274",15.9322792910028,45.002732868642,36.7670208371844,0.28273919387947,5.08538201624002,0.431075843172913,1.11129499822117,0.996083975589793,0.393627402867573,0.350234472593065,34530000,0.005,-1325.21036824604,0.000330820553594382
"275",6.67471859161975,38.0906155633852,27.8382835534321,1.0285754321678,4.56854007601763,0.447730838319143,1.47635052853114,0.495810507206992,0.345322696058549,0.0522072782548184,34530000,0.005,-1277.32619875689,0.00149764358925128
"276",15.0019272746521,41.1425950626485,34.3595131539085,0.292904407881213,5.05381524212073,0.434949392501481,1.28112803571307,0.921551546784425,0.38917213309622,0.146239386890139,34530000,0.005,-1323.58005882133,0.000504060312621998
"277",9.30778863793033,42.1197520136413,28.50669658986,0.407511496037463,3.5821590629285,0.393980217633833,1.3905485407102,1.04047650631547,0.405813526812853,0.078528229477696,34530000,0.005,-1294.90759132056,0.00131794754719908
"278",9.52845894853989,53.9726115283681,38.2483037341331,1.0256006997327,4.61174952053351,0.450415905551254,0.830000814040127,0.615596369170844,0.350426259808986,0.0410411315121414,34530000,0.005,-1276.94337477521,0.00192552255862103
"279",9.04984197553802,51.5767908821901,36.7215260024502,1.02177494914165,4.60945953661426,0.450086500425908,0.881665953718435,0.592786204283417,0.348541074296337,0.0421943164465047,34530000,0.005,-1276.92783812992,0.00269292080014616
"280",9.10559665993191,49.5880448796441,34.7789640486239,1.03132879869774,4.59976877469048,0.446684309288426,0.898467311664616,0.56242889896282,0.349105695099869,0.0378537167111428,34530000,0.005,-1276.9989567872,0.00209544451497593
"281",9.09381362014362,50.5619874898904,35.7307979230129,1.02152666256879,4.65902805676182,0.447519613511525,0.887377376305631,0.585710360427742,0.35063917490614,0.040896606772638,34530000,0.005,-1276.93968726508,0.00149844442373844
"282",8.85112652418614,49.8649735152809,35.7358631450276,1.02580845008198,4.60596011461359,0.447092680110433,0.910550421077194,0.581491117890629,0.347778421447436,0.0424332606791666,34530000,0.005,-1276.92894640509,0.00266330940432614
"283",8.92278836271572,49.58583726265,35.6371817353202,1.03214622325947,4.60046386437956,0.44853257588685,0.912459699987382,0.586707461911418,0.347836746483451,0.0421374372711599,34530000,0.005,-1276.93038469155,0.0023749518978666
"284",8.89328139671066,51.3207418817299,36.4429548722619,1.02402304686368,4.65404432716054,0.44435627825175,0.90218471370254,0.584519939420819,0.349759102831895,0.0425858499839246,34530000,0.005,-1276.93392633341,0.0013346550022287
"285",1.33258017135144,137.742668987694,0.78010082773116,1.5945258922951,2.53194889698128,0.45737495412607,1.30991858949519,0.0127040379549021,0.561478340483399,0.233886647777808,34530000,0.005,-1274.77976213926,0.00406706475190057
"286",7.418755418257,45.7477092796822,36.0454646870537,0.997590216498484,4.64613257485975,0.448889057321949,1.1046911095774,0.578574035784547,0.346447522815006,0.0569956059448345,34530000,0.005,-1277.45142735588,0.00106928764389235
"287",16.2557348631925,45.3993057752513,37.2650641077083,0.285757031221662,5.0628299496342,0.435689135174267,1.09369357793462,1.00659089884698,0.39329576671722,0.278422503545624,34530000,0.005,-1324.98134174022,0.00017589301836136
"288",15.9605913674992,44.5580798293654,36.633155505523,0.284252477561949,5.04863672068221,0.435518548172411,1.12453191295134,0.983990111015505,0.39048818260858,0.252924056185702,34530000,0.005,-1324.86409905144,0.000162077671334091
"289",8.95475277762302,50.3291024959267,35.9979645379276,1.02899825462359,4.66306505536344,0.44373995588176,0.905493861379031,0.589081678706197,0.34925771920142,0.0422730776522839,34530000,0.005,-1276.92700434536,0.00268855561507096
"290",15.6518742874107,43.8567872693648,36.0370752424877,0.282287073395922,5.03724546240473,0.432378678473886,1.15504430736905,0.972915750632673,0.39424607460554,0.296302905612296,34530000,0.005,-1325.0387513915,0.000422435738258446
"291",9.0860183541374,52.3025291554462,39.0412993629858,1.02031804085537,4.70259612763095,0.443744111246856,0.878296474732458,0.632737986108187,0.349611672025619,0.0464713096421769,34530000,0.005,-1276.97256447637,0.00157823989346215
"292",16.2419457626639,44.9216376830028,37.3211554768459,0.28741899350323,5.09022810896848,0.433129457603253,1.11793029537672,0.996572106654102,0.391167923964951,0.202286705554987,34530000,0.005,-1324.53671266959,0.000375247158661901
"293",7.84888820543094,44.0668020448195,31.5261326773905,1.02889830640642,4.63468992358509,0.443326424067183,1.12229323443886,0.542654642908077,0.347542997402685,0.0457823951376549,34530000,0.005,-1277.00449891776,0.0023742109531891
"294",6.01815999250949,41.9870761492846,34.6882035547056,0.954973956430939,4.64030539905361,0.452752888955125,1.35297110925598,0.561205488431428,0.346610122108163,0.0764762449032622,34530000,0.005,-1279.07334363087,0.003066197582864
"295",9.23486855165809,52.017903115409,37.3941033785789,1.02158747800126,4.66334944994595,0.446439596551716,0.866367140343169,0.611980137472467,0.3500876570585,0.042740004223828,34530000,0.005,-1276.92307821406,0.00186969881534837
"296",3.36924840943595,197.50870724293,134.111265381599,1.59503727972612,2.46006255096182,0.441039651223941,4.51118561870157,0.0191788986109617,0.562543649768481,0.0387165057944877,34530000,0.005,-1276.34843921939,0.00606382871159973
"297",8.57670873492439,49.216231637166,36.2884120507095,1.02482780708608,4.60191852671052,0.444544981120719,0.950478988385723,0.590597048652511,0.347816120002208,0.0458695761085884,34530000,0.005,-1276.96613894924,0.00166704085031969
"298",1.21430894017841,155.710856965826,1147.12852297587,1.58000265587772,2.58229056443008,0.451094635237935,1.09747053538125,0.0107916045838426,0.608542379872281,0.278243821724878,34530000,0.005,-1274.71219538429,0.00645250827531657
"299",14.3690897878834,39.0378412294539,32.8494648528049,0.290271195126485,5.04376704497224,0.435536352250844,1.37221669484914,0.884577740317551,0.391298983722298,0.159760530297694,34530000,0.005,-1323.92552294878,0.000519759128488162
"300",1.00225608484424,77.268215876434,0.0138343678174414,1.52568979813102,2.67061915362029,0.48059506884274,3.07296936946026,0.0128393304636875,0.538098078273433,0.286191033550379,34530000,0.005,-1274.05214735168,0.00543961037944142
"301",16.1148689637324,44.6200392236049,36.6640005997338,0.286036138854115,5.06445581383959,0.43502743591183,1.11881120575961,1.0008782852703,0.392550327180697,0.279633081569185,34530000,0.005,-1324.97745805471,0.000341323952896821
"302",7.86458011160888,43.284400716575,31.3192472013275,1.02382111535608,4.60037228573061,0.445490345716426,1.11649824133578,0.525319642902717,0.349928132625823,0.0434171323155747,34530000,0.005,-1276.99098920189,0.00162154779081157
"303",14.9767070802736,41.6185294350911,34.1368176921929,0.286696856550773,5.06707766085828,0.439418417655584,1.22452749698121,0.924339741005144,0.392019508821357,0.265373290440924,34530000,0.005,-1324.92509976924,0.000315597657364119
"304",0.679144901342651,53.1162491759052,39.3716434622722,1.47083699700487,2.81451348249729,0.458603143663068,3.34709109130878,0.00911036571978229,0.589177214557988,0.462824270628308,34530000,0.005,-1274.6557574924,0.00360295423209424
"305",15.4956028545557,43.0686172111482,35.3881767813186,0.284278979859806,5.0959672654434,0.434500067078452,1.1864954670259,0.96095326027109,0.392059186802744,0.240279681120155,34530000,0.005,-1324.79365434387,0.000197026260796192
"306",9.00401713655098,50.7914349692537,36.6939585865736,1.02324938444011,4.66971994943526,0.449101921118562,0.902281783906645,0.593764078337406,0.351185676109107,0.0422740226076877,34530000,0.005,-1276.93043634642,0.00184831385671474
"307",9.40601452253352,51.6635600769147,34.2401581991626,1.03936702502364,4.47735407988804,0.441847363928087,0.860676254607138,0.541943161285923,0.347909157580333,0.0335554721175763,34530000,0.005,-1277.19964223559,0.00209336864256766
"308",9.42821753806935,54.7799124084329,39.0790919734876,1.02039233819487,4.66364516205895,0.446799474811466,0.832200724284991,0.622239174321003,0.349351010499522,0.0426856399892273,34530000,0.005,-1276.93455964383,0.00236257630673884
"309",8.51887900874437,49.4953424489899,36.2595305175489,1.00871391599753,4.69781204698648,0.44461773870311,0.954114530586561,0.592972341899801,0.350536986588537,0.0467203230347338,34530000,0.005,-1276.9816057701,0.00202231984968936
"310",0.787201101838358,443.500531580337,0.0563736364445942,1.45583863574441,2.81091715471093,0.480026185637103,3.05641726074582,0.0117844320019521,0.526190396479557,0.386872639045677,34530000,0.005,-1274.35770057413,0.00371138442393178
"311",15.7448652260083,44.1803182650104,36.002978369385,0.283905828576546,5.05510262558966,0.432394862903428,1.1363429415169,0.987251620565608,0.394474459902792,0.361311575551904,34530000,0.005,-1325.24227300239,0.000390475706922862
"312",15.3617203572277,42.3973622581405,34.6037376878358,0.286756269237163,5.11754422159164,0.431280214432329,1.2136537753735,0.948136682217883,0.395083893006195,0.195462163706021,34530000,0.005,-1324.46425853038,0.000138146557764676
"313",0.784270868010788,138.306546166746,6.08105642030108,1.50280544035054,2.73162883706424,0.46055614728984,3.34829922597259,0.00960073689645211,0.59946490500316,0.388656245095578,34530000,0.005,-1274.56215130653,0.00437267923059433
"314",8.82401635953154,50.2069089124383,35.4600217615773,1.02821336256832,4.60636434987431,0.44707632025246,0.909008190312437,0.56914203088458,0.348509296545131,0.0414381978651354,34530000,0.005,-1276.94057546482,0.00139363984773469
"315",1.00743988821553,248.132747600828,0.00598180990088228,1.56327862507866,2.64954544636311,0.481293030278226,4.41760751763433,0.0115659081314007,0.581416925884886,0.275695642236486,34530000,0.005,-1273.7418147866,0.0037415172406493
"316",7.99661146835375,47.2941116297589,35.0367965074594,1.01293908714408,4.67978416241381,0.447364664554548,1.02446223364318,0.565191360373909,0.349541833946831,0.0483870926343862,34530000,0.005,-1277.03897504942,0.00251731316060974
"317",7.69687524186583,46.7901497365326,35.575045876005,1.00715940571287,4.67045897512832,0.447042597747679,1.06913819131421,0.588479631231225,0.346199379321386,0.0548439534807612,34530000,0.005,-1277.3171846765,0.00196256222701095
"318",8.87456792575086,50.4143332138482,36.1639789182341,1.02407539726375,4.62307010666192,0.447446070360133,0.911131649592601,0.58353705582963,0.348785374015509,0.0423673229069661,34530000,0.005,-1276.92959288107,0.00264572188112744
"319",8.1721339878667,46.5543948283333,32.9410652761128,1.02803327228224,4.60802545232064,0.447407658971253,1.02757911832333,0.546797783467,0.347020261379751,0.0439326546567419,34530000,0.005,-1276.96043837167,0.00176959505082744
"320",9.04106130423381,51.3088864324204,36.81115708881,1.0196475307524,4.61924969300409,0.447957213516226,0.890831038887586,0.59216531014349,0.349350873757852,0.0419697718476929,34530000,0.005,-1276.93115450418,0.00220749069316699
"321",9.00820881847103,50.8131725341634,37.0791508206786,1.02040330942615,4.62593586466869,0.444782896313036,0.896425870396605,0.586972836099394,0.349554815258817,0.0414638922091925,34530000,0.005,-1276.93734885069,0.00163855433921148
"322",15.2696555152512,42.0772222331848,34.5769479999418,0.284558866355782,5.09741214070556,0.433950566217474,1.21325556014956,0.948405793372113,0.393031130022451,0.27035922545977,34530000,0.005,-1324.93767495056,0.000325829160006577
"323",15.7927236153273,43.7781897296149,35.5791930262636,0.2834161039873,5.0180411943992,0.431799111027309,1.14331536638767,0.981657313993854,0.394511703318661,0.31416960779937,34530000,0.005,-1325.09806000487,0.000269201280709633
"324",9.19794324177705,52.7391526998386,37.6365467231015,1.03822948055499,4.56302416582281,0.446389532978012,0.864926305346099,0.591527787808362,0.347388326904861,0.0409642804024137,34530000,0.005,-1276.94242635554,0.00218092859488644
