"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho","eta","N","mu_RS","loglik","loglik.se"
"15",300,0.981421003603295,526.148402219771,0.00203230221555975,1.75603440429292,2.54370447465429,0.464713203254891,5.8874763801421,0.00551119174518742,0.997656108669968,0.286191033550379,34530000,0.005,-1272.60003705595,0.00647863383478987
"16",701,0.96412224042061,70.4808835398706,0.00156847857858446,1.74369389172508,2.4848925986359,0.465280103517807,9.42528242738031,0.00555867948313655,0.992724694707338,0.285556997022438,34530000,0.005,-1272.59534577938,0.00674515744709996
"17",375,1.00602061215168,7376.72915874944,0.00198663360344515,1.75479406364027,2.49321991525416,0.458029306762499,15.2755457424479,0.00563610953964327,0.996502009228489,0.267915587282267,34530000,0.005,-1272.52848645122,0.00752066217846515
"18",545,0.950282047464188,144.886405449196,0.00136579853543178,1.71904437802535,2.50498011211135,0.459920038845823,6.25562658761115,0.0054589075302451,0.995425209026176,0.297833222160152,34530000,0.005,-1272.63128841934,0.00389376311237796
"19",232,0.676111626792665,254.670751249617,0.00320953706729349,1.64687582695611,2.64982194560221,0.463705397789313,10.4319193546225,0.00470676021870318,0.993449371608043,0.442811376715981,34530000,0.005,-1272.98907708512,0.0086344682457117
"20",587,0.977229615925888,131.628575856299,0.00272508798956541,1.71907413866503,2.50272703103258,0.462142182578011,5.3133999072431,0.00549764113231674,0.997992070208935,0.289389609913826,34530000,0.005,-1272.62795283573,0.00826901761315166
"21",95,0.823697463362174,168.894069295941,0.00219559343223203,1.69753402273879,2.58231929418547,0.466864169774727,6.64573646328074,0.00515513636102259,0.99525609999762,0.354153473554044,34530000,0.005,-1272.78162358652,0.00659652272708698
"22",399,0.698529537531991,146.249003322964,0.000226884330457547,1.6424822850368,2.63388962552123,0.461869894132048,9.28924396792321,0.00476357698046484,0.997202928726904,0.426236874680032,34530000,0.005,-1272.93173856239,0.00491926678186586
"23",51,1.08848731493496,180.879935393516,0.00183588988696523,1.77877543385897,2.46392068666907,0.461820242242532,6.32524251915326,0.00576347485854962,0.99524403502136,0.250031869505964,34530000,0.005,-1272.4831318957,0.00846557666290784
"24",547,1.19809184042959,93.584139023192,0.00207866026390852,1.76908554315429,2.4422706550842,0.45941535478776,4.27965686553803,0.005962356213029,0.996385347277141,0.226213095134279,34530000,0.005,-1272.45351700268,0.0096385731859643
"25",626,0.989777749331646,781.523469344327,0.00113514041221102,1.75325009724669,2.50445572400417,0.461106838576662,5.43880283919251,0.00556895349690721,0.998304910965036,0.284366547476738,34530000,0.005,-1272.59799384793,0.00984126551331995
"26",794,1.18212708652705,91.8703784115377,0.00171482738647191,1.81277950627022,2.40104270312753,0.466003859924397,8.34607570330018,0.00594805047759226,0.992479155925667,0.221647869615902,34530000,0.005,-1272.41380566166,0.00743230783087058
"27",330,0.72707301513758,69.3610238465017,0.000876777742659758,1.67356345410636,2.59568016921031,0.461752090050768,8.23376870652351,0.00483856060203964,0.995122157820693,0.408154868280299,34530000,0.005,-1272.91349656368,0.00956483369502779
"28",608,0.730069320900329,443.115501866232,0.00183801996781278,1.65633887639458,2.61968268714435,0.45905414418389,7.80448048662361,0.0048508663256285,0.997800028064438,0.40804294283608,34530000,0.005,-1272.91493779356,0.011092724071373
"29",310,0.759133790643654,81.0880422389488,0.00305267694460597,1.67900978251816,2.58689615806268,0.469018981460699,8.90715304152915,0.00495750816850335,0.995646075141212,0.386872639045677,34530000,0.005,-1272.8698217965,0.00952865873598174
"30",69,0.826672849414892,881.951318734485,0.00185326269480341,1.70287225241837,2.58520067823739,0.466091356454669,7.57146948841659,0.00516659550881023,0.996753715362356,0.349354682106931,34530000,0.005,-1272.75495001908,0.00666844978092684
"31",360,0.64194273774747,373.537921443038,0.00432839660093356,1.616296457679,2.70094369869695,0.465753694444047,8.87490381893116,0.00461157415795242,0.994921816838551,0.473268124813325,34530000,0.005,-1273.08763133157,0.0106843047726659
"32",516,0.647771099965179,318.207805310817,0.00357471998190704,1.64501776950001,2.63843972520325,0.466657161005118,8.7167475156019,0.00458674676003574,0.99161736854815,0.469341748154138,34530000,0.005,-1273.06787849154,0.00846909443829477
"33",437,0.95749387203231,532.932549397622,334.783711909608,1.77641543290081,2.48121553902466,0.441423363541606,6.78073977257855,0.00536461860592816,0.998926088711875,0.294228638521307,34530000,0.005,-1273.21531143448,0.00897144200755331
"34",206,0.958476529265533,131.286377403655,0.00371636243900462,1.75897187977233,2.47337425656432,0.462695638895848,11.6986388345584,0.00549920009117826,0.994810420504885,0.287625652407211,34530000,0.005,-1272.58826083083,0.00796644608736849
"35",597,1.07430036561043,569.134539288176,0.00250925924235721,1.75434990430636,2.45968294505091,0.464108863490345,4.89053660990259,0.00571678661744825,0.996677567025457,0.258814879625048,34530000,0.005,-1272.53689539636,0.00509599909281486
"36",234,1.38015746434692,231.237024768489,0.00784458998436216,1.84572842324633,2.36147666125153,0.459462109898214,10.2904049751971,0.00632882674120349,0.995796757729796,0.178000377131871,34530000,0.005,-1272.30882519048,0.0101884630885969
"37",595,1.08662498328017,203.116703867565,0.00160771330774485,1.80268762881612,2.44836169051553,0.463505341505848,6.33435072394762,0.00575135861354928,0.997120094837753,0.250278438636157,34530000,0.005,-1272.46510327163,0.0105822260000076
"38",627,1.39552318589732,33.0912995531526,0.00344275116764321,1.84718730459145,2.39882708377781,0.459403633040949,2.45713718139406,0.00611364190579995,0.998597644480555,0.199362055066945,34530000,0.005,-1272.42020510637,0.00612116077888813
"39",743,0.79869763852627,97.3688367177214,0.000738011644505885,1.69339006035249,2.5657615377187,0.46196123178001,5.72730765087024,0.00499659282712838,0.996264252333763,0.372786289336463,34530000,0.005,-1272.85425590324,0.00683440488522348
"40",326,0.657305197139486,310.39453665319,0.00290650586768605,1.6299408269211,2.64358105338431,0.461423063522722,9.04852086600718,0.00459092863239261,0.995959704630352,0.461080118137533,34530000,0.005,-1273.03930727731,0.00899777426778768
"41",783,0.862183154445784,140.647226651546,0.00540685109519782,1.71194029548861,2.54879242136205,0.465547165988929,7.45358457507751,0.00522364472095558,0.9953288230299,0.332628309566676,34530000,0.005,-1272.74330840993,0.00870366784891875
"42",432,0.756086565424632,644.069579907109,0.00202049866516111,1.67268186269487,2.58749576357999,0.459549451021345,8.39009405154788,0.00493015464331565,0.998556952749762,0.388916527119122,34530000,0.005,-1272.86568710236,0.0100755226518793
"43",542,0.734765080041585,178.471173087301,0.00249911443034373,1.66163365824842,2.60768288713579,0.468880806153708,8.02327290829605,0.0048398608116169,0.997012363488761,0.404817496061465,34530000,0.005,-1272.92076783978,0.00809373570581917
"44",509,0.81385907489718,129.844751044415,0.0023192627216185,1.70561476585094,2.54542717539359,0.462763515108218,6.44703150606555,0.00508290105435836,0.996030821521201,0.360192853322449,34530000,0.005,-1272.81647119499,0.0128723990223565
"45",569,1.17405502373621,398.070220582895,0.00237661557526413,1.78424735957681,2.38974816631794,0.460192445794166,6.5771319743788,0.00593130227801419,0.995822484550685,0.226100708946106,34530000,0.005,-1272.42516798189,0.00847055510269364
"46",562,0.788434041179459,144.84787814181,58.933850601944,1.70710157559822,2.5743099923422,0.459010750144999,10.4740508059665,0.00502479765221409,0.997385979835638,0.367325572617515,34530000,0.005,-1273.31474202709,0.00764295927487702
"47",749,0.805676657664264,51.2159190844616,0.00225314521605255,1.67749960767991,2.59051570984653,0.468633431972569,5.67420582032085,0.00510605009293564,0.994895882136001,0.36717129504816,34530000,0.005,-1272.84766701162,0.00777310951188513
"48",661,0.977880511167427,718.742159455908,50.6347989373495,1.79566282413783,2.43031004232381,0.449399133285048,5.96803068222726,0.00542126774965647,0.998126184996647,0.288559208814269,34530000,0.005,-1273.19270264902,0.0104193069924944
"49",515,0.761685695185049,266.519471076716,327.812987470281,1.65897636651268,2.56863073433386,0.448484752094307,7.4298446567473,0.00492215213686244,0.994406101196256,0.388937009905017,34530000,0.005,-1273.38518062375,0.00813053898387541
"50",50,1.03636376101685,245.868164072201,0.00402222937013584,1.78775735637034,2.45238463241367,0.459593191184248,9.3082557341232,0.00563739683924543,0.996193687372882,0.261292085477226,34530000,0.005,-1272.51784192178,0.0102475386058261
"51",409,0.84145992198564,49.9107685254447,0.528794320067467,1.74285788014728,2.44932545444946,0.452467052337719,8.5326242337856,0.00504230682070217,0.999724758280582,0.342980435165651,34530000,0.005,-1273.18873232371,0.00736572897020847
"52",313,0.7592301658517,125.449720794701,0.00494171084681072,1.67678620587469,2.59884567363502,0.460401816706666,8.12077783600516,0.00491729142316751,0.996744632077498,0.388656245095578,34530000,0.005,-1272.8726822672,0.00945882270187627
"53",253,1.29205999275067,67.0477310612432,0.121239359844323,1.8208161807172,2.36998326049614,0.454633277959422,7.62400770688932,0.00610336906475883,0.996165143782339,0.197740021286234,34530000,0.005,-1272.60795836325,0.00497236178286461
"54",140,0.769382170192451,25.7040078975164,0.00582545199557878,1.66131937472432,2.62785846934276,0.461230152502817,5.78750804518755,0.00496061139850393,0.994670507552209,0.388337550115245,34530000,0.005,-1272.90800789447,0.00665547365905209
"55",488,1.26746259277269,185.846574271021,0.00419662186357986,1.82521482939493,2.43725379754837,0.466243154154925,4.43969604786054,0.00603020172923559,0.997604682201735,0.210825589100312,34530000,0.005,-1272.40376197647,0.00501139681509579
"56",158,1.33509220477434,2719.91559299933,140.493809430266,1.82116502917536,2.39152903973328,0.444033772652035,2.67823088775923,0.00602145927532148,0.998587470885266,0.209164240407693,34530000,0.005,-1273.13593431537,0.00516933377324233
"57",48,1.00640586890335,1347.00685247009,470.102185170662,1.77730355970857,2.44411659006037,0.44756311598932,7.63076341589248,0.00557106655585242,0.997006430510066,0.274030559714934,34530000,0.005,-1273.1792834015,0.00429831484008436
"58",177,1.56571094161357,115.298665017695,0.00532565171068174,1.84553082590962,2.38865007959019,0.461378531218323,3.58539519838165,0.00649046431596548,0.997390023859243,0.16066672590291,34530000,0.005,-1272.29326053309,0.00819777738824875
"59",500,0.819995541637224,22.4645428923802,0.0254915288412869,1.71738618153123,2.54730479756683,0.460491508927814,9.92028138555411,0.00515557684668865,0.994454041889001,0.349839827820616,34530000,0.005,-1272.82929875869,0.00823795721497857
"60",555,0.769862180472876,58.55304761614,246.567134822454,1.67066053303084,2.58534356047319,0.445941918181733,8.37823327184427,0.00498413789083004,0.996168274180512,0.380790704306756,34530000,0.005,-1273.34875338528,0.00775256075898268
"61",629,0.734156943382116,64.8246533830076,0.00726800696833105,1.65390814583706,2.64451141597462,0.465316788283273,8.7012719572191,0.00489624337669534,0.99511625170367,0.403879090293026,34530000,0.005,-1272.91335080276,0.00726991064858495
"62",676,0.848717614447492,135.392043425231,0.00319632096907831,1.74630580155426,2.47189750485236,0.459592182766977,5.2387378821969,0.00506047308162496,0.995422627204238,0.348395457975938,34530000,0.005,-1272.80885207104,0.00969234138160708
"63",397,0.929907802458008,79.0151392493316,0.159385595256955,1.74062719100155,2.50345213050908,0.456758394581422,8.73371357282555,0.00541382567438357,0.995448195601362,0.300627319324425,34530000,0.005,-1272.92801678077,0.00959495284081355
"64",26,0.862004682593974,127.143275928193,0.00255447203663165,1.711511871299,2.52502232031383,0.466340864275456,13.2371376836448,0.00529218286374685,0.994141467478588,0.325365635973106,34530000,0.005,-1272.68866214773,0.00754577597473266
"65",170,0.817907116010184,49.6819485170792,0.28050868658987,1.71384932668414,2.54287025137292,0.45969301690199,14.668513777219,0.00511009674705753,0.997194286096827,0.347583268775765,34530000,0.005,-1273.09681950147,0.00739701454561949
"66",622,0.789245905734448,580.050762876944,86.4320153256204,1.69558536956151,2.53940577035473,0.450295514098558,9.75946657244693,0.00501331378475632,0.99795496655935,0.367782407439517,34530000,0.005,-1273.31773613508,0.012358177422406
