"","X","Adj.Close","Close","High","Low","Open","Volume"
"10405",2022-03-18,161.542724609375,163.979995727539,164.479995727539,159.759994506836,160.509994506836,123511700
"10406",2022-03-21,162.921920776367,165.380004882812,166.350006103516,163.009994506836,163.509994506836,95811400
"10407",2022-03-22,166.310806274414,168.820007324219,169.419998168945,164.910003662109,165.509994506836,81532000
"10408",2022-03-23,167.680145263672,170.210006713867,172.639999389648,167.649993896484,167.990005493164,98062700
"10409",2022-03-24,171.482788085938,174.070007324219,174.139999389648,170.210006713867,171.059997558594,90131400
"10410",2022-03-25,172.123107910156,174.720001220703,175.279998779297,172.75,173.880004882812,80546200
"10411",2022-03-28,172.990020751953,175.600006103516,175.729995727539,172,172.169998168945,90371900
"10412",2022-03-29,176.300109863281,178.960006713867,179.009994506836,176.339996337891,176.690002441406,100589400
"10413",2022-03-30,175.127746582031,177.770004272461,179.610000610352,176.699996948242,178.550003051758,92633200
"10414",2022-03-31,172.014724731445,174.610000610352,178.029998779297,174.399993896484,177.839996337891,103049300
"10415",2022-04-01,171.719207763672,174.309997558594,174.880004882812,171.940002441406,174.029998779297,78751300
"10416",2022-04-04,175.787826538086,178.440002441406,178.490005493164,174.440002441406,174.570007324219,76468400
"10417",2022-04-05,172.458038330078,175.059997558594,178.300003051758,174.419998168945,177.5,73401800
"10418",2022-04-06,169.276092529297,171.830001831055,173.630004882812,170.130004882812,172.360000610352,89058800
"10419",2022-04-07,169.581451416016,172.139999389648,173.360000610352,169.850006103516,171.160003662109,77594700
"10420",2022-04-08,167.561904907227,170.089996337891,171.779998779297,169.199996948242,171.779998779297,76575500
"10421",2022-04-11,163.286407470703,165.75,169.029998779297,165.5,168.710006713867,72246700
"10422",2022-04-12,165.168045043945,167.660003662109,169.869995117188,166.639999389648,168.020004272461,79265200
"10423",2022-04-13,167.867294311523,170.399993896484,171.039993286133,166.770004272461,167.389999389648,70618900
"10424",2022-04-14,162.833267211914,165.289993286133,171.270004272461,165.039993286133,170.619995117188,75329400
"10425",2022-04-18,162.616546630859,165.070007324219,166.600006103516,163.570007324219,163.919998168945,69023900
"10426",2022-04-19,164.911880493164,167.399993896484,167.820007324219,163.910003662109,165.020004272461,67723800
"10427",2022-04-20,164.744400024414,167.229995727539,168.880004882812,166.100006103516,168.759994506836,67929800
"10428",2022-04-21,163.94645690918,166.419998168945,171.529998779297,165.910003662109,168.910003662109,87227800
"10429",2022-04-22,159.385269165039,161.789993286133,167.869995117188,161.5,166.460006713867,84882400
"10430",2022-04-25,160.459091186523,162.880004882812,163.169998168945,158.460006713867,161.119995117188,96046400
"10431",2022-04-26,154.469451904297,156.800003051758,162.339996337891,156.720001220703,162.25,95623200
"10432",2022-04-27,154.242874145508,156.570007324219,159.789993286133,155.380004882812,155.910003662109,88063200
"10433",2022-04-28,161.207763671875,163.639999389648,164.520004272461,158.929992675781,159.25,130216800
"10434",2022-04-29,155.30680847168,157.649993896484,166.199996948242,157.25,161.839996337891,131747600
"10435",2022-05-02,155.612213134766,157.960006713867,158.229995727539,153.270004272461,156.710006713867,123055300
"10436",2022-05-03,157.109603881836,159.479995727539,160.710006713867,156.320007324219,158.149993896484,88966500
"10437",2022-05-04,163.55241394043,166.020004272461,166.479995727539,159.259994506836,159.669998168945,108256500
"10438",2022-05-05,154.439895629883,156.770004272461,164.080001831055,154.949996948242,163.850006103516,130525300
"10439",2022-05-06,155.169982910156,157.279998779297,159.440002441406,154.179992675781,156.009994506836,116124600
"10440",2022-05-09,150.019989013672,152.059997558594,155.830001831055,151.490005493164,154.929992675781,131577900
"10441",2022-05-10,152.437133789062,154.509994506836,156.740005493164,152.929992675781,155.520004272461,115366700
"10442",2022-05-11,144.534561157227,146.5,155.449996948242,145.809997558594,153.5,142689800
"10443",2022-05-12,140.647430419922,142.559997558594,146.199996948242,138.800003051758,142.770004272461,182602000
"10444",2022-05-13,145.136413574219,147.110000610352,148.100006103516,143.110000610352,144.589996337891,113990900
"10445",2022-05-16,143.587478637695,145.539993286133,147.520004272461,144.179992675781,145.550003051758,86643800
"10446",2022-05-17,147.237823486328,149.240005493164,149.770004272461,146.679992675781,148.860000610352,78336300
"10447",2022-05-18,138.930801391602,140.820007324219,147.360000610352,139.899993896484,146.850006103516,109742900
"10448",2022-05-19,135.50732421875,137.350006103516,141.660003662109,136.600006103516,139.880004882812,136095600
"10449",2022-05-20,135.744140625,137.589996337891,140.699996948242,132.610000610352,139.089996337891,137426100
"10450",2022-05-23,141.190063476562,143.110000610352,143.259994506836,137.649993896484,137.789993286133,117726300
"10451",2022-05-24,138.476974487305,140.360000610352,141.970001220703,137.330001831055,140.809997558594,104132700
"10452",2022-05-25,138.634811401367,140.520004272461,141.789993286133,138.339996337891,138.429992675781,92482700
"10453",2022-05-26,141.851104736328,143.779998779297,144.339996337891,137.139999389648,137.389999389648,90601500
"10454",2022-05-27,147.632476806641,149.639999389648,149.679992675781,145.259994506836,145.389999389648,90978500
"10455",2022-05-31,146.843200683594,148.839996337891,150.660003662109,146.839996337891,149.070007324219,103718400
"10456",2022-06-01,146.714935302734,148.710006713867,151.740005493164,147.679992675781,149.899993896484,74286600
"10457",2022-06-02,149.181427001953,151.210006713867,151.270004272461,146.860000610352,147.830001831055,72348100
"10458",2022-06-03,143.429626464844,145.380004882812,147.970001220703,144.460006713867,146.899993896484,88570300
"10459",2022-06-06,144.179428100586,146.139999389648,148.570007324219,144.899993896484,147.029998779297,71598400
"10460",2022-06-07,146.714935302734,148.710006713867,149,144.100006103516,144.350006103516,67808200
"10461",2022-06-08,145.974990844727,147.960006713867,149.869995117188,147.460006713867,148.580001831055,53950200
"10462",2022-06-09,140.726364135742,142.639999389648,147.949996948242,142.529998779297,147.080001831055,69473000
"10463",2022-06-10,135.290298461914,137.130004882812,140.759994506836,137.059997558594,140.279998779297,91437900
"10464",2022-06-13,130.110733032227,131.880004882812,135.199996948242,131.440002441406,132.869995117188,122207100
"10465",2022-06-14,130.978927612305,132.759994506836,133.889999389648,131.479995727539,133.130004882812,84784300
"10466",2022-06-15,133.61311340332,135.429992675781,137.339996337891,132.160003662109,134.289993286133,91533000
"10467",2022-06-16,128.315139770508,130.059997558594,132.389999389648,129.039993286133,132.080001831055,108123900
"10468",2022-06-17,129.794998168945,131.559997558594,133.080001831055,129.809997558594,130.070007324219,134520300
"10469",2022-06-21,134.04719543457,135.869995117188,137.059997558594,133.320007324219,133.419998168945,81000500
"10470",2022-06-22,133.534194946289,135.350006103516,137.759994506836,133.910003662109,134.789993286133,73409200
"10471",2022-06-23,136.414978027344,138.270004272461,138.589996337891,135.630004882812,136.820007324219,72433800
"10472",2022-06-24,139.759506225586,141.660003662109,141.910003662109,139.770004272461,139.899993896484,89116800
"10473",2022-06-27,139.759506225586,141.660003662109,143.490005493164,140.970001220703,142.699996948242,70207900
"10474",2022-06-28,135.596130371094,137.440002441406,143.419998168945,137.320007324219,142.130004882812,67083400
"10475",2022-06-29,137.362152099609,139.229995727539,140.669998168945,136.669998168945,137.460006713867,66242400
"10476",2022-06-30,134.885803222656,136.720001220703,138.369995117188,133.770004272461,137.25,98964500
"10477",2022-07-01,137.066131591797,138.929992675781,139.039993286133,135.660003662109,136.039993286133,71051600
"10478",2022-07-05,139.660873413086,141.559997558594,141.610000610352,136.929992675781,137.770004272461,73353800
"10479",2022-07-06,141.00260925293,142.919998168945,144.119995117188,141.080001831055,141.350006103516,74064300
"10480",2022-07-07,144.386611938477,146.350006103516,146.550003051758,143.279998779297,143.289993286133,66253700
"10481",2022-07-08,145.067337036133,147.039993286133,147.550003051758,145,145.259994506836,64547800
"10482",2022-07-11,142.926467895508,144.869995117188,146.639999389648,143.779998779297,145.669998168945,63141600
"10483",2022-07-12,143.903198242188,145.860000610352,148.449996948242,145.050003051758,145.759994506836,77588800
"10484",2022-07-13,143.538116455078,145.490005493164,146.449996948242,142.119995117188,142.990005493164,71185600
"10485",2022-07-14,146.478164672852,148.470001220703,148.949996948242,143.25,144.080001831055,78140700
"10486",2022-07-15,148.155349731445,150.169998168945,150.860000610352,148.199996948242,149.779998779297,76259900
"10487",2022-07-18,145.096954345703,147.070007324219,151.570007324219,146.699996948242,150.740005493164,81420900
"10488",2022-07-19,148.974212646484,151,151.229995727539,146.910003662109,147.919998168945,82982400
"10489",2022-07-20,150.986831665039,153.039993286133,153.720001220703,150.369995117188,151.119995117188,64823400
"10490",2022-07-21,153.265869140625,155.350006103516,155.570007324219,151.940002441406,154.5,65086600
"10491",2022-07-22,152.02278137207,154.089996337891,156.279998779297,153.410003662109,155.389999389648,66675400
"10492",2022-07-25,150.898071289062,152.949996948242,155.039993286133,152.279998779297,154.009994506836,53623900
"10493",2022-07-26,149.566162109375,151.600006103516,153.089996337891,150.800003051758,152.259994506836,55138700
"10494",2022-07-27,154.686538696289,156.789993286133,157.330001831055,152.160003662109,152.580001831055,78620700
"10495",2022-07-28,155.239044189453,157.350006103516,157.639999389648,154.410003662109,156.979995727539,81378700
"10496",2022-07-29,160.329803466797,162.509994506836,163.630004882812,159.5,161.240005493164,101786900
"10497",2022-08-01,159.343200683594,161.509994506836,163.589996337891,160.889999389648,161.009994506836,67829400
"10498",2022-08-02,157.863342285156,160.009994506836,162.410003662109,159.630004882812,160.100006103516,59907000
"10499",2022-08-03,163.90119934082,166.130004882812,166.589996337891,160.75,160.839996337891,82507500
"10500",2022-08-04,163.585540771484,165.809997558594,167.190002441406,164.429992675781,166.009994506836,55474100
"10501",2022-08-05,163.358322143555,165.350006103516,165.850006103516,163,163.210006713867,56697000
"10502",2022-08-08,162.884063720703,164.869995117188,167.809997558594,164.199996948242,166.369995117188,60276900
"10503",2022-08-09,162.933502197266,164.919998168945,165.820007324219,163.25,164.020004272461,63135500
"10504",2022-08-10,167.201477050781,169.240005493164,169.339996337891,166.899993896484,167.679992675781,70170500
"10505",2022-08-11,166.460464477539,168.490005493164,170.990005493164,168.190002441406,170.059997558594,57149200
"10506",2022-08-12,170.026977539062,172.100006103516,172.169998168945,169.399993896484,169.820007324219,68039400
"10507",2022-08-15,171.10383605957,173.190002441406,173.389999389648,171.350006103516,171.520004272461,54091700
"10508",2022-08-16,170.945770263672,173.029998779297,173.710006713867,171.660003662109,172.779998779297,56377100
"10509",2022-08-17,172.447479248047,174.550003051758,176.149993896484,172.570007324219,172.770004272461,79542000
"10510",2022-08-18,172.052276611328,174.149993896484,174.899993896484,173.119995117188,173.75,62290100
"10511",2022-08-19,169.453994750977,171.520004272461,173.740005493164,171.309997558594,173.029998779297,70346300
"10512",2022-08-22,165.551559448242,167.570007324219,169.860000610352,167.139999389648,169.690002441406,69026800
"10513",2022-08-23,165.21565246582,167.229995727539,168.710006713867,166.649993896484,167.080001831055,54147100
"10514",2022-08-24,165.512023925781,167.529998779297,168.110000610352,166.25,167.320007324219,53841500
"10515",2022-08-25,167.981903076172,170.029998779297,170.139999389648,168.350006103516,168.779998779297,51218200
"10516",2022-08-26,161.649124145508,163.619995117188,171.050003051758,163.559997558594,170.570007324219,78961000
"10517",2022-08-29,159.436126708984,161.380004882812,162.899993896484,159.820007324219,161.149993896484,73314000
"10518",2022-08-30,156.995864868164,158.910003662109,162.559997558594,157.720001220703,162.130004882812,77906200
"10519",2022-08-31,155.326248168945,157.220001220703,160.580001831055,157.139999389648,160.309997558594,87991100
"10520",2022-09-01,156.057312011719,157.960006713867,158.419998168945,154.669998168945,156.639999389648,74229900
"10521",2022-09-02,153.933197021484,155.809997558594,160.360000610352,154.970001220703,159.75,76957800
"10522",2022-09-06,152.66862487793,154.529998779297,157.089996337891,153.690002441406,156.470001220703,73714800
"10523",2022-09-07,154.081420898438,155.960006713867,156.669998168945,153.610000610352,154.820007324219,87449600
"10524",2022-09-08,152.599472045898,154.460006713867,156.360000610352,152.679992675781,154.639999389648,84923800
"10525",2022-09-09,155.474426269531,157.369995117188,157.820007324219,154.75,155.470001220703,68028800
"10526",2022-09-12,161.46142578125,163.429992675781,164.259994506836,159.300003051758,159.589996337891,104956000
"10527",2022-09-13,151.986953735352,153.839996337891,160.539993286133,153.369995117188,159.899993896484,122656600
"10528",2022-09-14,153.439239501953,155.309997558594,157.100006103516,153.610000610352,154.789993286133,87965400
"10529",2022-09-15,150.534637451172,152.369995117188,155.240005493164,151.380004882812,154.649993896484,90481100
"10530",2022-09-16,148.884765625,150.699996948242,151.350006103516,148.369995117188,151.210006713867,162278800
"10531",2022-09-19,152.619216918945,154.479995727539,154.559997558594,149.100006103516,149.309997558594,81474200
"10532",2022-09-20,155.01008605957,156.899993896484,158.080001831055,153.080001831055,153.399993896484,107689800
"10533",2022-09-21,151.868392944336,153.720001220703,158.740005493164,153.600006103516,157.339996337891,101696800
"10534",2022-09-22,150.900192260742,152.740005493164,154.470001220703,150.910003662109,152.380004882812,86652500
"10535",2022-09-23,148.61799621582,150.429992675781,151.470001220703,148.559997558594,151.190002441406,96029900
"10536",2022-09-26,148.953918457031,150.770004272461,153.770004272461,149.639999389648,149.660003662109,93339400
"10537",2022-09-27,149.931991577148,151.759994506836,154.720001220703,149.949996948242,152.740005493164,84442700
"10538",2022-09-28,148.035125732422,149.839996337891,150.639999389648,144.839996337891,147.639999389648,146691400
"10539",2022-09-29,140.763778686523,142.479995727539,146.720001220703,140.679992675781,146.100006103516,128138200
"10540",2022-09-30,136.535339355469,138.199996948242,143.100006103516,138,141.279998779297,124925300
"10541",2022-10-03,140.734130859375,142.449996948242,143.070007324219,137.690002441406,138.210006713867,114311700
"10542",2022-10-04,144.340179443359,146.100006103516,146.220001220703,144.259994506836,145.029998779297,87830100
"10543",2022-10-05,144.636535644531,146.399993896484,147.380004882812,143.009994506836,144.070007324219,79471000
"10544",2022-10-06,143.678253173828,145.429992675781,147.539993286133,145.220001220703,145.809997558594,68402200
"10545",2022-10-07,138.402542114258,140.089996337891,143.100006103516,139.449996948242,142.539993286133,85925600
"10546",2022-10-10,138.728561401367,140.419998168945,141.889999389648,138.570007324219,140.419998168945,74899000
"10547",2022-10-11,137.305938720703,138.979995727539,141.350006103516,138.220001220703,139.899993896484,77033700
"10548",2022-10-12,136.673629760742,138.339996337891,140.360000610352,138.160003662109,139.130004882812,70433700
"10549",2022-10-13,141.267654418945,142.990005493164,143.589996337891,134.369995117188,134.990005493164,113224000
"10550",2022-10-14,136.713165283203,138.380004882812,144.520004272461,138.190002441406,144.309997558594,88598000
"10551",2022-10-17,140.694625854492,142.410003662109,142.899993896484,140.270004272461,141.070007324219,85250900
"10552",2022-10-18,142.018463134766,143.75,146.699996948242,140.610000610352,145.490005493164,99136600
"10553",2022-10-19,142.127166748047,143.860000610352,144.949996948242,141.5,141.690002441406,61758300
"10554",2022-10-20,141.662780761719,143.389999389648,145.889999389648,142.649993896484,143.020004272461,64522000
"10555",2022-10-21,145.496078491211,147.270004272461,147.850006103516,142.649993896484,142.869995117188,86548600
"10556",2022-10-24,147.649810791016,149.449996948242,150.229995727539,146,147.190002441406,75981900
"10557",2022-10-25,150.505004882812,152.339996337891,152.490005493164,149.360000610352,150.089996337891,74732300
"10558",2022-10-26,147.551040649414,149.350006103516,151.990005493164,148.039993286133,150.960006713867,88194300
"10559",2022-10-27,143.055847167969,144.800003051758,149.050003051758,144.130004882812,148.070007324219,109180200
"10560",2022-10-28,153.864059448242,155.740005493164,157.5,147.820007324219,148.199996948242,164762400
"10561",2022-10-31,151.492950439453,153.339996337891,154.240005493164,151.919998168945,153.160003662109,97943200
"10562",2022-11-01,148.835342407227,150.649993896484,155.449996948242,149.130004882812,155.080001831055,80379300
"10563",2022-11-02,143.283065795898,145.029998779297,152.169998168945,145,148.949996948242,93604600
"10564",2022-11-03,137.207153320312,138.880004882812,142.800003051758,138.75,142.059997558594,97918500
"10565",2022-11-04,136.939956665039,138.380004882812,142.669998168945,134.380004882812,142.089996337891,140814800
"10566",2022-11-07,137.474319458008,138.919998168945,139.149993896484,135.669998168945,137.110000610352,83374600
"10567",2022-11-08,138.048278808594,139.5,141.429992675781,137.490005493164,140.410003662109,89908500
"10568",2022-11-09,133.46647644043,134.869995117188,138.550003051758,134.589996337891,138.5,74917800
"10569",2022-11-10,145.34162902832,146.869995117188,146.869995117188,139.5,141.240005493164,118854000
"10570",2022-11-11,148.142150878906,149.699996948242,150.009994506836,144.369995117188,145.820007324219,93979700
"10571",2022-11-14,146.736923217773,148.279998779297,150.279998779297,147.429992675781,148.970001220703,73374100
"10572",2022-11-15,148.478607177734,150.039993286133,153.589996337891,148.559997558594,152.220001220703,89868300
"10573",2022-11-16,147.241607666016,148.789993286133,149.869995117188,147.289993286133,149.130004882812,64218300
"10574",2022-11-17,149.151519775391,150.720001220703,151.479995727539,146.149993896484,146.429992675781,80389400
"10575",2022-11-18,149.715606689453,151.289993286133,152.699996948242,149.970001220703,152.309997558594,74829600
"10576",2022-11-21,146.4697265625,148.009994506836,150.369995117188,147.720001220703,150.160003662109,58724100
"10577",2022-11-22,148.617141723633,150.179992675781,150.419998168945,146.929992675781,148.130004882812,51804100
"10578",2022-11-23,149.497894287109,151.070007324219,151.830001831055,149.339996337891,149.449996948242,58301400
"10579",2022-11-25,146.568725585938,148.110000610352,148.880004882812,147.119995117188,148.309997558594,35195900
"10580",2022-11-28,142.719192504883,144.220001220703,146.639999389648,143.380004882812,145.139999389648,69246000
"10581",2022-11-29,139.700912475586,141.169998168945,144.809997558594,140.350006103516,144.289993286133,83763800
"10582",2022-11-30,146.489532470703,148.029998779297,148.720001220703,140.550003051758,141.399993896484,111380900
"10583",2022-12-01,146.766616821289,148.309997558594,149.130004882812,146.610000610352,148.210006713867,71250400
"10584",2022-12-02,146.271835327148,147.809997558594,148,145.649993896484,145.960006713867,65447400
"10585",2022-12-05,145.104080200195,146.630004882812,150.919998168945,145.770004272461,147.770004272461,68826400
"10586",2022-12-06,141.422821044922,142.910003662109,147.300003051758,141.919998168945,147.070007324219,64727200
"10587",2022-12-07,139.473297119141,140.940002441406,143.369995117188,140,142.190002441406,69721100
"10588",2022-12-08,141.165512084961,142.649993896484,143.520004272461,141.100006103516,142.360000610352,62128300
"10589",2022-12-09,140.680618286133,142.160003662109,145.570007324219,140.899993896484,142.339996337891,76097000
"10590",2022-12-12,142.986373901367,144.490005493164,144.5,141.059997558594,142.699996948242,70462700
"10591",2022-12-13,143.956161499023,145.470001220703,149.970001220703,144.240005493164,149.5,93886200
"10592",2022-12-14,141.719680786133,143.210006713867,146.660003662109,141.160003662109,145.350006103516,82291200
"10593",2022-12-15,135.079513549805,136.5,141.800003051758,136.029998779297,141.110000610352,98931900
"10594",2022-12-16,133.110214233398,134.509994506836,137.649993896484,133.729995727539,136.690002441406,160156900
"10595",2022-12-19,130.992477416992,132.369995117188,135.199996948242,131.320007324219,135.110000610352,79592600
"10596",2022-12-20,130.923202514648,132.300003051758,133.25,129.889999389648,131.389999389648,77432800
"10597",2022-12-21,134.040435791016,135.449996948242,136.809997558594,132.75,132.979995727539,85928000
"10598",2022-12-22,130.853942871094,132.229995727539,134.559997558594,130.300003051758,134.350006103516,77852100
"10599",2022-12-23,130.48779296875,131.860000610352,132.419998168945,129.639999389648,130.919998168945,63814900
"10600",2022-12-27,128.676834106445,130.029998779297,131.410003662109,128.720001220703,131.380004882812,69007800
"10601",2022-12-28,124.728370666504,126.040000915527,131.029998779297,125.870002746582,129.669998168945,85438400
"10602",2022-12-29,128.261215209961,129.610000610352,130.479995727539,127.730003356934,127.98999786377,75703700
"10603",2022-12-30,128.577880859375,129.929992675781,129.949996948242,127.430000305176,128.410003662109,77034200
"10604",2023-01-03,123.768455505371,125.069999694824,130.899993896484,124.169998168945,130.279998779297,112117500
"10605",2023-01-04,125.045036315918,126.360000610352,128.660003662109,125.080001831055,126.889999389648,89113600
"10606",2023-01-05,123.71898651123,125.019996643066,127.769996643066,124.76000213623,127.129997253418,80962700
"10607",2023-01-06,128.271102905273,129.619995117188,130.289993286133,124.889999389648,126.01000213623,87754700
"10608",2023-01-09,128.79557800293,130.149993896484,133.410003662109,129.889999389648,130.470001220703,70790800
"10609",2023-01-10,129.369567871094,130.729995727539,131.259994506836,128.119995117188,130.259994506836,63896200
"10610",2023-01-11,132.100875854492,133.490005493164,133.509994506836,130.460006713867,131.25,69458900
"10611",2023-01-12,132.021697998047,133.410003662109,134.259994506836,131.440002441406,133.880004882812,71379600
"10612",2023-01-13,133.357620239258,134.759994506836,134.919998168945,131.660003662109,132.029998779297,57809700
"10613",2023-01-17,134.525360107422,135.940002441406,137.289993286133,134.130004882812,134.830001831055,63646600
"10614",2023-01-18,133.802932739258,135.210006713867,138.610000610352,135.029998779297,136.820007324219,69672800
"10615",2023-01-19,133.862319946289,135.270004272461,136.25,133.770004272461,134.080001831055,58280400
"10616",2023-01-20,136.435256958008,137.869995117188,138.020004272461,134.220001220703,135.279998779297,80223600
"10617",2023-01-23,139.641540527344,141.110000610352,143.320007324219,137.899993896484,138.119995117188,81760300
"10618",2023-01-24,141.046768188477,142.529998779297,143.160003662109,140.300003051758,140.309997558594,66435100
"10619",2023-01-25,140.383728027344,141.860000610352,142.429992675781,138.809997558594,140.889999389648,65799300
"10620",2023-01-26,142.461868286133,143.960006713867,144.25,141.899993896484,143.169998168945,54105100
"10621",2023-01-27,144.411407470703,145.929992675781,147.229995727539,143.080001831055,143.160003662109,70555800
"10622",2023-01-30,141.511871337891,143,145.550003051758,142.850006103516,144.960006713867,64015300
"10623",2023-01-31,142.788452148438,144.289993286133,144.339996337891,142.279998779297,142.699996948242,65874500
"10624",2023-02-01,143.916595458984,145.429992675781,146.610000610352,141.320007324219,143.970001220703,77663600
"10625",2023-02-02,149.250503540039,150.820007324219,151.179992675781,148.169998168945,148.899993896484,118339000
"10626",2023-02-03,152.892196655273,154.5,157.380004882812,147.830001831055,148.029998779297,154357300
"10627",2023-02-06,150.151016235352,151.729995727539,153.100006103516,150.779998779297,152.570007324219,69858300
"10628",2023-02-07,153.040603637695,154.649993896484,155.229995727539,150.639999389648,150.639999389648,83322600
"10629",2023-02-08,150.339050292969,151.919998168945,154.580001831055,151.169998168945,153.880004882812,64120100
"10630",2023-02-09,149.29997253418,150.869995117188,154.330001831055,150.419998168945,153.779998779297,56007100
"10631",2023-02-10,149.666687011719,151.009994506836,151.339996337891,149.220001220703,149.460006713867,57450700
"10632",2023-02-13,152.481414794922,153.850006103516,154.259994506836,150.919998168945,150.949996948242,62199000
"10633",2023-02-14,151.837173461914,153.199996948242,153.770004272461,150.860000610352,152.119995117188,61707600
"10634",2023-02-15,153.948272705078,155.330001831055,155.5,152.880004882812,153.110000610352,65573800
"10635",2023-02-16,152.342651367188,153.710006713867,156.330001831055,153.350006103516,153.509994506836,68167900
"10636",2023-02-17,151.192962646484,152.550003051758,153,150.850006103516,152.350006103516,59144100
"10637",2023-02-21,147.1591796875,148.479995727539,151.300003051758,148.410003662109,150.199996948242,58867200
"10638",2023-02-22,147.585357666016,148.910003662109,149.949996948242,147.160003662109,148.869995117188,51011300
"10639",2023-02-23,148.070999145508,149.399993896484,150.339996337891,147.240005493164,150.089996337891,48394200
"10640",2023-02-24,145.404937744141,146.710006713867,147.190002441406,145.720001220703,147.110000610352,55469600
"10641",2023-02-27,146.604156494141,147.919998168945,149.169998168945,147.449996948242,147.710006713867,44998500
"10642",2023-02-28,146.098709106445,147.410003662109,149.080001831055,146.830001831055,147.050003051758,50547000
"10643",2023-03-01,144.017395019531,145.309997558594,147.229995727539,145.009994506836,146.830001831055,55479000
"10644",2023-03-02,144.612030029297,145.910003662109,146.710006713867,143.899993896484,144.380004882812,52238100
"10645",2023-03-03,149.686492919922,151.029998779297,151.110000610352,147.330001831055,148.039993286133,70732300
"10646",2023-03-06,152.46159362793,153.830001831055,156.300003051758,153.460006713867,153.789993286133,87558000
"10647",2023-03-07,150.251434326172,151.600006103516,154.029998779297,151.130004882812,153.699996948242,56182000
"10648",2023-03-08,151.510131835938,152.869995117188,153.470001220703,151.830001831055,152.809997558594,47204800
"10649",2023-03-09,149.250427246094,150.589996337891,154.539993286133,150.229995727539,153.559997558594,53833600
"10650",2023-03-10,147.179000854492,148.5,150.940002441406,147.610000610352,150.210006713867,68572400
"10651",2023-03-13,149.131484985352,150.470001220703,153.139999389648,147.699996948242,147.809997558594,84457100
"10652",2023-03-14,151.232620239258,152.589996337891,153.399993896484,150.100006103516,151.279998779297,73695900
"10653",2023-03-15,151.629089355469,152.990005493164,153.25,149.919998168945,151.190002441406,77167900
"10654",2023-03-16,154.463623046875,155.850006103516,156.460006713867,151.639999389648,152.160003662109,76161100
"10655",2023-03-17,153.621200561523,155,156.740005493164,154.279998779297,156.080001831055,98944600
"10656",2023-03-20,155.999847412109,157.399993896484,157.820007324219,154.149993896484,155.070007324219,73641400
"10657",2023-03-21,157.863128662109,159.279998779297,159.399993896484,156.539993286133,157.320007324219,73938300
"10658",2023-03-22,156.426010131836,157.830001831055,162.139999389648,157.809997558594,159.300003051758,75701800
"10659",2023-03-23,157.516220092773,158.929992675781,161.550003051758,157.679992675781,158.830001831055,67622100
"10660",2023-03-24,158.824478149414,160.25,160.339996337891,157.850006103516,158.860000610352,59196500
"10661",2023-03-27,156.872024536133,158.279998779297,160.770004272461,157.869995117188,159.940002441406,52390300
"10662",2023-03-28,156.247604370117,157.649993896484,158.490005493164,155.979995727539,157.970001220703,45992200
"10663",2023-03-29,159.339859008789,160.770004272461,161.050003051758,159.350006103516,159.369995117188,51305700
"10664",2023-03-30,160.915710449219,162.360000610352,162.470001220703,161.270004272461,161.529998779297,49501700
"10665",2023-03-31,163.433120727539,164.899993896484,165,161.910003662109,162.440002441406,68749800
"10666",2023-04-03,164.691833496094,166.169998168945,166.289993286133,164.220001220703,164.270004272461,56976200
"10667",2023-04-04,164.156646728516,165.630004882812,166.839996337891,165.110000610352,166.600006103516,46278300
"10668",2023-04-05,162.303283691406,163.759994506836,165.050003051758,161.800003051758,164.740005493164,51511700
"10669",2023-04-06,163.195251464844,164.660003662109,164.960006713867,162,162.429992675781,45390100
"10670",2023-04-10,160.588653564453,162.029998779297,162.029998779297,160.080001831055,161.419998168945,47716900
"10671",2023-04-11,159.369598388672,160.800003051758,162.360000610352,160.509994506836,162.350006103516,47644200
"10672",2023-04-12,158.675811767578,160.100006103516,162.059997558594,159.779998779297,161.220001220703,50133100
"10673",2023-04-13,164.087249755859,165.559997558594,165.800003051758,161.419998168945,161.630004882812,68445600
"10674",2023-04-14,163.740371704102,165.210006713867,166.320007324219,163.820007324219,164.589996337891,49386500
"10675",2023-04-17,163.760177612305,165.229995727539,165.389999389648,164.029998779297,165.089996337891,41516200
"10676",2023-04-18,164.989151000977,166.470001220703,167.410003662109,165.649993896484,166.100006103516,49923000
"10677",2023-04-19,166.138854980469,167.630004882812,168.160003662109,165.539993286133,165.800003051758,47720200
"10678",2023-04-20,165.167541503906,166.649993896484,167.869995117188,165.559997558594,166.089996337891,52456400
"10679",2023-04-21,163.552062988281,165.020004272461,166.449996948242,164.490005493164,165.050003051758,58337300
"10680",2023-04-24,163.859313964844,165.330001831055,165.600006103516,163.889999389648,165,41949600
"10681",2023-04-25,162.313186645508,163.770004272461,166.309997558594,163.729995727539,165.190002441406,48714100
"10682",2023-04-26,162.303283691406,163.759994506836,165.279998779297,162.800003051758,163.059997558594,45498800
"10683",2023-04-27,166.911911010742,168.410003662109,168.559997558594,165.190002441406,165.190002441406,64902300
"10684",2023-04-28,168.17057800293,169.679992675781,169.850006103516,167.880004882812,168.490005493164,55209200
"10685",2023-05-01,168.081405639648,169.589996337891,170.449996948242,168.639999389648,169.279998779297,52472900
"10686",2023-05-02,167.040740966797,168.539993286133,170.350006103516,167.539993286133,170.089996337891,48425700
"10687",2023-05-03,165.960433959961,167.449996948242,170.919998168945,167.160003662109,169.5,65136000
