"","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"22",2.55165474450471,3.91265826520245,10.9916305644107,1.22669132373936,5.81093887561519,2.85080262037272,1.38725030833281,1.19880021074338,0.0846493441556664,0.526522711673097,0.103981242974121,0.548831810065947,34530000,0.005,-1240.77286005083,0.00373705762307036
"23",37.2453333258244,52.204761224452,49.9093682831359,0.36347296058593,4.9532110906564,0.465082827217406,1.97129419003313,2.0439823061507,0.175430131907457,0.447234018630345,0.208672997862988,0.477041519880635,34530000,0.005,-1313.55431534354,0.000803736228034179
"24",33.8436179655349,47.7340015377658,45.3634199976439,0.363569392568597,4.92872509438881,0.46484790326294,2.16403160167233,1.8159529508871,0.165922080490542,0.444261481049103,0.21374061652728,0.384909188862274,34530000,0.005,-1313.40836889514,0.00115145000247824
"25",1.65101584989348,2.70898327096953,9.21347036863098,1.36684992435374,6.29654632413114,2.61100658221505,1.39514787581486,0.923489447547265,0.0657209500819235,0.488375989868541,0.0991151367150413,0.740791990964279,34530000,0.005,-1236.08728407332,0.00557744110443617
"26",30.9689184695869,43.3140094827909,41.4106165853763,0.360214888739518,5.00227873342776,0.463767428291899,2.54139868367173,1.67171050121229,0.172097063132968,0.447704535978281,0.213485892316894,0.546672651705476,34530000,0.005,-1313.73084105656,0.0009959781006092
"27",31.2521183728336,44.4544342628789,43.1003316267062,0.352343393019,4.91333699194565,0.45717621847612,2.40528658144271,1.67516574051827,0.159767043346025,0.451127504019735,0.187722584670839,0.985890081344254,34530000,0.005,-1314.98051382738,0.00124827929780557
"28",2.05049243850031,3.26448667375242,10.6982790598378,1.3110901926753,6.02161471659834,2.81508979074978,1.26132023532249,1.10939044839939,0.0720532695380446,0.501094716985347,0.115905364644666,0.682999256750085,34530000,0.005,-1237.22262592595,0.00170412791769074
"29",2.86745063490419,4.33679436362694,11.762595292639,1.16877496510334,5.56056214598747,2.76262473860174,1.41271294332265,1.31273928971414,0.0908010284610412,0.528232639286502,0.116116031654118,0.514710763090774,34530000,0.005,-1242.14110291373,0.00630511472076786
"30",1.78949917475826,2.84696920377699,9.62734758380387,1.37893627809808,6.17174889806368,2.76869760625646,1.30022219411405,0.957346541796897,0.0655190196080994,0.540556936749865,0.098487442646137,0.700749564683872,34530000,0.005,-1236.64016282346,0.0028262523706282
"31",2.92917758041681,4.30761893863753,14.1366553288149,0.585026970938915,4.72906423548293,2.27020061054772,0.981184860598071,1.34847210695426,0.0323382606272404,0.639727495290097,0.132880631438324,0.553816139757002,34530000,0.005,-1271.91572260233,0.00893749790499476
"32",0.590089273226416,1.16606239306619,5.94157142157077,3.19366886011655,3.91564041794497,0.517591211416613,7.03129402233448,0.0906405852897311,0.0494752009652384,0.523498020346407,0.19635378589853,0.699006881504067,34530000,0.005,-1245.87302361163,0.00420310981335671
"33",2.01095170437499,3.17340561434512,10.195120427443,1.28251729779463,6.24125082214562,2.79265383667071,1.38880670800801,1.0704313991023,0.0709654361009203,0.507321491851235,0.11745415308887,0.664971221102448,34530000,0.005,-1237.4624764298,0.00508746090083847
"34",2.02185461338741,3.14398434774753,9.78452075585609,1.2865583106595,6.17074089500686,2.82670293059976,1.43637821484414,1.01822109851709,0.0754160128040564,0.53767956953745,0.105216314274547,0.625710532885063,34530000,0.005,-1238.37773964706,0.00379022594285268
"35",1.91686354710827,3.06020132789345,10.0659538480506,1.3208497363792,6.14788466305651,2.72104324630895,1.31595060263458,1.0158045042527,0.0692743258637973,0.512018314677323,0.105749459172832,0.678700959401949,34530000,0.005,-1236.90856584995,0.00439460654495709
"36",0.616917858572554,1.9905221293849,6.20964832806494,2.68907010452272,4.56424524550317,0.595886727684976,5.44277482452907,0.199326935908867,0.0436343706434796,0.493842447868609,0.171736632215313,0.80028064813563,34530000,0.005,-1244.99560709811,0.00230557915210339
"37",2.17739266523125,3.8258174418809,14.802024327873,1.42548192527553,6.319714468646,2.44131128773539,0.749327999424368,1.47713659818118,0.0461280162384861,0.469589331224848,0.0941720507275595,0.934650154010777,34530000,0.005,-1236.53306554642,0.00275650321530011
"38",30.2568625392168,43.1430391822724,40.9020973164112,0.363445541986988,4.94964057332932,0.465468841284396,2.48759241096753,1.60757324661871,0.154064618250156,0.445615333670921,0.212557334309578,0.509136540179361,34530000,0.005,-1313.81872898091,0.00076326176327825
"39",2.42345431530166,3.85475490840322,12.1673766514997,1.2751022653232,5.66181046341275,2.89248002532117,1.17344464455062,1.27965707531461,0.0750904235380637,0.474850623827245,0.119526489513152,0.644617993063564,34530000,0.005,-1238.68031762878,0.00311802298786858
"40",34.0289696887547,50.1082685911569,47.2707016741185,0.356694188350336,4.928951826804,0.463881735374303,1.92431379829363,1.79413382042373,0.132725212479755,0.450605899234688,0.218297222151429,0.822609997703995,34530000,0.005,-1314.99908216587,0.000623893365198588
"41",1.53669518578083,2.60704662073128,9.8987438773996,1.48720668049432,6.41761326270702,2.66782449679625,1.10509809725704,0.946908739254429,0.0553223923862119,0.506352910759163,0.0973748986213191,0.863520958850025,34530000,0.005,-1234.2078315227,0.00370605512058747
"42",35.3793960570313,50.0757526356894,47.2015115121875,0.363653429650663,4.93318593714088,0.468490233629206,2.04361388727636,1.91597804240065,0.168825254838728,0.446653936497421,0.22829788305636,0.519608816373165,34530000,0.005,-1313.61792632338,0.000957300937416926
"43",34.5845483402813,49.530344846554,46.7449143227113,0.363429484004557,4.90243478172386,0.461116983375801,2.02323833821249,1.84034427298436,0.151047290790155,0.446293658472006,0.227638051199192,0.43335871487783,34530000,0.005,-1313.61313770447,0.000724583009122784
"44",1.59756544648272,2.66679990248709,9.86484672046213,1.4328301585915,6.27453567768313,2.68785594906066,1.15808763438694,0.949824638606971,0.0579024820600037,0.511664812525173,0.0987325538655993,0.818456632134104,34530000,0.005,-1234.64709036185,0.00372131533456959
"45",2.41436498500292,3.71375901378696,11.0656107599246,1.27299044110116,5.76489123723924,2.79284743505454,1.31284289337342,1.18559708149652,0.0790355206313271,0.537940241451935,0.110119112201857,0.587687835226576,34530000,0.005,-1239.46645614898,0.00528397135683592
"46",33.1572202306275,47.3139246684938,44.8034917804563,0.35253420585784,4.99335790855888,0.470961639165862,2.18776790752417,1.78358230957515,0.162652105975049,0.449614986835076,0.239138004445664,0.955617007171059,34530000,0.005,-1314.58369527212,0.000993314504825791
"47",1.50599535714059,2.51257954048307,10.9074553947375,1.25480924598527,6.54603636819631,2.29105093482775,1.03117165488687,1.06975922673766,0.065438078666448,0.54805989755445,0.147753053703111,0.999665980075027,34530000,0.005,-1239.85405521667,0.00591894267120458
"48",2.01305644377294,3.22091795505698,10.8994822802352,1.32717813430622,6.02446107825164,2.79397152506198,1.16266281761431,1.09200494092558,0.0664331851533232,0.522398597116524,0.107109222254178,0.698489849812867,34530000,0.005,-1236.57564990628,0.00498348815810081
"49",1.60620662885494,2.59398648654638,9.73409633584205,1.44695017637074,6.05318447267121,2.66610150658806,1.15344299158985,0.933639469848076,0.0576734270274583,0.571816286610018,0.102142653669155,0.800392771213914,34530000,0.005,-1235.27897232011,0.00439544555763768
"50",33.9512473620232,47.8344847372158,45.6775805712137,0.359518268154399,4.91955560762403,0.466553311604027,2.19219982396846,1.84356410653597,0.175556069646651,0.448542788353236,0.22349861567229,0.652922472008536,34530000,0.005,-1313.87320038863,0.000982726198304575
"51",2.00825688712408,3.19790589594318,9.22554840401862,1.22952107369421,5.10431360353611,2.22417107107938,1.90882191795631,0.881721235002962,0.0746574931675502,0.475064075208349,0.100630131722163,0.533632317895092,34530000,0.005,-1243.27685792729,0.00481325559826958
"52",1.97975158951184,3.18636282609931,10.5074890128324,1.34146324043101,6.06773056867072,2.67086144218655,1.2376118799652,1.05029715664793,0.0686199234559657,0.510198684251804,0.103149449900084,0.680412546428713,34530000,0.005,-1236.8833337259,0.00307707626212996
"53",2.18953146294705,3.3556565236275,10.3545098676323,1.26551508291916,5.84108757984572,2.82206041938038,1.38756752333246,1.11266415695051,0.0781557819615698,0.549280182792734,0.119142958489208,0.618631022590385,34530000,0.005,-1238.90816913131,0.00396662593947038
"54",1.95553718282848,2.88613670297815,9.38551150584513,1.07830199659216,4.02983346623133,1.87686755866072,1.40308976699515,0.769063204185957,0.0546518119239571,0.655052306145184,0.0975999516518577,0.510838741400787,34530000,0.005,-1255.8102486823,0.00774442229770712
"55",1.77244824565566,2.92289405859616,10.034680037388,1.39258539345456,6.15297187102151,2.62498756856257,1.21781515672927,0.984506160240893,0.0628364559030136,0.49466072436337,0.0964147210745039,0.737576537094388,34530000,0.005,-1235.94209561025,0.00271226328162707
"56",1.86078001657901,2.9425462009634,10.066593567582,1.34524602146545,6.03021703942707,2.64634143723782,1.23303159058668,0.997349218375524,0.0649519110749358,0.552994684856,0.103621325844792,0.699627621663746,34530000,0.005,-1236.77675531959,0.00486189412768974
"57",1.30203409897927,2.27012091666484,9.47215756098461,1.51791580947029,6.31223594258681,2.51887674788236,1.0648142125596,0.861661581929226,0.0479626681230012,0.530499516981356,0.0929950886566587,0.980436932242687,34530000,0.005,-1233.31301512727,0.00289455569594334
"58",4.24468217255491,0.577955243171696,350.494916194399,2.92886994068322,4.45358511410892,0.496862914503555,0.0528598021798147,0.257810861744636,0.0431340619304064,0.49228354103678,0.215108175968226,0.901616224232823,34530000,0.005,-1247.41939968178,0.00315851162848688
"59",2.0082553625532,3.16490013824501,10.289825026775,1.32614131592115,6.16741504622509,2.7548299773615,1.27257002380211,1.06243013278958,0.0707109679794643,0.528907881271774,0.107271312810723,0.670870112839895,34530000,0.005,-1237.1433942084,0.00462108986262692
"60",2.16173747183356,3.36721318748594,10.2328102467408,1.26695407846677,5.99061398275132,2.74998247815337,1.49455654552896,1.07731110886014,0.0729802320293702,0.506398973335904,0.120163419912515,0.604288071762836,34530000,0.005,-1239.0320183801,0.00363815630451177
"61",2.53731763975772,3.88036404112439,11.0213949030089,1.2186599279454,5.99055519104449,2.70263885811869,1.46333589427849,1.18029658801144,0.0832342453632855,0.534498826345423,0.116352961450084,0.539665298448616,34530000,0.005,-1241.17048424495,0.00459191868948816
"62",1.64891061619176,2.78013111232956,10.1537323554245,1.44176561857808,6.0424114265355,2.68418911495175,1.1597482900472,0.989934205813599,0.0620161631409141,0.47739379636155,0.106332010116733,0.817264263763065,34530000,0.005,-1235.40451879317,0.00293964326771422
"63",1.32116162113842,2.28504705561345,9.09467975111324,1.4903216135634,6.29716961959157,2.58196444752818,1.17298092905944,0.850222287765522,0.0506925384535728,0.512084669600144,0.0963983481410189,0.933280775242026,34530000,0.005,-1233.59954180786,0.00374661436441851
"64",35.907300664669,50.0686531993944,47.8235416657375,0.362613040820494,4.98793639065625,0.46683843843427,2.08638472833568,1.96928084477803,0.184098862405896,0.448532890643272,0.228002615628595,0.541974392852735,34530000,0.005,-1313.59784721511,0.000890397439275027
"65",1.64117412670351,2.71758855161665,9.81346527172324,1.43488521876534,6.24334272836566,2.65494271343042,1.17121916925685,0.955317427789267,0.0586213216920161,0.514957572024403,0.0950285911938962,0.794270208993317,34530000,0.005,-1234.98444263459,0.00398404822930712
"66",35.2029918994279,49.2303200450164,47.3265594351187,0.355141284437004,5.00547734574049,0.465018676904882,2.12925062680327,1.92479579274148,0.182325929807344,0.450778643316091,0.222053237411722,0.973939993320807,34530000,0.005,-1314.42805404783,0.000929075586341839
"67",36.6032303993005,51.0988210119773,48.8353468793756,0.356627453917699,5.02994787118323,0.468802434434255,2.04286213487608,2.01283277714481,0.183521000527621,0.452219971413668,0.233209322086276,0.940716625148228,34530000,0.005,-1314.35397604425,0.000864150874516065
"68",17.2868815660761,38.2408187767199,36.5983214303837,0.328806693835408,4.46299451677286,0.466407301389838,1.06903098833659,0.886829561223902,0.124140914735156,0.426149103534296,0.221988679314197,0.623680154909887,34530000,0.005,-1319.37357239625,0.000248233199101757
"69",0.685175114070715,2.02226398569961,7.2251046401427,2.50585028703664,5.03071331809074,0.662270315423431,2.58657125986461,0.249405612822826,0.0446633295773465,0.489871448962061,0.139111858430606,0.818611534227996,34530000,0.005,-1244.29396789531,0.00248954765006923
"70",34.7254921490585,49.3957046398235,47.4047120489825,0.357468078299639,4.96027022775759,0.4582205105146,2.05929571572666,1.87886142539428,0.161876601174291,0.446957744296889,0.192144878576016,0.727999544723672,34530000,0.005,-1314.32775454736,0.00107584852956689
"71",1.34679307548143,2.3318765295108,9.25822288951886,1.50847223763817,6.61717124299,2.62578842508396,1.19438102093199,0.86660547316304,0.0526294406362225,0.495994396570574,0.102824873403318,0.923045022578503,34530000,0.005,-1233.90959031584,0.00525334569739016
"72",1.86209552611063,3.02914328135533,10.4100301175637,1.38016989314875,6.18718125573682,2.6737951066694,1.17798422973826,1.03292532294325,0.0634961271739522,0.51056413555465,0.101512135936881,0.728770237626378,34530000,0.005,-1235.9550347517,0.00532950107166235
"73",1.6594526220356,2.70853944373392,9.78337914408909,1.4066835387442,6.27556669327043,2.69903886441009,1.2003556164248,0.958650816457596,0.0602074368711786,0.530284001994934,0.102393814107398,0.781960094216394,34530000,0.005,-1235.15046425148,0.00349069530093701
"74",35.7237573417884,49.6480377241966,47.5130163501819,0.356489187157835,4.95260342348671,0.465224265694745,2.11357094656036,1.96089766812028,0.184472121002615,0.449771710959853,0.225589961620257,0.646202208461999,34530000,0.005,-1313.80809157748,0.000900375386243684
"75",35.1255513767019,49.9975671166031,47.4440143031063,0.358298871993319,4.9232375426526,0.465143301544008,2.02194453529426,1.89589958832071,0.159542380671513,0.449516999406448,0.227464870572615,0.790463291946064,34530000,0.005,-1314.29979833296,0.00136024031155715
"76",2.24975598075181,3.534035070401,10.8745065127617,1.26883768423836,5.89163062126929,2.75520306953493,1.26704756936006,1.12941975528255,0.076718589592089,0.514413533261082,0.103833081074842,0.617568450536687,34530000,0.005,-1238.46497310072,0.002916329324359
"77",35.7297887875181,49.5316124207014,47.4702023125546,0.356146414106249,4.9868553716246,0.463378780552556,2.11813020684435,1.96095491809799,0.186577336699776,0.449666880478541,0.227184307314055,0.751057925536467,34530000,0.005,-1314.0000877336,0.00085494496835251
"78",2.38783579538713,3.59681024244483,10.8226617189476,1.27365373332482,5.68941875947604,2.8262518283619,1.32584408888397,1.16014408041032,0.077637138287513,0.57865724925085,0.112674918580133,0.581265591310469,34530000,0.005,-1240.58987716393,0.0043151266054844
"79",2.11969902792632,3.30871648103716,10.2858843353258,1.31186703552132,5.97028125661268,2.85795541215527,1.36463783740712,1.07657231375674,0.0748986450852997,0.528789256841536,0.108881425075524,0.627188223686446,34530000,0.005,-1238.1901664169,0.00332742658831267
"80",2.35855335599095,3.59865144597075,10.4729987883135,1.24355434218264,5.73434897704404,2.60289349825051,1.67119504006564,1.13774895033863,0.082667172089008,0.494093666447187,0.144344558091078,0.561615645837274,34530000,0.005,-1241.52152483289,0.00237846470152751
"81",1.6306114386523,2.6041843150831,9.79955216658166,1.43065795185746,6.18138987685376,2.61761282617664,1.19515142008675,0.955510916406102,0.0597621861345865,0.569685566289955,0.1154378515061,0.796182037406383,34530000,0.005,-1235.75729384403,0.00461866044421831
"82",1.89437430328177,2.92349764003061,10.0640903019256,1.35767895060805,5.81215243978391,2.65261708605128,1.25832270291102,1.01366813300719,0.0690588096364488,0.579667824735246,0.115211795550195,0.691012625375398,34530000,0.005,-1237.63756882007,0.00362911825075464
"83",2.00976114288495,3.15595774848275,9.96084839537664,1.27475961794151,5.81671453867445,2.70823259114995,1.36627799404379,1.03083938702018,0.0731874665296926,0.525315316161232,0.106105023235491,0.643843164600568,34530000,0.005,-1237.78993067227,0.00403211316019694
"84",0.622126843362988,1.76753440402315,6.60418731036859,2.53070076730524,4.88755613098054,0.669353288733054,2.64874797662708,0.249502312203688,0.041943844963032,0.518784568932226,0.145280009566677,0.913605838224282,34530000,0.005,-1243.55848295203,0.00225416779199754
"85",1.57907161457721,2.58515065609457,9.70489118563045,1.42719149958745,6.08003903140862,2.63097619833818,1.19465402732276,0.933412915834616,0.057611803046962,0.538975053513755,0.10506010992529,0.812070525845991,34530000,0.005,-1234.88227622156,0.00467894804571616
"86",1.44376663990399,2.45401754257854,9.41552929890035,1.47317788262226,6.08994762917694,2.6144368527001,1.166768777875,0.885571888374206,0.0537893261509964,0.513177648794293,0.0956807386620147,0.869851752257039,34530000,0.005,-1234.13384544959,0.00301631650258806
"87",34.4576552251318,48.2060387961809,45.9330603132367,0.355120140927307,5.01816258020878,0.465054951394687,2.18830143307995,1.87826239590842,0.180980295092974,0.454214643591552,0.223715125055641,0.859549706033896,34530000,0.005,-1314.24536250226,0.000869864321732636
"88",1.26039298338207,2.16517112401743,9.01578181706054,1.57038141858565,6.27900241874328,2.50819940736253,1.12095723805597,0.828019986273301,0.0481830829731257,0.554422929935691,0.095980197137097,0.9750348935073,34530000,0.005,-1233.51647324426,0.00251120305786505
"89",1.46453394255273,2.50206007754238,9.80062180961871,1.49145131091028,6.33092208575205,2.60995258989119,1.08592570060756,0.924432893774051,0.0533586132402171,0.516717451112454,0.0964421078255939,0.900564981833524,34530000,0.005,-1233.84977225816,0.0032860811279913
"90",1.88086873353877,2.93708757858854,10.0355921916012,1.36166293811373,6.0040957286709,2.72002273170065,1.26769679075569,1.00732068893876,0.0655691922060328,0.565494805820373,0.112708787913549,0.692548343681143,34530000,0.005,-1237.25381216871,0.00380784943316397
"91",1.55106594986334,2.61214060434517,9.81725851105289,1.43036910550426,6.28321874180419,2.60363721108209,1.12556639284016,0.930225011249929,0.0562853523946306,0.51459208581546,0.094254589300744,0.838183085906736,34530000,0.005,-1234.44480342916,0.00344933436630837
"92",2.43782305185719,3.70285991855329,10.5709119868501,1.20995457763152,5.76347444463321,2.92429528314716,1.4792904996352,1.17059050788984,0.0850056768335431,0.543185768516419,0.116847496083868,0.561440422689717,34530000,0.005,-1240.44344112461,0.00452693797020741
"93",1.80354498437556,2.92247197425118,9.89454706021012,1.37139622554502,6.24224998212119,2.6324692325437,1.27651990419121,0.98036791554703,0.0648884648570739,0.512820344890004,0.100594615643054,0.711934591214273,34530000,0.005,-1236.25101884654,0.00375212699337748
"94",1.56731565676698,2.6155956229513,9.87584291237376,1.45611026863951,6.26967849566736,2.71137042038805,1.11613740779974,0.938809079074602,0.0556510293856652,0.528708910550363,0.097023416370212,0.835546838347008,34530000,0.005,-1234.46615960275,0.00317372304883189
"95",1.38995890075064,2.40217252941085,9.44151784822202,1.47753147048158,6.40332775691284,2.56936466684294,1.13085233473423,0.882176760601834,0.0519184984197454,0.503440324452178,0.0941021064425384,0.912892494134089,34530000,0.005,-1233.7562625691,0.00254444508739575
"96",1.77108081970362,2.82340102150614,9.29498446676856,1.33709900414165,6.12920194435053,2.69503542699007,1.43092423995826,0.952637623682425,0.0683735664132201,0.518999935260458,0.104256620911302,0.69469790293126,34530000,0.005,-1236.65723928739,0.00346799703481939
"97",1.43751830384188,2.44964452159951,9.77151350526818,1.50413316047687,6.34672588594171,2.60185818362262,1.0701731533433,0.910827635485111,0.0519668992710009,0.533411451303715,0.0955156662435781,0.911775067895687,34530000,0.005,-1233.76922439797,0.00301172259240962
"98",35.4691307598372,49.7654744465507,47.8815362624692,0.357630639263211,4.97088275932485,0.465164185008361,2.07049346364079,1.93659686849344,0.175059496332226,0.45078886434057,0.204069115018572,0.787460709651995,34530000,0.005,-1314.21748636955,0.0010366588256451
"99",1.37565910197239,2.35120059857259,9.86382533559912,1.49270519795943,6.34548523325175,2.63916825658547,1.0046258687517,0.90889932661164,0.0499328344080694,0.564163058888747,0.0964157797949618,0.973955230421498,34530000,0.005,-1233.64842544532,0.00479699902265361
"100",0.867879172109146,1.61129377553595,6.29619758419282,1.72705777539462,6.31307431812473,1.60301676710048,2.29108630723146,0.527628957306712,0.0443731238714247,0.495027060285925,0.0892226580839402,0.95723987315327,34530000,0.005,-1237.58870057067,0.00258687695612593
"101",33.7137872724737,47.4628770000662,44.9954124375695,0.366775559918859,4.93831625800034,0.460394760965504,2.19865428371386,1.80991475731023,0.167905932658024,0.446296636545375,0.228485995106334,0.401884465421979,34530000,0.005,-1313.39589579208,0.000457576379347017
"102",1.38634950525373,2.42947828411336,9.72517920979105,1.46389481742526,6.4615396537537,2.63520733968729,1.05797670351351,0.895073959057027,0.0487708916295589,0.500822338954675,0.0919004786869027,0.941648010732322,34530000,0.005,-1233.65828721309,0.00451151072623214
"103",1.35003171239471,2.33164259699863,9.19903436237369,1.49271724589583,6.44439499508277,2.58063610271734,1.15288677249636,0.867322263097462,0.0520667524283016,0.511366734000925,0.0957501146800663,0.928102569869074,34530000,0.005,-1233.6306871887,0.00296900684586377
"104",1.25440869687194,2.20456262302375,8.99817709920977,1.47269127626943,6.44823934751158,2.61724231748531,1.16211322248376,0.839303111537137,0.0495779507186225,0.502919717371707,0.0967361083919847,0.984143926532223,34530000,0.005,-1233.34087441197,0.00429517451563522
"105",2.91088497042535,4.32410070534067,14.0627059015826,0.945496901618833,5.86171004094867,1.58989193682596,1.33472016087346,1.39153674511453,0.0576655432281119,0.567349543165432,0.223525938516848,0.543182649520518,34530000,0.005,-1252.4635225982,0.00611035541653875
"106",2.20813568640732,3.40166755662431,9.93888487572061,1.19806843620704,5.84221905830531,2.73873593056718,1.52675561241029,1.07262317718005,0.082446116130823,0.521400387222016,0.108475319344382,0.583070125401672,34530000,0.005,-1239.54867596099,0.00581630410778157
"107",2.22800738856249,3.37232482574387,9.51067725921483,1.21429036512552,5.79442167887275,2.69288499773656,1.71803919569861,1.055657269488,0.0871896257103897,0.545753316165295,0.111023922048177,0.557202092086138,34530000,0.005,-1240.80009553171,0.00447653671982603
"108",2.13609709012393,3.47921924518592,12.1069521235106,1.23984137490273,5.41959386039813,2.30716741279789,1.16580691355962,1.25600201746,0.0793604087272826,0.438769587837099,0.155856861835724,0.741389126306382,34530000,0.005,-1242.61844173449,0.00629146482819173
"109",1.44791817494955,2.45309020061402,9.5217982467688,1.47926141911822,6.2408855638335,2.61272741153445,1.10989263377199,0.90135688959636,0.0524724781666356,0.528725788967434,0.0931235013796056,0.888752442049084,34530000,0.005,-1233.95226084764,0.00204513254419371
"110",1.25120013651219,2.20611390655206,9.14100375457238,1.55156193019306,6.44353341548132,2.5107805289801,1.10782166651185,0.840277036332358,0.0486281641454926,0.513403924765497,0.0925372569068535,0.997977501034094,34530000,0.005,-1233.21166278463,0.00345206655609487
