"","X","b1","b2","b3","k1","k2","k3","mu_EI","mu_IR","rho1","rho2","rho3","eta","N","mu_RS","loglik","loglik.se"
"108",151,1.62480987160757,2.70881279121965,10.1193740303308,1.42410629626489,6.29983110834792,2.64015188022329,1.11034725829845,0.968079569088698,0.0575072536456716,0.521626709754063,0.0990468714429615,0.822391325441926,34530000,0.005,-1234.61965343897,0.00351046381568415
"109",176,1.59001228311784,2.62866661477568,9.72207984381936,1.45494269053869,6.1230328055449,2.62112157007166,1.19263697218922,0.929168350625084,0.0588423599733256,0.523088995265961,0.0999753961457781,0.802433479617936,34530000,0.005,-1234.86774611487,0.00398030520660782
"110",55,1.64229102021274,2.72018745224482,10.029515436015,1.38964639218473,6.44786364061444,2.62711685376175,1.12931506568435,0.984506160240893,0.0577612455567201,0.516839497837699,0.100021147045008,0.820574528298021,34530000,0.005,-1234.65759758204,0.00286176361774874
"111",72,1.77057368646298,2.90916214291605,10.4140634019835,1.37376748786825,6.17876777323272,2.77985991110797,1.11771975913813,1.03292532294325,0.0602879259744309,0.513829799196281,0.100689879756537,0.78307268961237,34530000,0.005,-1235.16243738727,0.00522653677054147
"112",251,1.72742255144186,2.83171454927422,10.1688520626653,1.43849600248734,6.22554142248964,2.65463615481843,1.12754474200869,1.00775238551889,0.0592298012531238,0.523414520797665,0.0985359863979364,0.788782627143241,34530000,0.005,-1235.09604158541,0.00388076670781549
"113",116,1.64033782147301,2.684661873008,9.66620155010805,1.43725642652718,6.38315503364353,2.66521888559613,1.22914617453997,0.945378115150905,0.0608975308537186,0.522180481318034,0.101132685947682,0.779329453628645,34530000,0.005,-1235.17805366262,0.00319601792300746
"114",155,1.73673762758688,2.87955490417848,10.5629271266944,1.39839415553502,6.29966788328233,2.73774902945181,1.06192150812149,1.02320524888853,0.05784461104728,0.520580414877087,0.0986515054376538,0.80524311209643,34530000,0.005,-1234.89801346239,0.00388535261110894
"115",25,1.60681925452576,2.65017853156399,9.63629541415913,1.4662134048296,6.12560874067958,2.69382361491013,1.18519871140782,0.923489447547265,0.0585538917158013,0.52595549071196,0.0968961470053674,0.788606592500424,34530000,0.005,-1235.07548475626,0.00400669550367431
"116",169,1.79226208649125,2.91239431521814,10.2597896620994,1.37578624295271,6.0004608405878,2.78347048666449,1.15236629271422,1.01072694505125,0.0624383671560632,0.527634608586979,0.101609641191036,0.751433249338326,34530000,0.005,-1235.63898499528,0.00281072940798341
"117",331,1.74069247214923,2.84787247133419,10.2682408769957,1.36077788532468,6.17738573260404,2.67396411174727,1.13808516710497,1.00448750139222,0.0601611249642873,0.525962727450983,0.100791993985437,0.77783386084093,34530000,0.005,-1235.2289032493,0.0045021265660146
"118",292,1.69077891484398,2.77755289931217,9.96969931146696,1.39079327717709,6.07607734174101,2.67311352248473,1.18206867066659,0.9696860639807,0.0608363894324115,0.522711300278869,0.0980515136358726,0.774960021641429,34530000,0.005,-1235.25125747045,0.00312611035111899
"119",93,1.76099979752534,2.85090992465996,9.91981278272304,1.41557264172549,6.1832229306115,2.67189505767665,1.23646186787269,0.98036791554703,0.063018369632934,0.521698652107032,0.10216106867256,0.737570399426404,34530000,0.005,-1235.79978184663,0.00392560589171914
"120",188,1.70419012441612,2.85008782848657,10.6950314028967,1.45671448032433,6.18018181827012,2.73136449165194,1.04738809504762,1.01365099071626,0.0575138108989057,0.518125907847997,0.0988536899521124,0.82021979959236,34530000,0.005,-1234.75991977915,0.00458719140685966
"121",297,1.74063920079712,2.84514888853742,10.1989129552234,1.40846544929086,6.18279853422841,2.70161523174206,1.15066566428913,0.993407952339012,0.061087683523154,0.525646407002017,0.0989200938266698,0.767952156155954,34530000,0.005,-1235.34133308839,0.00204175121493185
"122",205,1.7263777390234,2.88354642597667,10.9994845510577,1.46393819287391,6.08934764660779,2.55030994478477,1.00205994189204,1.04680852680875,0.0564558129382744,0.522891285858182,0.0995898484306638,0.838247023452908,34530000,0.005,-1234.66594424832,0.00429486637922602
"123",358,1.70620446726773,2.81954864382055,10.3638605094189,1.40014131873819,6.27753835123833,2.71739577628102,1.09643481975291,1.00056531650771,0.0585213335016316,0.521995580766769,0.0983471929133516,0.800324729131856,34530000,0.005,-1234.90651538393,0.00447407804882369
"124",187,1.76722028425094,2.91729180446882,10.6432730395056,1.39532835458985,6.32206823444447,2.59530515833407,1.06990035118515,1.02747642658991,0.058633111984573,0.51965096796602,0.0984765958961974,0.789250370133324,34530000,0.005,-1235.09717496492,0.00369376164101173
"125",272,1.6650066710183,2.72005950967239,9.58831020166913,1.40013050163708,6.29347551213252,2.71647648408012,1.23316278276241,0.94236037785137,0.0609913348657049,0.520507457864922,0.0993485380740479,0.76285586824546,34530000,0.005,-1235.39450595214,0.00391896578359614
"126",115,1.78602747904924,2.9100119930081,10.2257512254881,1.3452003041299,6.21602802363523,2.64557407150994,1.15116636976159,1.04400897963907,0.0609022048671631,0.51512490928083,0.101715407629424,0.777311051941818,34530000,0.005,-1235.31227937851,0.00272795539553896
"127",37,2.15934581239956,3.64486975722372,14.0030624320516,1.4030976178971,6.33899257458868,2.55874687896837,0.783241554048205,1.47713659818118,0.0516075916043119,0.512807056343656,0.0958626468418484,0.929777909473218,34530000,0.005,-1235.64348804957,0.00520264869529007
"128",259,1.93014675165322,3.11836406366453,10.7212653904825,1.33899679150831,5.97386270031147,2.71844193961288,1.13076911206299,1.0787949237536,0.0639247580098861,0.522140978295832,0.10228462685532,0.731798700953197,34530000,0.005,-1235.97978785863,0.00255460125585362
"129",298,1.89106257351302,3.07789968989169,10.7416664040318,1.40916712739671,6.3005513240918,2.56384924860089,1.12974242727007,1.07097250286241,0.0621222915825592,0.512001631432517,0.103196259493673,0.745793908513229,34530000,0.005,-1235.77209109507,0.00377258970694569
"130",48,1.92902851546427,3.13981006846606,11.0749753432107,1.36585286384321,6.22987760129877,2.64558190785154,1.06767475095646,1.09200494092558,0.0625010088880692,0.520830171550393,0.100111295002657,0.750021840869123,34530000,0.005,-1235.73427164769,0.00401337157884094
"131",3,1.65448619334047,2.73593908434478,10.0103616500101,1.45472544396301,6.29823628572103,2.63632775728402,1.1434841227846,0.988762793174743,0.0582196743924613,0.519478806865008,0.10249466472947,0.814098390148771,34530000,0.005,-1234.77393629091,0.00442238091926207
"132",30,1.69734795405492,2.77400931420584,9.8450536574662,1.41254568953293,6.12257812023605,2.68706128700126,1.19631736442572,0.957346541796897,0.0615386922205743,0.522915784847064,0.0985504625482779,0.760394722455913,34530000,0.005,-1235.44357886136,0.00361475955268064
"133",302,1.68663892103385,2.7603670322087,9.7976987199957,1.40372427257806,6.33016304000838,2.76990236011923,1.20613890904861,0.968334409105393,0.0617929532269108,0.519812884103789,0.0987842018812655,0.773044351062171,34530000,0.005,-1235.267020425,0.0027829270973215
"134",96,1.69298897513041,2.75101893211994,9.80310224304338,1.38285746558834,5.9902393636429,2.72539686579709,1.2180087118515,0.952637623682425,0.0611863431139563,0.528647939718101,0.101268206627902,0.756127758929384,34530000,0.005,-1235.53403157432,0.00297826192684192
"135",171,1.7713452103032,2.88054870358317,10.0450718071144,1.3704327190742,6.04357575035298,2.65585349178662,1.1932081632187,0.993352836076422,0.0630908940080558,0.52360601708066,0.100781076884277,0.74589682182586,34530000,0.005,-1235.68293554431,0.00524725738065333
"136",264,1.92769715172751,3.1101557772296,10.7382414210555,1.36906571461725,6.0691381620477,2.68904236515419,1.1263251382571,1.07713569500268,0.0641897802901063,0.522095530034818,0.102508631334272,0.731424311029748,34530000,0.005,-1235.99020238989,0.00227770063888023
"137",129,1.77237723110697,2.9103168402634,10.4960974944239,1.4014957865834,6.0325668401843,2.60077718424682,1.10263106545054,1.01491121083301,0.0600696226415961,0.521471961201132,0.0995245461557295,0.772761395343363,34530000,0.005,-1235.31336527508,0.0022097233158186
"138",56,1.68699132130241,2.788844746148,10.3121893392802,1.38543710883995,6.06009317549817,2.6754836516602,1.10836634480262,0.997349218375524,0.0584586451730114,0.523651251352891,0.101638524416735,0.807093234748393,34530000,0.005,-1234.85021470036,0.00344683736985798
"139",10,1.82386864095599,2.98880768046129,10.7850686544456,1.4100803556387,6.14271332869329,2.68599064230784,1.0891184475527,1.06110991991419,0.0603157178314837,0.516212557515529,0.101796533189368,0.778252426946655,34530000,0.005,-1235.28180288762,0.0038119051098727
"140",303,1.83272185546923,2.9867983337338,10.4897020579705,1.41768137604954,6.05970903019667,2.74022618956797,1.13042802955491,1.03589707824549,0.0623607163078359,0.520845424768714,0.102307850509764,0.751881118912692,34530000,0.005,-1235.62442824604,0.00247240981530174
"141",262,1.81737113151069,2.99237077562248,10.8215950363029,1.38949682557484,6.23784629071537,2.70359858499347,1.07113540014305,1.04899741630528,0.0590068943775491,0.516851827274697,0.101518953138269,0.778176452153023,34530000,0.005,-1235.28424742361,0.00514441041044638
"142",161,1.78123108052513,2.90277589515479,10.3901119542504,1.40725913138661,6.27694359498874,2.7413449044459,1.15058030634934,1.02225004469182,0.0614578732470944,0.518841667267059,0.103339491355281,0.766481235391919,34530000,0.005,-1235.39055028555,0.00398553929932722
"143",189,1.80931009674738,2.95147233386789,10.4191949965293,1.38496892722617,6.10638521283119,2.75523918534759,1.13983448317412,1.03223651850978,0.0630834548557878,0.517239795469871,0.101049923959219,0.759852662521043,34530000,0.005,-1235.50941800773,0.00346800022715127
"144",218,1.78221944506218,2.90756452362652,10.3175255716271,1.36765967678004,6.27812005550354,2.69430498586675,1.15079637819169,1.01288830167968,0.0614398501184078,0.522629715244438,0.101299553460537,0.759496968365032,34530000,0.005,-1235.45686114774,0.00388384415561409
"145",52,1.80675127458327,2.96290393519886,10.5742932794114,1.40833943825023,6.22009163445339,2.64696817415803,1.09415280016349,1.05029715664793,0.0604233246919839,0.51877871063422,0.0998155318419927,0.779512211245749,34530000,0.005,-1235.24110439473,0.00301023099710555
"146",35,1.75538407741821,2.85282576636214,10.1577824745035,1.40166288856508,6.29091590642076,2.67825163289826,1.16015073987047,1.0158045042527,0.0607691838196669,0.525834412580451,0.100475344609766,0.774224029010349,34530000,0.005,-1235.30162596795,0.00392129084124282
"147",351,1.8645121038439,3.01904050409053,10.5383785765713,1.36423543566283,6.10107546516735,2.71247872007482,1.14285767426922,1.0605631656055,0.0634004244888501,0.517462558999574,0.10312490863916,0.749460737546779,34530000,0.005,-1235.68079904539,0.00293592305753531
"148",223,1.00321686923668,1.77591251512151,7.26648047266612,1.60015300193033,6.0781178045087,2.03901001948867,1.58109506681615,0.621795186587997,0.048852892713629,0.538435087887991,0.0856130431218637,0.955049025313479,34530000,0.005,-1235.15646535752,0.00470253534421763
"149",280,1.63394053322523,2.68008673315336,9.68923836563403,1.45764265554286,6.0884485209331,2.73577089126286,1.19832320255819,0.924991747664374,0.0602973090700176,0.525779229185357,0.097791633317155,0.772343571502684,34530000,0.005,-1235.33409479512,0.00280898913502421
"150",180,1.83100396481562,3.02147735503118,11.1548351603161,1.42239576459661,6.26151435255912,2.62245268093656,1.03344285502047,1.06250240153639,0.0599176139359099,0.52187293945195,0.0997857922740166,0.785148989325243,34530000,0.005,-1235.25525848851,0.00427133334757643
"151",232,1.89516804560062,3.08130408745574,10.835524478529,1.36699103685823,6.28064997853026,2.71461540339219,1.10099619189103,1.08608072260999,0.0619670774988508,0.518736643676874,0.103467895871706,0.758225070587768,34530000,0.005,-1235.63119810627,0.00357883884403245
"152",59,1.85255550452246,3.01739212856026,10.7663645445798,1.42674928437353,6.27266859406711,2.62239244906133,1.06411053329199,1.06243013278958,0.0607161822504989,0.52547363265489,0.0984211678724049,0.768011305961029,34530000,0.005,-1235.4657720877,0.00381259832996033
"153",159,2.01221383540129,3.23091102078067,11.0356359370007,1.35063671417347,6.20473576750488,2.8009434856834,1.10159376872658,1.09079597007189,0.0643326285553361,0.521462629496976,0.10289161020858,0.706276947516363,34530000,0.005,-1236.50481273678,0.00406616541659323
"154",198,1.81007490626108,2.95944139631739,10.3803808553244,1.37348626727376,6.32346880915557,2.66128009264345,1.15141461418575,1.03489701176715,0.0622538844654921,0.514966099695766,0.101047989972216,0.759451220187869,34530000,0.005,-1235.48175296856,0.00319666931741797
"155",347,1.79227855455363,2.97670248833849,10.9716625901825,1.39233907805509,6.06902678452562,2.71826717563674,1.02745036184713,1.05982905894752,0.057488111071667,0.516165043170313,0.0982109120795081,0.804342339273269,34530000,0.005,-1235.00329348159,0.00464453909900837
"156",181,1.72950331999395,2.84981096493976,10.3465181804859,1.38161429465176,6.21955649550874,2.65910428982039,1.10673385876378,1.00509239984611,0.0591765160609106,0.520970113177727,0.0994875697576314,0.788565120762165,34530000,0.005,-1235.0631093229,0.00354044798296097
"157",28,1.99315596076701,3.21043510394622,10.9978559369615,1.35876486101505,6.11477283605204,2.89554267583751,1.10677168907153,1.10939044839939,0.0644960413339608,0.518161886834767,0.101933276426429,0.724907402822597,34530000,0.005,-1236.11843506804,0.0024003599906764
"158",253,1.84393417261712,3.02592189191423,11.1512204452036,1.42329367408461,6.35533517755148,2.70183571377062,1.02468029167179,1.09392873292008,0.0591464512653125,0.528647924218657,0.102255754595259,0.800400491655452,34530000,0.005,-1235.12518499556,0.00284796687161065
"159",90,1.76232113171441,2.87005650346361,10.3130151530564,1.39451578977502,6.23814721931736,2.75072531226042,1.13432842683599,1.00732068893876,0.0607630522346364,0.529068569795765,0.100388127808606,0.767824064280102,34530000,0.005,-1235.36049838716,0.00376296673256919
"160",33,1.83688562890911,3.01682644784433,10.9223232019249,1.38895080813245,6.29371922296342,2.76820286731578,1.06197595706136,1.0704313991023,0.0604714348970533,0.517340782952372,0.101016687735375,0.783032415779808,34530000,0.005,-1235.24210415773,0.00366558165475071
"161",371,1.82619398211214,2.98227952821583,10.6751315966306,1.43786594557902,6.0625110685269,2.70541127435988,1.08702809616857,1.04815974414331,0.0611605269424948,0.5227898399456,0.0998659631332738,0.76863133514651,34530000,0.005,-1235.42160550976,0.00461523516932643
"162",234,1.88877423901331,3.0834827441264,10.9393341511387,1.4100238985516,6.42570118967537,2.67186383366896,1.06097222690233,1.09273176380394,0.0606191552477208,0.522255874047993,0.100356300634455,0.769668307666176,34530000,0.005,-1235.45452491039,0.00262646247427674
"163",263,1.85951509477826,3.03238020936051,10.503309170024,1.3976572235411,6.24166893304757,2.70519000653521,1.14156511146858,1.03718733503063,0.062758514705822,0.516954170337766,0.0988042544130423,0.737792016155926,34530000,0.005,-1235.82872034699,0.00400833073375043
"164",100,0.881085931427537,1.64079310277917,6.66712918140724,1.75262822875288,6.09165917950599,1.61528784668535,1.84309077229754,0.527628957306712,0.0476326321936398,0.528989755105213,0.0814795064190181,0.966024203770474,34530000,0.005,-1236.95248955764,0.00290606840849209
"165",14,1.95799357638913,3.15466405457496,10.7719365928655,1.31962408737774,6.09816042882267,2.83057702420085,1.13969543192398,1.09620173199482,0.0645637543892583,0.513128222582855,0.104057360359201,0.728340356599014,34530000,0.005,-1236.04230676214,0.00273117112505565
"166",82,1.76206265380525,2.88435171113208,10.4163757688385,1.41561431025282,6.15040328948584,2.65267628715773,1.12420920046847,1.01366813300719,0.061035465275638,0.524438154245868,0.102056589278398,0.774479541646568,34530000,0.005,-1235.28856188204,0.00450943405783882
"167",339,1.92715578419442,3.13042878645514,10.8997940332567,1.37745506125181,6.09166257395275,2.81505364585382,1.11806249635564,1.08346719091261,0.062789232008901,0.515814489454138,0.103420425449955,0.738158216387019,34530000,0.005,-1235.86079845856,0.00409026364618582
"168",154,2.01569981759781,3.26336795672468,11.247033973393,1.35853922975924,6.16888996528912,2.78341561037272,1.09333310515217,1.13126073199982,0.0636927903940955,0.516581790125354,0.104244624537935,0.730419627262587,34530000,0.005,-1236.05789820196,0.00382284982865924
"169",372,1.88810714483456,3.09965008954596,11.0407005953172,1.40520875519195,6.35051609589814,2.71177963037512,1.04681908804992,1.09760845090769,0.0607521682683418,0.516709262806627,0.0999192495040118,0.776419045678643,34530000,0.005,-1235.36466417964,0.00314932040007132
"170",295,1.92532378789077,3.14158201987609,11.2235154769207,1.40873932640564,6.25686209686205,2.79904280994154,1.03884021747874,1.11825251554945,0.0607867408773904,0.522156960361134,0.102940426197774,0.771945833079484,34530000,0.005,-1235.4781993825,0.00380408255416165
"171",279,1.90617119674775,3.08213177364936,10.8201931537626,1.44057237826806,6.24861910009816,2.80105677970913,1.09405397362814,1.07416322543727,0.0631146909145302,0.528946383004802,0.102634358487814,0.745567940604779,34530000,0.005,-1235.82844463835,0.00461103776314172
"172",346,1.99640224219455,3.19550192072784,10.7315482888704,1.3198739812482,6.18745559375645,2.85028480495059,1.19213290608034,1.08236589948043,0.0655550809769388,0.517065242213153,0.106542479201314,0.696774294199637,34530000,0.005,-1236.55992112184,0.00320037491870135
"173",83,1.83708337494736,2.99725132703043,10.4755017106087,1.36704215131446,6.18604219725186,2.64607716191199,1.14273137553098,1.03083938702018,0.0621333727172851,0.516171234032764,0.100278404570401,0.745051966838071,34530000,0.005,-1235.70944720944,0.00389090095099303
"174",5,1.92118498096541,3.13280587368208,11.1012460344831,1.40330063935633,6.10044699197081,2.63897431573216,1.03961593517487,1.09894635626071,0.0607662074888141,0.528099741633176,0.0993970704626552,0.761373922361789,34530000,0.005,-1235.63014612383,0.0053804373722356
"175",271,1.79909906438765,2.9341817809891,10.4873859000643,1.41582696401168,6.12858872324459,2.61804745984131,1.15937289551262,1.02909065747128,0.0624430960344684,0.513240339364967,0.105172546598161,0.761394579236092,34530000,0.005,-1235.5555366909,0.00504319725899724
"176",211,2.01586717943259,3.28206755731484,11.4359576529214,1.34766635357212,6.18999247520119,2.69991684661709,1.03063416201263,1.13483324674116,0.0621069207001064,0.51605710990958,0.0995819169812278,0.741833395013976,34530000,0.005,-1235.94111750613,0.0030825120865309
"177",274,1.93005086550323,3.13286752893042,10.9336113815619,1.3765158390811,6.29083629634903,2.64571126662683,1.09625542370259,1.08290357852852,0.0629200033969274,0.517219575392271,0.101825591259718,0.738915189016791,34530000,0.005,-1235.86107682394,0.00498266396886028
"178",128,2.01594206805653,3.24470788500378,11.0640810552252,1.35515763203892,6.09071980124017,2.6588792347199,1.11139399593282,1.09954906015933,0.06541412894535,0.52058565186725,0.103394558361944,0.708990987320956,34530000,0.005,-1236.41829770137,0.00467335951677946
"179",291,1.56606624340921,2.56963763885372,9.26366415819632,1.45595205307004,6.22752070327739,2.59742388072872,1.28448694518123,0.905165423747869,0.0606483193477829,0.522130290321777,0.0997046016124366,0.786548823131773,34530000,0.005,-1235.1228733973,0.00394142691320767
"180",79,1.8452956430557,3.01191482180034,10.6751563450297,1.36540618390905,6.36503584416284,2.7370782487132,1.10178076640806,1.07657231375674,0.0602297059105403,0.511560912937799,0.102983390729002,0.775916138964909,34530000,0.005,-1235.33125232291,0.00369595341440701
"181",126,1.71737833196983,2.81667830470018,10.1176666997022,1.37587593770857,6.30428241954173,2.67549814585248,1.14671302075851,1.00226136721089,0.0594327986069294,0.52170167294935,0.101136116950472,0.788069442371834,34530000,0.005,-1235.08727027913,0.00343303351515571
"182",359,2.10214767968654,3.381681991402,11.7225931337683,1.36532443013597,6.11475831041977,2.64407318154603,1.01227305409418,1.19269279505335,0.0626516501574048,0.527000575567581,0.102968151474115,0.740676710425713,34530000,0.005,-1236.14109485642,0.00461558130351974
"183",13,2.09537629077827,3.34780945381732,11.3551399484399,1.36941604873351,5.92226569370467,2.79175483073542,1.0927613985125,1.14410520037548,0.065757419103965,0.526031839510012,0.103887844019959,0.703315464691442,34530000,0.005,-1236.60811200317,0.00273249544136235
"184",34,1.81862875159598,2.96513163857656,10.435914606228,1.36107822174703,6.0571665744215,2.66435960054489,1.14661690085609,1.01822109851709,0.062581166862112,0.518844501209394,0.0992732239660085,0.745167302385577,34530000,0.005,-1235.71597488374,0.00455705798085435
"185",329,1.67769789029003,2.76760220972876,10.234770883499,1.413785871054,6.19530707807013,2.71822360053625,1.11454072225264,0.976151078075189,0.0582742190281488,0.52818434698526,0.100018230038941,0.79637157302796,34530000,0.005,-1234.96375917308,0.00428418254978688
"186",76,2.0539845246294,3.28505166357832,11.1036094861907,1.36557184385828,5.99585972689186,2.74951603818663,1.12872278452572,1.12941975528255,0.0668764597171128,0.521212570282007,0.105577342614641,0.706338014355267,34530000,0.005,-1236.50372875093,0.0033552954346946
"187",306,1.8186355692058,2.97147378280337,10.4717000902404,1.39408524634673,6.21302259603164,2.77300002762308,1.15110225406718,1.02701018546806,0.0619993243059014,0.517522085389771,0.101714969552636,0.75014476804847,34530000,0.005,-1235.59949954049,0.00317148229827749
"188",252,2.21209820177534,3.49876962634156,11.208964657309,1.33037560237921,6.17853410754398,2.68535270905897,1.16735500959706,1.15903492024834,0.0711121840582512,0.521247464332602,0.105402251057687,0.656186509220255,34530000,0.005,-1237.49887068616,0.00636950206151705
"189",304,1.9176787395966,3.0929482387646,10.5720565098445,1.3239670939638,6.23937798651868,2.63959455317961,1.16838330259906,1.05519098658835,0.0651842119307311,0.520234300508,0.102273888653143,0.718348844827922,34530000,0.005,-1236.16892221152,0.00470188303151222
"190",296,2.01536816065013,3.25654944571395,11.4448350367438,1.35939036661285,6.0990088598906,2.70365910696081,1.04144512340458,1.13550515627496,0.0627157252657855,0.525046801571822,0.102049595055807,0.740243264587363,34530000,0.005,-1235.97609146166,0.00430978250037721
"191",119,1.95844761179771,3.10100696593508,10.044635699215,1.33507210459579,6.1884753899884,2.61991278359341,1.33922213026664,1.03128919893478,0.0704326928394604,0.513476197813672,0.104580680136385,0.667308859904397,34530000,0.005,-1237.20087122083,0.00407515028492803
"192",19,2.23873206423883,3.55578094668098,11.5452508530721,1.27212060742393,6.19493562143614,2.80703418409842,1.12093793318186,1.1893753281414,0.0693367376536803,0.519137439983394,0.104795301784057,0.668067396159603,34530000,0.005,-1237.27431256448,0.00343813732574128
"193",172,1.70069674531032,2.78345958889562,9.94063953822244,1.4405819086477,6.12671283473825,2.78950387374696,1.18597882907054,0.978783098652069,0.0610080200666563,0.520384038656313,0.10119702338513,0.774380196902,34530000,0.005,-1235.24664523866,0.00309378714339446
"194",244,2.11858141641767,3.36513996525887,11.0653643958959,1.28963276880134,6.1151309470779,2.66450644528487,1.16627460396736,1.11577821129736,0.0685416158088042,0.521764420807591,0.104022173262734,0.669028744201313,34530000,0.005,-1237.20803244051,0.00390193084706894
"195",305,2.21797308551714,3.54127545186097,11.7249000965345,1.3263962563461,6.12782195523567,2.78364524719568,1.08902880244464,1.19497318207577,0.0682455138554391,0.515187714857878,0.102732149522698,0.682974014695081,34530000,0.005,-1236.99615410948,0.00363248523277379
"196",290,1.98234609081312,3.20373036928481,10.9549911973163,1.40696702699137,6.09837208002324,2.72166333456365,1.12921311648755,1.09930121745038,0.0656341939021657,0.516757638188209,0.104354025126087,0.72044643584815,34530000,0.005,-1236.20942280128,0.00289682249547881
"197",39,2.17650095006592,3.53387365735614,12.5711688338189,1.39832305154231,6.24385558252874,2.66271706887422,0.931687656378907,1.27965707531461,0.0611484145572731,0.524358060054633,0.100087080388951,0.772160561557258,34530000,0.005,-1235.97377258549,0.00444553951330545
"198",375,1.84104528631177,2.98894851807446,10.4097811164099,1.32823590117543,6.42006985867514,2.68309230178844,1.16143256851735,1.02913379155083,0.0627943894211127,0.513118593353479,0.102359955466964,0.739644745529568,34530000,0.005,-1235.81673189682,0.0043445516655096
"199",381,1.96771174071685,3.17536778144307,10.7690912735344,1.33872409155837,6.01542005228494,2.69602301248304,1.17080632991832,1.07355829683209,0.0644603633012216,0.510686112661392,0.103918132333133,0.70738774295572,34530000,0.005,-1236.3799032054,0.00379053850603371
"200",383,1.77775863676366,2.92401044296047,10.4623431946115,1.40357302076629,6.02597496070291,2.56527593817176,1.12957493327869,1.03053412182914,0.0608733662655048,0.511605376549976,0.102109966754991,0.777313563013637,34530000,0.005,-1235.29738199166,0.00329920324249713
"201",118,1.9828197925552,3.14801469053045,10.1149890267,1.30629626683333,6.00257540761931,2.64739505067244,1.32997189403391,1.03663475475632,0.0702419578130464,0.520862536491784,0.104625278039265,0.661852939764504,34530000,0.005,-1237.30574092484,0.00384333798717739
"202",265,2.00825731078981,3.24438805443113,11.3680161974699,1.36354251437803,5.95875811793216,2.74712766544533,1.05177318386129,1.14873543075873,0.062609736431628,0.519911160201385,0.103624490310424,0.749879015152151,34530000,0.005,-1235.85604980477,0.00502411225591562
"203",348,1.90224058419709,3.0759293817736,10.4805661174865,1.34252960087713,6.04247712219002,2.626117546494,1.19882038146705,1.02713060260598,0.0657470619090242,0.516964055442883,0.10151767639426,0.705364497539852,34530000,0.005,-1236.43642728316,0.00213216310848521
"204",364,1.85366858514735,2.96269292002763,9.87767309296437,1.40096849507009,6.26639638193584,2.60852792495234,1.29999568726839,0.986946783650907,0.0678079406123658,0.525177387609689,0.10403759234901,0.689570695979394,34530000,0.005,-1236.77205837437,0.00523282569085204
"205",150,2.01219327597094,3.18491727913712,10.4514515199049,1.32211898974466,6.05557370234644,2.72573626710009,1.24697581490877,1.0782714552089,0.067935703338353,0.516438775698054,0.106814102320735,0.68162638408934,34530000,0.005,-1236.89344534516,0.0040389806098347
"206",315,2.11135734082676,3.37647993285789,11.3087533845804,1.35895101053179,6.05648506287812,2.83758825300883,1.08476827036907,1.15111072801392,0.0670507084226565,0.52027615924667,0.101088449568311,0.701630502171427,34530000,0.005,-1236.63396862939,0.00289019538105849
"207",53,1.96596423078168,3.20516533563403,11.274129141857,1.37172853527073,6.4622970558675,2.61054316396238,1.0579163506156,1.11266415695051,0.0610871336590578,0.517949389824582,0.100957109267974,0.74800657708572,34530000,0.005,-1235.85823277547,0.00461576648430582
"208",366,2.16993074479826,3.45510860674109,11.3878077487975,1.34802184963882,6.02317758951208,2.67155524442136,1.13106474266808,1.17932450423098,0.0675065132563001,0.513171360244568,0.107253563725774,0.687205461125688,34530000,0.005,-1236.90276053842,0.00445420215103795
"209",190,1.86465125688112,3.01839666395727,10.524224426848,1.37091581692007,6.06838183623885,2.75261234968135,1.13771745583125,1.04057353557097,0.0627317998437709,0.520101410532957,0.100753382951594,0.737360578657107,34530000,0.005,-1235.84443673892,0.00474882529287531
"210",60,2.07191318465587,3.28343558504251,10.731106365327,1.36109086348525,6.1247962421267,2.71431082073537,1.22918194095196,1.07731110886014,0.0701879543645746,0.518767899174043,0.106317474307296,0.658683272007763,34530000,0.005,-1237.40246046613,0.00534416338056094
"211",112,2.23335991248611,3.53592362762792,11.6183091007201,1.33472429685339,6.04033630881811,2.69261099085773,1.08454992515501,1.22097483874239,0.0676260775663608,0.519498813152042,0.10485220724511,0.690619424078652,34530000,0.005,-1236.92575597896,0.00526123782370503
"212",16,1.95881193209827,3.12711359088623,10.5019712521432,1.31613944100881,5.95024843066589,2.68996340121926,1.18075771457156,1.07634437369595,0.0653670387138137,0.521429851206486,0.103342449603126,0.710230343390717,34530000,0.005,-1236.35522796194,0.00347169642119596
"213",186,0.994702380603199,1.74790441803026,6.78896501859515,1.62407371857249,5.93857246817229,1.88127768882515,1.88617687017192,0.587346651189045,0.0515467581668251,0.531668842408908,0.0831204701254415,0.899924943768377,34530000,0.005,-1236.43635553946,0.0028735595455463
"214",156,1.72713555754883,2.78452927097815,9.50414087662236,1.33456567632474,6.21886434174426,2.62773945078394,1.32831493071457,0.945761752030997,0.064762235893103,0.515420981527415,0.102881354195786,0.721938653150994,34530000,0.005,-1236.11045016954,0.00346069073620969
"215",385,2.0501365807085,3.27318029177635,10.901755129201,1.34160680611068,5.87189328721161,2.72071362294915,1.17495520171733,1.0998633318303,0.0669580295277894,0.519921488183472,0.1053772259144,0.685887588061833,34530000,0.005,-1236.81551243415,0.00355801488822317
